,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.0009049967935958455,0.015708308219798028,0.03488741705560994,0.0,0.0027551593923329128,0.022093040466038178,0.01562532504806427,0.0,0.01032494037663527,0.005676721848693996,0.00662430646183909,0.010662540711132347,0.0,0.025617472234236476,0.0037630184497834053,0.01683289309495405,0.005924378809268041,0.0021932988049341326,0.03269326643187511,0.005028680652842667,0.0,8.645728828713259e-09,0.0018159646594113233,0.011105708749551291,0.01599585338575436,0.012075508443796767,0.005061329545677634,3.152366306731036e-09,0.0,0.02707364275625502,0.026460873655127844,0.0004867378181526156,0.012128880314601607,0.007509892286157794,0.003096606432286896,1.6860872769931817e-07,0.060542626240808715,0.018152665923191848,0.016588096594355995,0.031393615789037516,0.0017731778767931584,0.03568626628500967,0.00036303943890620305,0.023319006469792465,0.0,0.02743833622377459,0.0030218749241123035,0.021461355536678887,0.003590334428072303,0.003689557331564114,0.011015993741147546,0.0,0.004860760485768594,0.010982475200743172,0.018986911533486122,0.007347421247090533,0.0024690971606719913,0.0,0.005366933735985792,0.00032147772402113425,0.0016939115394306202,0.008661614462430533,0.012865575339884047,0.0018307249990382568,0.0008873723362072534,0.008902736638380487,0.0017755749295979082,0.010633940860906795,0.002435180840603566,0.01487888100426,0.01638235674826577,0.009795963990629649,0.007761798659215249,0.012656528145722917,0.0,0.006178848620112254,0.007748484982271997,0.007304404060689428,0.023084600306855368,0.0013921163650981018,0.0001561598153419234,2.389584281792319e-07,0.00742035442752017,0.0025853268187469,0.005495571856174028,0.0047498702614839645,0.008793053445829287,0.009990774484968162,0.00816886950513727,0.023285635229148404,0.00037718330287814776,0.012959962122670933,0.002312177204738287,0.012208701895530742,0.003584992410960928,0.016689052100339226,0.06479295648453821,0.000441122956016096,0.010619414693706442,
G10,,0.0823619395025828,0.006880632490924764,0.004273680484863488,0.0,0.0,0.019144096404160676,0.004767607908820347,0.0,0.02607018773623807,1.7080649024044614e-05,0.00376185365311139,0.0,0.08889481290778123,0.0026366742651863485,0.0,0.009127471971074476,0.012194345675361675,0.0,0.0007292904673443096,0.02874690095556145,0.0,3.5905045416187523e-05,8.883372829575163e-06,9.579861999633264e-05,0.0,0.010432746347213959,0.0,0.01702890068342131,0.0037508566422915055,0.009607221569622734,0.0034113766201262024,7.068963978971616e-05,0.007999587495152213,0.0007093603174174708,0.008426094896819001,0.0019739498113748263,0.005234290524001637,0.009576895952574292,0.013535865881552426,0.0,0.0,0.0024766849485047112,0.0024087797539443017,0.0008195396413657242,0.00022143824424481523,0.0,0.022085545047200103,0.029959530122508,0.0053821058615749,0.049237536972673475,0.0004957481328172599,0.008741123655041138,0.016651093654298833,0.013391522380503323,1.443107949378597e-05,0.0017041718435573385,0.0026236754015210237,0.007097271737758107,0.016448044260994943,0.019939881429607346,1.7621685208023187e-05,0.0163608041893614,0.0,0.0055968323644529,0.07103215625089668,0.0,0.000721873816318197,0.09619847874370059,0.003284878247808025,0.0020436631418440728,0.002277903758469798,0.011997602119925553,0.000644996510893167,0.001670254469986894,0.006471188665231287,0.006886395269722996,0.004852700665436322,0.01562950971066394,1.4922533489202461e-05,2.9005531901394102e-05,0.0030173543800180187,0.027061054115265906,0.020456329587505796,0.009931029807699209,0.003644824093727645,0.003650887139545333,0.03486961691469482,0.019135034751344194,0.003499668257079536,0.005267564355331651,0.0021262968802266895,0.006066426304138377,0.0,0.0031707412238616756,0.01566004723688611,0.0008990643351058171,0.0,0.006970467621633213,0.007639682661381969
G100,0.0,,0.07590336513414762,0.00014278613948691887,0.013798817950719282,0.007608240501080502,0.0,0.05117265211965196,0.0,0.0014439607792460032,0.0035786347279524225,0.04515873206440334,0.014766564309860383,0.005526757700976007,0.02300327084824139,0.001993834444916016,0.0009806674086199826,0.0462053649268878,0.0,0.00033272594037859804,0.0,0.0,0.011226896389507045,0.010963612942009456,0.007141059380097982,0.05619631268413003,0.0018571969137902969,0.0,0.0003017769710225965,0.0003272005668842928,0.0021269882841413574,7.980336487983627e-05,0.0,0.007578527767486193,0.0025108923372285275,0.0005038598457359138,0.002726592773220728,0.00560388766245521,0.0004754453861837591,0.03190513725267159,0.015827035727982827,0.0059100788715269305,0.009282187850190148,0.00026677977619735853,0.0,0.0,0.0005989749922667003,0.0,0.030613311563182578,0.0,0.0006881708064240063,0.0,0.0,0.0024591709223284104,0.009103954007368721,0.0,0.018006767474644556,0.0030501823126095513,0.0640240997917252,0.0005912297774015635,0.0,0.01341504352820785,0.0067697459436746165,0.012834758568734757,0.0,0.015840732792755455,0.006651011215269197,0.030120486962069783,0.00129730343426487,0.060099400837641745,0.006715631294118585,0.03965616322767401,0.0,0.0010193883604226984,0.0,0.00024264368759353887,0.0010414773039624167,0.016771795860036937,0.015591952009456104,0.0,0.025201417634606867,0.0006141115375053534,0.00041244254331650675,0.0,0.00272164562678952,0.04527394811832863,0.0,0.004129453180495551,0.0430966926681784,0.00019673824010466698,0.0032789531078227727,0.0002869805826326214,0.03837515949501598,0.0016409170128882094,0.0,0.0,0.005585943617147586,0.00046666175480639355,0.006880850013858451,0.00020704044875816035
G11,0.0036151361733066326,0.0049220773150458665,,0.003815631805382943,0.005906735016072072,0.001602759243079219,0.0057136288551375425,0.002307871424160621,0.00865047277430503,0.002240301131186957,0.00655945228969336,0.0019643419425998654,0.0028205522363576488,0.0,0.0019631104381603957,0.00826003837883366,0.013987038208002204,0.001312424806069047,0.0008199689282637574,0.0021498351332543486,0.0031217494615592848,0.015481189055422444,0.006287310648902399,0.0025713631915768136,0.004120030990815481,0.011583028671632188,0.0005088714910725261,0.0025300011031037964,0.004681419206729576,0.004518676782031283,0.002185540860507275,0.0,0.0034666336714161026,0.0026075712235289782,0.001050370761189947,0.004442423942781227,0.018513883309143837,0.005505487846217953,0.007066187810419857,0.002849789129685793,0.0021798546226775546,0.002042104668958232,0.16778236552656575,0.025819012273243003,0.003228047053603933,0.006423564892496334,0.01826009592986082,0.00252840981735457,0.0029638805653107204,0.002669949510822788,0.0038721361125444776,0.007204672917980125,0.00713490305884354,0.010574953429522818,0.0007512622920599117,0.0016945008023610997,0.0,0.006288164545345365,0.0,0.0005120867236011098,0.0,0.004226033302610181,0.0,0.008582625341501586,0.0038947159483284657,0.001794784475705792,0.00013950752015819752,0.043111860197886556,0.005272158876399813,0.001264265053563983,0.0015175748291720642,0.006795652083584865,0.0033209838977051173,0.004344316506471771,0.004491401050957571,0.0,0.010512707650982092,0.006393077558265499,0.0022077718048740176,0.018985140182723008,0.19764267257352353,0.0037625440463895177,2.840756733569616e-05,0.0019828856185597006,0.00441236135721483,0.004063641782912821,0.1620323523525442,0.0034837004659597198,0.008687428559618175,0.006388496903708565,0.0006873243880349126,0.0,0.0009643944882453874,0.0,0.0029914149962679717,0.003444113968792166,0.0027834024545545307,0.004741595757445163,0.0030909145615822956,0.008324901876620048
G12,0.01301956907797089,0.015266587758858545,0.0019341279453607234,,0.007410891054938614,0.00367933814390955,0.003751155441456567,0.0033575749544438776,0.0016215572830789486,0.006128181339138065,0.012080694308890886,0.03702142404490453,0.029220577371077024,0.0,0.00223621435752757,0.006527582898299401,0.0,0.006036760753760975,0.02068782838796146,0.00028726177336660055,0.02259629300263277,0.013174423938560803,0.0016696380913681212,0.005620819066693083,0.0019911762313369955,0.00119199088125182,0.01623356646123657,0.004879642584838532,0.0032437081167317893,0.032887695896724994,0.020429863106050286,0.0,0.0,0.0,0.0,0.004094492007844473,0.015219013947464593,0.0031922602422744155,0.06081846320589202,0.001183670793028031,0.012566257372446848,0.009372295377850538,0.009907797529351552,0.036656306599426626,0.010003780205427124,0.015954793699795827,0.005657174609258651,0.0022840503402712657,0.14802779770394528,0.012405000434548858,0.00351046225456875,0.004338539714282027,0.0030805838147687442,0.003446391928491685,0.014651133175735239,0.011416613468729962,0.0014658301196748904,0.002081691865273785,0.020387140571278172,0.00821244456706309,0.0033110199240647844,0.018213915055227355,0.0032330035080726897,0.0022147990475267425,0.04610881616229646,0.0,0.004638408463367753,0.0,0.0003225159860434809,0.0012179020314356428,0.023605051837853237,0.017811387651413418,0.0009943558257744236,0.0035349417187976106,0.008132801640109344,0.0019390981681174158,0.0028448849365565626,0.0002018952829250717,0.0010440486223391712,0.018428564448552832,0.009005423745204872,0.012174415137413984,0.007477114506185425,0.014126304413069972,0.0,0.010142116127324534,0.0,0.0022669414234484453,0.0,0.003243495060196098,0.00217660046993443,0.0035539488187655657,0.003240900577391912,0.00421424655552956,0.011358825987920478,0.000898743740808742,0.020489724410461,0.0005545648557705521,0.001923526215709585,0.02123556782332866
G13,0.011695177484458327,0.005600178099464927,0.0,0.0,,0.00013718694569644829,0.0033159704893809946,0.029427432272364367,0.007456310070156832,0.0018769201016475404,0.03634951989279788,0.009649974204337235,0.003317107361818141,0.0028054217274884295,0.02612685590076709,0.002840254884802714,0.0037374386348316625,0.0,0.011803492904153418,0.0009247571033818263,0.002177661371725557,0.019471053230263217,0.004165134344397529,0.0015552011847261439,0.0,0.007221536874133752,0.00315842189047498,0.008003888021446005,0.0006032064405076282,0.016853320895620253,0.0,0.005016217121543105,0.012126788057005714,0.014299187855329444,0.0028436848309678162,0.01697437933402126,0.0,0.006559139312675517,0.010011228182044925,0.002537228730419771,0.0,0.0004658934918909163,0.0,0.015920996343691783,0.005568603254205245,0.006302815410311344,0.006078414977966133,0.01246680936723188,0.0032225089523850096,0.0003992502790623852,0.0,0.00544150313816939,0.0016446934069153404,0.03485124084478493,0.003801224327393155,0.004539242143118052,0.020588770758195516,0.0,0.0,0.022742339823829973,0.007839510404102419,0.02071850705647353,0.010374469170450509,0.0037818306981738732,0.06734534120197946,0.00845223109918217,0.0074338967851779875,0.006924460788090938,0.004857645271792248,0.0,0.013554862784725117,0.0,0.008217782333936885,0.00580719274828187,0.0,0.02127596805503596,0.01726633680456307,0.0,0.0,0.008858748354012413,8.768654064569836e-05,0.003945153966954105,0.0010616203481257174,0.0016153425672207381,0.01118552886479891,0.0107701911163608,0.0,0.00010607797030624867,0.10311265804118108,0.005387619525740855,0.011747964441690049,0.12346402348589615,0.00811742143481965,0.0024981672061302044,0.006144762395507866,0.011391601718561902,0.0034524613938362475,0.034609375765768495,0.008856024223289207,0.005061953163186085
G14,0.02190380134610504,0.014028738398451835,0.013462131767052021,0.002701186666828011,0.029237415009637842,,0.011029297015188644,0.022088462840621416,2.4646566773695824e-05,0.006138256403299713,0.08079241690560159,0.009464444159308453,0.0018647176529665603,0.013366584090105434,0.007123569507524941,0.009791108565129334,0.021673378110191006,0.010826222358261497,0.0016891893832027991,0.006091750260734085,0.001183199636270717,0.014620147020019717,0.0,0.0,0.0010334498813831415,0.0048941076717777315,0.0014828267205742492,0.0037129240155938828,0.006160236657883243,1.4128955512057227e-05,0.007192479092273565,0.00812133443749924,0.0,0.004832857260797356,0.000348176420342112,0.018070707576361207,0.013834416841370214,0.011794076256376537,0.006983991312406785,0.010391953067127873,0.0,0.023102907644980034,0.025061226146489493,0.006236736283426103,0.03760504314024608,0.006977599330992599,0.0012033537556022976,0.013508783131448368,0.002695464003025499,0.0013586604196558682,0.007283288322614851,0.01523769266911551,0.0023397441821080963,0.015389320464395706,0.004480384879612101,0.009376147339786214,0.003105105294864792,0.003806223775775304,0.006601544650343196,0.009294135166290993,0.015204605097964336,0.0,0.0,0.02534425871336031,0.008711564253638792,0.023525544825643892,0.006861527199330361,0.0009483982832414615,0.003075156118941197,0.0071043510038858865,0.005812000413639506,0.0,0.0,0.03179584844628698,0.0018600250066724696,0.007084542428771969,0.0049074603484497055,0.011047462873651173,0.00021076123824390568,6.35513016975692e-08,0.008471209002018809,0.007985172069608516,0.0038059869881889247,0.02171823904913903,0.003900766599663356,0.03515921171753147,0.007385477019309851,0.0021276552800122907,0.017236629759890355,0.006723476729300971,0.03545992762537504,0.013013080994787577,0.008577352383682343,0.0028826791224235084,0.007242765572353511,0.01957792645707408,0.022711359034412317,0.004479944098988752,0.0008359065172449401,0.024579973744644115
G15,0.012468425658774606,0.0923617925818661,0.001797820484090512,0.00013439571045315973,0.0001452430934995381,0.0012543030478340924,,0.028351317926157533,0.00017174853198062017,0.00048728491832135385,0.001712280998638061,0.0014040796301600237,0.0,0.05947224222422222,7.308361644088338e-05,0.0005905543035945095,0.0,0.06753049456644018,8.327024891773444e-05,0.0,0.014974813426398208,0.00016899039892179164,0.0,0.0026977500413272416,0.002073551155047289,0.06447873652682316,6.419442020458937e-05,0.0,0.00022846159904212692,0.000259497962146085,0.038229228771989456,0.00023432300778470624,0.00024140315817792554,0.0006106595507002347,0.000374484709467819,0.0005611133765475064,0.0001597305239406911,0.00020368878904759128,6.814222212490637e-05,9.85327321136879e-05,0.0003952811419024564,0.0,0.06392451267759404,0.0011753215622314628,0.03329987959709079,0.00023714368957537043,0.07217388827068102,0.0006360838728549343,0.01251660613481506,2.0239497690133846e-05,0.08260559847381714,0.0013323144440954022,1.3867335433761074e-05,0.0001481466465839467,0.0003044028147986076,0.00046170056441691045,0.00471729279015545,0.0006459211160676473,0.0003262411368863261,0.0,0.0003192172742286391,0.0008236435969288492,0.00019772087520196396,0.00015959964264966595,0.0006852129296856367,0.0,0.03746021040348203,0.004227783374739975,0.038037441754249404,0.00859825865192197,0.0009531720011057724,0.0014607712962431095,0.0025518164336636173,0.0,0.029913520121791697,0.0,0.00010131320924827758,0.0022538250307441916,0.0,0.0003484424890722854,0.0,0.00024826388541163066,0.0409301642672129,0.12046368019357345,0.0,0.00031487268398803944,0.00042581236925918965,0.0001823641676266783,0.00010181371394211331,0.0002631230370706718,0.0001304703568282301,0.00035815599315083043,0.00016497292557802993,0.0010800814128730772,0.03734766626148823,9.94571342955371e-05,0.00028389511400167344,0.0,0.0006553567136884523,0.00015781900516764427
G16,0.14517436728417493,0.003966824167592648,0.0034163207530430893,0.01890392557093911,0.008325086382600752,0.01466818186087963,0.0,,0.015010897889956904,0.0006707450361090134,0.0017357465121898218,0.0024021676928036658,0.0028777997376800766,0.005064340236343007,0.0059451164283617275,0.0025001956895012944,0.00198935976557984,0.0020595344260936014,0.002448417497107372,0.007178596427943309,0.0023686295435506603,0.008768276160775412,0.0,0.01342752394500111,0.00835767626274137,0.012074618967792126,0.004035866828358492,0.01164535712319507,0.019061967983289654,0.0004129159155265926,0.008165019837496564,0.00470340827413243,0.0,0.0008095924770006438,0.007769794692312385,0.003453285512223195,0.0,0.0013222296311764376,0.017424745488300034,0.002614314672058496,0.01112803157185775,0.0,0.07760922661774922,0.0,0.002694543108313946,0.0071781992982701045,0.0006786534309178104,0.0105888869975103,0.0,0.005595101966088182,0.011700797572451219,0.003035367825527889,0.0,0.006617945205499784,0.0,0.007554244350201051,0.007079069776117454,0.008293846592025464,0.08364932034680146,0.0,0.022303499717285746,0.007757298766793154,0.004556175960926442,0.024502700980502782,0.00273209455872231,0.0,0.0,7.071927490453304e-05,0.0,0.0,0.0038697861599455504,0.0009363597999367717,0.0039548060885084705,0.006038531047458059,0.004609473471252875,0.0036360188475601423,0.012421322916040997,0.010980164580560836,0.005277399660502181,0.014495504671787387,0.012445072839699391,0.0008216650121364091,0.007072040078753382,0.023499286715689134,0.007344673247518578,0.010190718929247772,0.00021661246018324378,0.07393837453370494,0.0055009568442824725,0.0,0.014308714495455455,0.0010835193210873729,0.027732111111035383,0.00032856802224405117,0.00048167874414641493,0.019875926402906155,0.009518394519914316,0.00011706504406254401,0.043195141298999234,3.154254308353965e-05
G17,0.006896267041828294,0.010104787701720647,0.0002957051490061494,0.0,0.017339380673778063,0.022688801868771834,0.013546091133569098,0.005041213031095126,,0.003301974004684778,0.017194876906502305,0.00018793068842192846,0.010866223729392372,0.0,0.036864111321417065,0.0016747579196835,0.0026574365248845148,0.06984064350122768,0.002280601154862951,0.002636477653183887,0.0,0.004765971163353394,0.0045129744453946226,0.0,0.014644150522941216,0.0187121521592653,1.5302737746475324e-07,0.011707026600607863,0.004673410958106896,0.044484525360281184,0.0019283634799573657,0.11688409538840416,0.005653373900905367,0.0,0.007028160190042822,0.004505786182854581,0.0013922739114689826,0.0030469912499326607,0.002614301568958749,0.003054466578089889,0.003632139462456499,0.009621142966542177,0.006826284858480851,0.006086819936226305,0.016799861936336678,0.0025480521938498362,0.00022706398938912274,0.0019236417288990323,0.007527608239804603,0.004262274612802996,0.0,0.001421653053031074,0.001038390815330581,0.010825241442403042,0.011555232240028385,0.00208112794989529,0.007325106236662632,0.003116007625778765,0.0012001610506484663,0.00101406715431607,0.011487846303635613,0.0,0.004846970711223406,0.03574924725968631,0.0,0.016616940040579523,0.05183474850068015,0.0005602337209407232,0.0028232811094766204,0.0034760713061770514,0.03316791737723557,0.014494852745269056,0.0010565860801489562,0.00963858408677685,0.019016059495981417,0.01032297454457606,0.020474621768383362,0.0012088798903691338,0.009160682003859482,0.0023334993166763624,0.0015602777631438635,0.0005511458003940915,0.0006400113925779737,0.0,0.0027189121225350728,0.011989896326160468,0.0014255429098142753,0.04082690384877777,0.00638630307391743,0.06017724286109044,0.007869040767628333,0.00017507305920698364,0.006381163953006972,0.0101478343040289,0.014299513706284708,0.004265312589223753,0.001357837074768553,0.0,0.0037563971727754145,0.005144260828134402
