,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.002376140758606281,0.014876739971118507,0.011610182532364188,0.004790961732051788,0.014270106853215263,0.017585067337635284,0.008569352537786495,0.021456812269705423,0.014165172538746183,0.006050262304729881,0.0003126965870653886,0.010770342890723324,0.010418394764008004,0.012475379420542452,0.020357152924823946,0.004723121503462964,0.011280854219741333,0.009060401901316645,0.012942637840045196,0.013095853389272775,0.009631517093792561,0.0013652847294364488,0.01653596375669598,0.00030940642777887984,0.007753000736629061,0.006661932844894408,0.002400110339565357,0.0035952534402938553,0.008081997095864395,0.0020672135924867364,0.00468104143378157,0.015134974929366636,0.005337122119185439,0.009665412896680414,0.021531012594068453,7.002448749355719e-05,0.0054647341806994395,0.009256078611622627,0.0038052632317685043,0.019957504945844216,0.006809871766915041,0.0038048517469358874,0.005484120769022647,0.012005124503933734,0.017668898118685893,0.007359053068372892,0.005188450916809692,0.00842589775862993,0.0031401632625102207,0.0010962529339475823,0.0014605068104710766,0.012442931954414515,0.0041081877662621285,0.009012621412362564,0.019136701870857448,0.0004992350205497451,0.0015969091452592695,0.0037070364745674187,0.0030952068116533414,0.005839872439346838,0.012475389947523627,0.008993022473797744,0.001353656479658534,0.01995594018426944,0.003991615120787451,0.005072864840100134,0.0018923248217863236,0.011873163760705399,0.0028081013526234707,0.0007838061488315674,0.003003130137026519,0.01153986641378205,0.01460338235358154,0.00815783688798984,0.002696193882650062,0.017420161464058715,0.004917542190835196,0.0019578668231268965,0.004840160629440895,0.005602620848562917,0.013393015727681154,0.01131663227094265,0.00992927114132729,0.004189816626515275,0.00572675471004773,0.0196103978229496,0.0017128719964046649,0.008387248351142244,0.01239429847517631,0.0242383967639856,0.01951722642439083,0.008298471639466167,0.0008823850594425063,0.011292014314889492,0.009376221907247056,0.00729338352415004,0.000747983775596327,0.0036591514141418174,0.003666947109784005,
G10,,0.024878588362789434,0.018360826748791744,0.016551172858220664,0.011253464961588732,0.0006787311046252934,0.02446335810148173,0.008475248454911445,0.0002559850330174512,0.007981578452827789,0.03399663264801558,0.03124581522323394,0.011240760621696698,0.016060441514569177,0.029182073112064458,0.014330792949127074,0.01623853288038856,0.02725471130943209,0.03308918776696554,0.07309481289113315,0.006766801831776836,0.019613700094572188,0.00024137833501982633,0.027216466179911504,0.029630838735339806,0.01492136176988911,0.005656207613826913,0.010506349623884335,0.008856402321210174,0.02574358014886559,0.0361215968621898,0.022089289863647343,0.011704192502487583,0.02133087116741973,0.01005260885702814,0.01030253096146938,0.04512945315553004,0.008904852935549826,0.004582014336154827,0.02603129007098492,0.03730903153810842,0.019602406367738693,0.018728412720179534,0.004252406324170113,0.01746095855723855,0.0005927665636283391,0.009457549717625663,0.004586201365468538,0.030069688020095447,0.009517750032154082,0.03126353646215233,0.006693204948059326,0.048261585632116494,0.019155180780715757,0.011859493886947035,0.03725245442005942,0.023866814420506283,0.03376252863286524,0.028957053000322537,0.049926765526237996,0.011648792958821179,0.014622907500455647,0.02474293337956523,0.018043197774163078,0.020865003120957556,0.022454958913198445,0.0065658695680994444,0.0405061896395563,0.015764752211049157,0.028658937557876345,0.012512230880709813,0.003513663205938106,0.010939596433567074,0.01844771317867165,0.0024068000229890535,0.00850242585888203,0.01785345501061916,0.006112611997773256,0.014969855294806645,0.0030049869348803986,0.027715825009762007,0.03311481685345619,0.01042536567087763,0.0034410178171679056,0.029420674932586988,0.019287277577783375,0.023684799760574197,0.019407169388194784,0.02447206952796764,0.06903783511139142,0.01326874681344962,0.008707502989402975,0.00039324989396790873,0.017539852766338366,0.030000519990199925,0.014072904297090426,0.007529645038420692,0.024628371993083886,0.029601301412031197,0.0019914148882387707
G100,0.00035923101851360005,,0.00036030162959075946,0.00018590741658551627,0.00047906506816761937,3.4477665916445726e-05,6.029768013691858e-05,0.0001233044009778562,5.548645793217707e-06,7.706135681010054e-05,7.359360286643623e-05,0.00014225505168853226,9.954348099075693e-05,5.004499537072015e-05,0.00020401727175295566,8.097029786289242e-05,0.0001376846889063986,0.000405983212819112,0.00011006508222104476,0.0003669998903492445,0.00012490359953750245,0.00028128659389646516,3.8194215272088025e-05,2.1865584951994962e-05,0.0002754470250420453,0.00014332529900998748,0.00010749941573461012,4.25385695425491e-05,3.597040974675838e-05,0.00034630066035424943,0.00021816127909236272,0.0003812620047512984,0.0005802367091779485,0.00011332461715249526,4.180432828872846e-05,5.743678903451375e-05,6.633233799377603e-05,0.00029116670449042605,3.585932300144551e-05,0.00015505348011766055,0.0001678583429251461,0.00018457726694442924,0.00018739491960743067,9.283315637385829e-05,5.593634232673186e-05,1.3828314454780387e-06,2.186950902549746e-05,0.00014279858539896647,0.00020513354221323243,7.189169536029783e-05,0.00027487308198158875,6.066757686913423e-05,8.503225063563727e-05,0.00021763131093596955,2.610770330862976e-06,0.00011461460776414585,0.00012036309199972057,0.00033115593551020725,0.00024301193849820857,9.922300001214992e-05,0.00021747852941757893,0.00015951644792874995,4.720698234435948e-06,2.111380985155377e-05,0.0001196841549446886,8.900635868911814e-05,0.00011150237153341016,0.00027897525092165237,9.768295890455464e-05,0.00010980146504216455,0.0001775777203857049,5.302625722894421e-05,3.1119275170021634e-05,0.0004841239566762662,0.00015922953818776737,0.00011349084610879995,0.00029228276186894623,8.986718599616492e-05,2.0494889461098572e-05,0.00033417310595685386,0.0002103879611022179,5.254270291673901e-06,4.540700499786326e-05,0.00017553204463944085,0.00013292581219348997,0.0002306746595473159,9.895189120667914e-05,0.00014120072198004746,0.00014372599355413413,0.00037264957779156884,0.00028154856236609245,0.00028012874793872987,0.00031560973415859037,7.449053698187986e-05,0.000305237985117393,0.00033808968181852186,6.652594272946642e-05,0.00016704000768168127,0.00042406032573009825,0.00036760319064202797
G11,0.014359417905782379,0.021070922911593463,,0.030936740862565086,0.00458840837843883,0.015393376728314437,0.003971383877043676,0.001327394831896981,0.039932920443918205,0.022076406575925946,0.012290791285364732,0.0010948885893763169,0.009988326460164985,0.009004455168738806,0.016771569003218176,0.014692515971650071,0.003162416644393332,0.010942534499905553,0.011386041649324595,0.009929088238102079,0.017747297533407966,0.01813930681467156,0.014399274123736656,0.013522991404947947,0.009328855165575604,0.009263649612982752,0.006812088449168683,0.01783609928048066,0.01652709569001992,0.00863084690331701,4.929916443516407e-05,0.010519250422689487,0.015388917027995497,0.02182210378309991,0.01611708963180148,0.003435027116919091,0.010254391019813736,0.012720854161957429,0.006777088661261123,0.002150375808606441,0.014251877967396874,0.005075576304608954,0.00024264187827039048,0.009359779015270426,0.004733908424319997,0.008651584145722662,0.007154029336202622,0.011324485001046202,0.0003275410482500075,0.024573880959880397,0.007358934206673793,0.011498446730906355,0.007292176864440806,0.009021146762659759,0.0013444376037134698,0.007397907599351622,0.025159077515111872,0.004839440458550105,0.01518408749818628,0.00618273633501718,0.002452368029216305,0.0073971397914865695,0.01472482329228952,3.406761874607774e-05,0.01609711597843497,0.0025555853479259844,0.029024439348383346,0.03190617298322317,0.018956566402372234,0.01480697379506876,0.014050793781347076,0.0037367866783730463,0.010119636834156554,0.017199954942591508,0.0030733731925601123,0.024564994696449134,0.007141478148325555,0.033232050090691016,0.009302355903394493,0.026441857776469697,0.0038909387845145215,0.010342093959281849,0.0233634970075121,0.009178278464010916,0.007055625053299109,0.003009457568058744,0.008170701789746326,0.009975807744415074,0.006531580160511922,0.022016329135006143,0.015601076032774195,0.010256881240543443,0.002244997169208911,0.015142426228214486,0.020513628978830065,0.0033802740486469276,0.0030783044837944563,0.04655249958606663,0.01532941751592783,0.01754953482638224
G12,0.015653398062432475,0.0005430398517244561,0.08829783825755544,,0.05787501746017465,0.014677547279482544,0.027798589658183086,0.05030748134076058,0.06629405469769015,0.015066127522732549,0.048251017462663894,0.0408123662706353,0.007766325189753334,0.060354758125039445,0.08216648789224075,0.05733826526302053,0.005019305339332199,0.07572517625154539,0.06727274584908338,0.12174147837156327,0.05161433861343858,0.028865073843957187,0.009147809671143838,0.059703790435190675,0.07813349909205336,0.011689059454575854,0.04024432109157742,0.06970670446746466,0.07651845966877346,0.028171788120383272,0.041637977049152064,0.05533418831740439,0.021513725555987035,0.007175159172449194,0.016165440460050168,0.06327923868342766,0.036480198416656104,0.01123156637059396,0.009578842945390893,0.04906394999597606,0.0717123414564688,0.014186082908411151,0.03586251975783642,0.04359142748278838,0.004235794728136398,0.01962694301062652,0.012576914332552026,0.04601908431728642,0.02172838383854416,0.026957788966428732,0.014418255487886052,0.08483544369019244,0.05561230182093693,0.09083488993221882,0.03444502485503332,0.007308518809070492,0.05371262294159164,0.06698145843032871,0.01278300195061919,0.047160593700661196,0.044130184608567206,0.0539072528544203,0.011076824432939641,0.0027335418403796417,0.014957098880668589,0.010733710028007647,0.05965465966900461,0.04973628377505165,0.025773845110924662,0.07125908814122792,0.06495204082230197,0.001383528208823209,0.09392726147003844,0.0038224539393503683,0.002591543620326586,0.0039462078818894766,0.10190530237406185,0.46331959412312185,0.03806610074572362,0.0016598551079320609,0.06873015939687868,0.02718155524272749,0.022249592040484316,0.01965421107638582,0.11255729816782717,0.020695213596087603,0.00034473130776973074,0.009877918039269651,0.09419803424312284,0.11898211743719206,0.02028252912931212,0.015118570830178826,0.06715519607608497,0.0213578842039713,0.04999781154908384,0.029260348453349263,0.04629925533197481,0.0191311721195518,0.01952480842508239,0.04505815608704169
G13,0.010010812551307669,0.0393117004394396,0.007050294367426886,0.011176294498119525,,0.02581586554050354,0.029177041336556353,0.007433522665270715,0.006269004954438923,0.006568199734286649,0.00692187712448443,0.038501763962699005,0.02308738571304895,0.015420361422295067,0.03230987463709549,0.017436054605819408,0.002034133897717285,0.036059452301725844,0.022688682420618903,0.010014791273441999,0.022806390615279042,3.827540281435278e-05,0.0006094012731878372,0.017174597288957986,0.006754175443453692,0.011265103565230273,0.004227840348348742,0.019989191708124424,0.014952654926556612,0.02498904915738629,0.020819018529350187,0.03098558457443856,0.03497859680089026,0.022445117898256223,0.032394190229170255,0.001357950178976307,0.01923033149893886,0.02584775118121399,0.05271512038804941,0.025552318583815407,0.017062398963351932,0.04994190764785528,0.01559922636992475,0.009695219175746604,0.023121374423725707,0.005510281035704161,0.02244476801476103,0.03199515987322598,0.013200743432491696,0.018048927775522184,0.003881718403891515,0.0012454220847876196,0.009086935948892793,0.002153497095154476,0.007810173988497733,0.008312264361099239,0.015108998721133492,0.015824051011339626,0.00021923151747629496,0.007648345211512352,0.026169345406534844,0.033521823344525956,0.009443028911851569,0.025167921387988408,0.01555223004080525,0.01250897255674314,0.0068567609538356025,0.004834418343865988,0.0154637098444592,0.006253661887054829,0.038067501119776075,0.0017529194644653283,0.012682157292306642,0.005303582907337332,0.012642438716381366,0.01208847749543376,0.003631099954747573,0.006160359228459747,0.02720622530725954,0.003222009052862361,0.005299375799324626,0.008224212927533633,0.008605218604397594,0.0033705613584074706,0.0014733412900791109,0.05417117461053151,0.02245615274334231,0.010032439253378399,0.02644219402958688,0.0012305913850672824,0.0071714452859640496,0.008858928953781148,0.031822420287341946,0.003618656196865846,0.00602721964063295,0.004647808489628146,0.04131915807981251,0.024708752176152933,0.030352420490684956,0.026279022097683402
G14,0.006335248069181914,0.021150194294893277,0.04687752596477965,0.007989211135802332,0.041124888485956815,,0.06336706470894321,0.03926397614673932,0.04937024120835353,0.03243097577047842,0.03788983745660887,0.05792091414852538,0.02323558848305375,0.006797826354572527,0.04901819723787967,0.011906273831386963,0.004329712901499822,0.034895093353783616,0.006454525352258095,0.047506917807746414,0.011941937312641706,0.0061115384834693216,0.05518744760495064,0.006527019551731126,0.021814394293618464,0.007854752532178877,0.0084167974695247,0.01778578629869937,0.015290883436538298,0.05727531959701064,0.030483222926654646,0.023086487784350088,0.05672037402405061,0.001999681812460392,0.044578525141201766,0.01254939540590465,0.013672956120611686,0.028697519368896262,0.0400100736112234,0.03701404096990569,0.027204745218455492,0.0014531696006371423,0.04278309553773277,0.011771054879465065,0.04421043755353466,0.031171350630296177,0.017665050484369643,0.1479387069983447,0.007787943810979192,0.07541117193728766,0.024326759994243594,0.07862432233445794,0.039441757961593674,0.009746390105616978,0.008594856412862601,0.060884295061621165,0.008656571768887036,0.022831072219897365,0.008785940410679536,0.0292428140772635,0.024173865611001,0.03039318387873329,0.04392340773821117,0.012867471672674387,0.006707741486545571,0.008250670080100634,0.0049744493214759775,0.002435077033318563,0.0053914245054095394,0.0042385216937446,0.048518602249638325,0.03160509105964576,0.038781814725139106,0.11423208137721033,8.993298766103459e-05,0.065279489426665,0.03216707615095317,0.008990857981725369,0.01467216718427821,0.005723886035374587,0.018583328449803437,0.0623194410757046,0.010620500065478497,0.003784401843965562,0.02129993441851816,0.01638233686803721,0.033792857319464166,0.001405842336280928,0.031277344356248134,0.029191356999762642,0.04076806428820126,0.034738724418872616,0.004426334386783383,0.014831114980443464,0.043024696589577104,0.07557439649301839,0.025355529762520965,0.003698719718623275,0.019251832711744882,0.05479469533905015
G15,0.03477102028034579,0.020579279715259025,0.003092352225986153,0.00917594157720768,0.03705057721369456,0.06167477363508253,,0.019718705590945112,0.031375194459830454,0.002510393461476409,0.04039097073838365,0.08207324699139663,0.027522872024218735,0.0304208373469324,0.11324569118460619,0.024392754567517008,0.033374145159564585,0.0015568099683792528,0.025423419087000396,0.016277923641307084,0.015650829389807615,0.04902428527497895,0.0065727439202083815,0.025468279821971335,0.0327789754024114,0.003055609063547537,0.02661026426613404,0.002798769190288086,0.04048723458561331,0.05912412170732562,0.044093622194078155,0.10771852727293875,0.010209734187861317,0.005257459622676754,0.05562990917545871,0.029507998238352026,0.008908266131172115,0.013290107514918137,0.011953420263624961,0.010781193470766417,0.02453283645946412,0.029195011503587727,0.011028284545590537,0.06571891235379672,0.0366165568942814,0.025845554333113134,0.012886022110042541,0.06179075334457021,0.009081372614538015,0.08074777817105513,0.02741432798439678,0.039619729056824024,0.027349534627429662,0.023977867803636678,0.019523374208355336,0.00549662822252668,0.028158957793506193,0.005753347157094444,0.029383515778467345,0.011417324908282633,0.0023696651668505325,0.010742402520392515,0.011802455217209452,0.0169446795982242,0.027819991332637246,0.001061099775539448,0.012805936915695126,0.03344702009574137,0.0529048437050902,0.007956927997044578,0.010842106707900251,0.015692284428770104,0.0017653828007633252,0.0029222407352406145,0.0038326199913880496,0.023796742900269757,0.036679035539612256,0.012194319902274426,0.006553210557699965,0.0048313728894788235,0.021590213010467877,0.09089506363524762,0.012478205954114405,0.012005950375743004,0.02913493565792557,0.013441004068562638,0.0003819047043686248,0.024435616690812966,0.05607508045248373,0.028791342952798345,0.0459883013522586,0.014988483106933202,0.004183677301119215,0.00897397637347951,0.0016001924702843916,0.007447113242060222,0.0513918988882618,0.06471496697523829,0.005642610905807146,0.012263333558463025
G16,3.123022260944438e-05,0.00019426537413493324,1.9317675996735105e-05,0.00035504165085588503,9.886286497742011e-05,0.0005717068398631434,0.0002749509922449308,,0.0005177922793194446,0.00037731098069826734,0.0004836506709602414,3.5586472494535e-05,0.0006710393131423685,0.0002673015611427902,0.0005008692736272076,6.190817677781413e-05,0.00021930529999991718,0.0003928380635265085,0.00024334478385609705,0.000505976327018945,0.00013988183107848832,0.0005571621334584887,0.00028150327722551767,0.0001810436301924124,2.1619438263604167e-05,0.0003154183665921986,0.00013789352458238715,3.699651350844612e-05,0.00029252628082719845,1.7608361222604604e-05,0.00026146914727798805,0.0004029122922902116,0.0002542815241163074,7.673441518007859e-05,0.00016497483639285867,9.903372637639222e-05,0.00019458288314709484,0.0011883172500278055,3.241701243653461e-05,0.0003354824287259,0.00019946372394160587,0.00011629721772414847,0.0007162312064880925,0.00025424127327949245,3.0053676705871394e-05,0.0003068380165395368,0.0008503057434675398,5.870346695421922e-05,0.0003256703441881455,0.0002852634362327571,8.689933499045304e-05,0.00019527239889572038,7.960670478685345e-05,3.9962293834196816e-05,4.8890009878420084e-05,0.00042847191050046196,0.0002294491504493234,0.00035188962208023013,0.000509573985037389,0.0005333442511965061,0.0006141396247219246,0.00018031419001287904,0.0006009367579137779,0.00043725022022629014,0.0004452324907674824,0.00021166255235095064,9.536793428835145e-05,3.279265558167298e-05,0.0005613099696064773,0.00032609995926875405,0.00019469085745591182,2.8633495824925885e-05,4.047150221064139e-05,0.0002236823909702148,0.0001839715747694106,0.00023841136139480132,0.0002786456546779414,5.712160114820499e-05,0.0001702619495349813,0.000535525327864815,0.0009401479590943281,0.00011955049443686089,6.435862830583155e-05,6.0229637593833743e-05,7.982063144900515e-05,0.0003251218373109821,5.386160932040723e-05,0.0005147506743984237,5.38921173811083e-05,0.0009163854186023142,2.1276245005354693e-05,7.142622057711589e-05,0.0001627604901502961,0.00012400883030379395,1.7575586823048498e-05,0.0007700925766355435,0.00023782537625221295,0.0002551480905069439,2.493533730726475e-05,0.0008500337882827226
G17,0.0009955509822407252,0.0002829266801203663,0.024952516078456742,0.005569392634935589,0.0049993642036302525,0.014961558180947675,0.014801029676909905,0.013343174606358015,,0.003771235001850844,0.009246595027693871,0.02325591936291539,0.00876636908999019,0.01280461196891839,0.018536587308384693,0.0030471470057755073,0.0008644407203584032,0.006856633893851958,0.0016863954444859652,0.0027534933548017107,0.011689043088974475,0.00435681166268929,0.004045923363613662,0.019740706513348555,0.007844151277252999,0.010117113258030032,0.006599836466119914,0.003209762514428274,0.0007378217202258048,0.015576519719456866,0.0005011368628436787,0.0007007054589293767,0.0030845649855724237,0.021299376929642656,0.0035180209763756524,0.0037901173254605777,0.007244697164145288,0.005553470302482988,8.272473174095169e-05,0.002132401258301532,0.0048005515668528165,0.0006370909508734987,0.00014244504942056638,0.004399697270367208,0.008145806380953887,0.002848016683475716,0.004714629159209067,0.011278887385744549,0.0037943311541093596,0.020504793690159624,0.005306656620209761,0.008072417985637015,0.003935940435745247,0.004296549495596249,0.009467687526929221,0.001387266147794624,0.0033502513707083545,0.01090821996431375,0.01477289981230583,0.016768565944677953,0.00021835530984370583,0.0028975913538202853,0.007243679330812863,0.004503833940814705,0.005119155318005763,0.012064181207829473,0.008699543928734416,0.005261910097838787,0.0036567165933493176,0.0019989585548174987,0.006704816109354206,0.010490794091692148,0.00211862406847054,0.0076467783277476414,0.006008710903132848,0.0009345995106681801,0.008483334636996877,0.014336736689281556,0.013933284645838788,0.022654446558111767,0.003350715673845491,0.0025305436974864446,0.017120486872694757,0.004708356895493378,0.008605333076371319,0.007603236240950692,0.0022377710847560255,0.009931852541756256,0.00234750398855774,0.01134345955582638,0.010530390540446495,0.012136447305615998,0.0003099986183374571,0.0062560138806072516,0.008491878731562404,0.006806448063434055,0.0021868796268502922,0.008355604092809298,0.010904001995079812,0.01299080529291484
