,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.0037914612676455306,0.011818774991869507,0.007360948244572286,0.0024198735589903895,0.007895456283134736,0.010783473457481712,0.005295416269746212,0.02886492428189125,0.004180394848770773,0.004626734585987684,9.841739786791703e-05,0.0022404291667539357,0.01558785982453232,0.0020264317177617042,0.02207361733832518,0.002701409602633969,0.0058573264519536225,0.0070985530832799165,0.01933999029098873,0.018060545128896384,0.012794518830631763,0.0006610719660917428,0.025148845914282902,0.003116000680771596,0.0,0.047289586107555716,0.009029930893992328,0.02086431127626184,0.0011795677602773533,0.0010715937031154112,0.008016018248941001,0.02556628608873835,0.009216193126539408,0.01628020289699554,0.01785623998598995,0.007525126193721657,0.008530098833673744,0.0029955553317488775,0.0036710364157978514,0.01997966562349995,0.007018732089148226,0.03303385528593621,0.007087339252680454,0.0,0.011738957363189195,0.010361011769692563,0.005497628083510022,0.002684884111468056,6.25446178971321e-05,0.005141411812745009,0.0001759274982243105,0.005207135362186144,0.0008325958194461969,0.01565360092497827,0.040043983751358835,0.0019279147882527103,0.009961679274396194,0.0035943938212440606,0.011918951593738337,0.03721450676340981,0.015332487801637984,0.003690300164319464,0.005033971427676081,0.019951006701539077,0.005152784936175762,0.011723480528778571,0.004379855536759785,0.038971824166134594,0.0009280677569876736,3.171283992096259e-05,0.0017749207681080211,0.005074489685001345,0.00936372966981817,0.007835376720539829,0.0019557844094953715,0.017013055728987505,0.0017745636760021879,0.0032969725776272104,0.00039195654585382915,0.017615770270248035,0.008613459111482301,0.0029569865397345452,0.007081604621258962,0.0,0.05628255322043215,0.025578832059903432,0.001700089928180957,0.0033286997600124294,0.007545904981905263,0.009191353435248384,0.006985314414084325,0.0030132352248188913,0.00019055441197621885,0.005925362742292048,0.014729503125261936,0.000960348617969841,0.0031881133374986985,0.018970952925801223,0.020394077975314475,
G10,,0.010662840536477319,0.005155987679267128,0.00893445436518664,0.001603549581373718,0.0017444242381575098,0.0,0.0015963055514552587,0.0071198931622686555,0.0006424920747990911,0.010348169744340134,0.016992477172592307,0.0012720329624853139,0.00042939247884479396,0.011883232303374748,0.0036433587918789953,0.021591846424004496,0.02925803968195788,0.023223602244587006,0.08659492303392204,0.006323346560649357,0.0033936659420002032,0.0,0.0,0.0020099671722112375,0.021600124547192647,0.0013924104398911755,0.002565611259437919,0.018967937907183787,0.018323943495590942,0.010794244358228643,0.0012966793648254104,0.017914380492921902,0.009678970299382708,0.0005644343697028697,0.006642254486318646,0.029682811438797477,0.0016897511143335552,0.003974426692719525,0.012891027714251853,0.024902094317100745,0.0019235348740105657,0.005380183353955157,0.005586525655045717,0.0028222339181784187,0.0037035741047382036,0.0009147937899206231,0.0025329760539552428,3.340493063768553e-05,0.0005051910094188921,0.019603458549435588,0.004819247568127698,0.024482367668938416,0.002678049177947172,0.0,0.029726397035724314,0.0010488474624939794,0.0166537566987818,0.0009222063711502237,0.08367782919865989,0.0010658770784654522,0.00015621682406516448,0.005167708203428653,0.00365244619841092,0.0037028980271624837,0.013311443344321206,0.0054157103445705125,0.017031623406613513,0.008823666936970767,0.0083205466530293,0.0,0.01592723167854837,0.008995061756208829,0.001050097104725429,0.011102966182168562,0.00469979754664837,0.009594170921305363,0.005929184082530516,0.005764102398832019,0.0028294032279990765,0.004622060476106472,0.0015812307908478946,0.004417420715242009,0.014062070647025693,0.0004225745918223857,4.690397186219281e-05,0.008448622194899435,0.007020872620345571,0.021605445708144554,0.07518459982096051,0.00033526715699829727,0.018099368047374876,0.0047230627242359075,0.008828863843609449,0.02239344872914133,0.006015944931253626,0.01739177820602616,0.0018849444662666901,0.003578735968964909,0.002476951052034414
G100,0.030694347147140193,,0.016117812263280244,0.0004265440601610255,0.035771397894599655,0.012548811082139573,9.753146279735419e-05,0.016307530177225887,0.01690453085002445,0.0013636537088537438,0.0010552738581212204,0.0,0.002542496359993373,0.003259130331535824,0.002565853128459712,0.0034442435988592964,0.0038663767191453305,0.05994287755932876,0.00900855572387239,0.016309456353178802,0.0013832485649010122,0.0,0.003429478920405451,0.0,0.011453675315181053,0.015391815506335612,0.004324322249365856,0.0,0.0,0.029599220007300926,0.010000145601328999,0.07318066573607158,0.09196887566767337,0.0006045775823449022,0.023515498239874297,0.00693901215333346,0.0043022913746695,0.02347223333145755,0.0,0.009209188369731836,0.004157286806608212,0.004304941917953946,0.006508214428901464,0.00027067542290505896,0.001365722134216259,0.004552680306767504,0.003099322159883105,1.5664352427065058e-05,0.004947427001501469,0.013843757756070111,0.012261414745983964,0.018209010706502014,0.005966652384776343,0.013977396251710437,0.05949464708118742,0.0,0.0013718574810139047,0.009900423510397468,0.009989275229527035,0.003955140969156808,0.00959207730905967,0.0023672504547565705,0.007619395276029761,0.0,0.016344708882845903,0.006376882662747459,7.260501739451481e-05,0.04046228970757606,0.01200094737659583,0.009997859957105209,0.0016133285977787152,0.005440194267163943,0.003401363023457577,0.00019790092589776968,0.006090203779743631,0.0012578006682855633,0.007942972745958624,0.0,3.1420918310815435e-06,0.012257464031038516,0.004769074171960602,0.002163871915400754,0.00028017203539640377,0.005983165367086255,0.0038601175360112156,0.014211656066067894,0.004675491664407977,0.006652627564337483,0.0017894302480180565,0.020376647047919774,0.0017439476039179905,0.008024722652764531,0.0031111690507841343,0.0,0.008288414007919931,0.0008756402666969117,0.0092377530792758,0.007939068617936824,0.022971561315208697,0.010814901467440486
G11,0.02318569724600416,0.027238443561121227,,0.01178737796506604,0.0010330214581949675,0.02588986472546943,0.001424147272347978,0.0,0.05230977222341368,0.0011575226029280862,0.011967367518142414,0.002548578030296112,0.0016517942143664454,0.00020215881335821395,0.00357961562367219,0.010235396376481803,0.013698156033519376,0.013397834425589802,0.002076809743477155,0.0285178364506361,0.006469887846577211,0.014982524772275747,0.005337289402496018,0.021258304744269714,0.017218891731889424,0.008852422991282315,0.0,0.013225056193586661,0.01204877668106327,0.0063918687905333066,0.00039915464303420697,0.00033877221231939247,0.006926435924243472,0.0037053464787465966,0.012284357210939479,7.389425064984846e-05,0.010937867412383888,0.00042114127374088764,0.005623806937490463,0.005567746833610779,0.006605961037625472,0.0,0.01893166062426808,0.010242945868756315,0.004816569151107026,0.0,0.000903089451177185,0.0,0.0007735459547936837,0.029873543068497915,0.0013857390660401692,0.010279341193734231,0.008302583816748093,0.0005583296742497569,0.007171351357892575,0.006051741638186944,0.04589939098352277,0.007985250822829701,0.0006279999312280522,0.02924920186779029,0.002956195406475172,0.016286726023988795,0.007729803976113554,0.018465996451746902,0.002804101037502671,0.004996692162606259,0.015793839786173016,0.0018661891595616658,0.028294870315844593,0.005955655982522883,0.0024765651839369278,0.012053771567825953,0.006821622700666053,0.006857903697228181,0.016775517195064343,0.01708394830868021,0.014173970450046173,0.018227588053181407,0.0025549503724610727,0.021278453486139912,0.0026452269227240648,0.003269769366722714,0.009871727536664853,0.009366255448866961,0.000185955623200211,0.00010966080813674516,0.006169688228028052,0.002452801987506085,0.013588789398598892,0.013942327350851687,0.013455859777757434,0.026256546821498594,0.010527473504082726,0.015861002059580277,0.01100807166058621,0.004292395305964683,0.004834929998889752,0.03900459599583491,0.0010372023961405597,0.015042172366932702
G12,0.0016700618287800624,0.0021206773094651315,0.001981221167693531,,0.0015584500338890613,0.004208643492363801,0.0016469032337727576,0.002855822954848166,0.005608995444645626,0.0015466839269878568,0.012850006386094504,0.0,0.004938889805195478,0.00487192633156829,0.0002236452307888632,0.001712726821386334,0.0008621733152644425,0.002171280026444191,0.0020918654393998265,0.022818785414372746,0.0,0.003282546465371669,0.0017239427893586574,0.012384546701878168,0.006444532252744264,0.007611197609819396,0.005168357004925617,0.00017961003730991476,0.0,0.0053821642118215,0.002615650370579085,0.0066352782566048004,0.0035072493067040207,0.0033345245937187445,0.012919526447731136,0.002394082561060979,0.0008644718063119349,0.002037128110640049,0.0019024328553233535,0.004921026657933824,0.0056620946714591985,0.004876436122134105,0.0033004884240283227,0.007817200749421337,0.0010746405431091154,0.011754825630726844,0.008084358462441075,0.00012071850400237044,0.00419286771800715,0.007488707917832493,0.005107620868043011,0.004229231688745711,0.00042504106326704305,0.002725728413218342,0.0,0.0007356848914778668,0.00584631007680757,0.00045958145993945466,0.001047405337281431,0.005570813052216407,0.004790615330618709,0.00044139414251202,0.0010165779512674763,0.0048501279921639865,0.007232516224189541,0.0024848370499496145,0.006449508806714929,0.0005588681680786838,0.0003445848787329628,0.012710839646217057,0.007764927678122285,0.0011319360771254313,0.0021683935800087158,0.001935914896155207,0.0011351641702838275,0.0023065678462390834,0.004846827863854638,0.6092513608435405,0.002139923106371594,0.009685273402315495,3.0754707695216044e-06,0.007036128889570052,0.0006344703215659535,0.004778511521082119,0.005787996760580313,0.00953341351671552,0.00920856016527332,0.006960238799341149,0.0,0.0024149175848676902,0.005862697876758216,0.0005643924613593129,0.001675989283175643,0.00260697591839676,0.005000582577241955,0.005213306036690911,0.0018251600205376572,0.0003117190182430529,0.005084085560953683,0.0026848367654585905
G13,0.002445655830489777,0.030400677855736774,0.0006244542796643999,0.0006070787034953076,,0.01677466742223061,0.0,0.007346525246803382,0.0,0.001671566899880993,0.00894758843168103,0.03348559885443402,0.008298029120514593,0.008620769995279833,0.04078188376971179,0.008550547657661495,0.0008933491857006852,0.015024263573827676,0.011014343815800064,0.004059229117505341,0.01390275646296259,0.0011486871683762832,0.00019214576670344936,2.8388218942845838e-05,0.004685295481262313,0.004754321006007641,0.0,0.025123679541573286,0.014524735649798509,0.01950816035505877,0.013450252887181626,0.020872107537783197,0.001171313629018321,0.016465225071994286,0.004183759437919435,0.001996510645044766,0.004302910872804255,0.030570009836761232,0.06260703689032637,0.0023887954320129523,0.008841279011189501,0.07127695838721892,0.004418114776605791,0.01081711532800907,0.02266146825638527,0.0084291544688351,0.012905390031735473,0.02027933824234565,0.0054209794325522755,0.011858005302226441,0.0031802579116753916,0.0003484446446288178,0.009566509364121218,0.0031409572300243886,0.012630667061721442,0.0,0.005210572167508184,0.008312776578547282,0.0,0.003150997236584134,0.015333655589923334,0.000163368334458594,0.0022124568354910355,0.00787696102451051,0.01811671472535657,1.4084198657377247e-05,0.005406845920367267,0.005290806861841539,0.0001283857861194154,0.0004508649366621657,0.006171463611406775,0.0005035622202501552,0.005106789666765429,0.006398450619905994,0.0015107385917250845,0.0007528659409165328,0.0018822952325851141,0.005655975416317203,0.0,0.0020165122704807322,0.010139698402509716,0.0035798421645237615,0.0023041403657287286,0.02497788872263326,0.0121065314627762,0.029736026020470503,0.011936880836885124,0.0,0.020052362957113146,0.005444219552788931,0.0038044780444203468,0.003945497913579749,0.03235867039028783,0.004016350275753301,0.004647351158631938,0.0012877646035134068,0.0425878528698865,0.0046905875640700255,0.01388516475312256,0.019634587073699746
G14,0.0,0.0,0.016022275892116543,0.057902121179877,0.001103122499881349,,0.018374264743156024,0.0,0.0007286079997871866,0.028590473103873512,0.00894954526126803,0.01847531002177949,0.0009707001298937348,0.0017533535456299902,0.03841461040981192,0.006129750714071697,0.0,0.009161072823412164,0.0007101683972372007,0.0,0.0,0.0,0.0026165973565356582,0.0,0.002188858266941668,0.0027788351672081036,0.008140514203291548,0.0,0.003309375353622897,0.04960851086511271,0.01837282490648969,0.004949969297693549,0.002180459346338485,0.003147350888299666,0.05082234212392663,0.0,2.7253946370144835e-05,0.003693131103544167,0.01386076986652817,0.05552317583482959,0.00495771774296244,0.003937026947688802,0.0016931395801801287,0.0,9.827418441416103e-05,0.0,0.0024511238614770155,0.13042258228370196,0.0,0.007536868888710705,0.007777357315009237,0.04130158106756853,0.030935529994934582,0.003229750082531185,1.593386610916131e-05,0.003198264047346685,0.004878189426355973,0.00011915433855693145,0.0019710931880018603,0.0,0.0,0.0026371081524401464,0.004740542773960608,0.003617565745389499,0.0005558897896739621,0.0005860680372488307,0.0,0.00998648429212712,0.00411613794224117,0.005661218083037538,0.004135182021554393,0.06115125392938595,0.0,0.016749410332611805,0.0,0.02162260971045555,0.00010337292432799206,0.03841858214441582,0.006491064550900742,0.0,0.000762129920716643,0.03575469154170633,0.00783057393257442,0.005358712452697276,0.008953283850197544,0.0,0.0007060052151459042,0.006172539352977526,0.0,0.0004998172792818682,0.006446459324519447,0.0024668505948339057,0.0,0.006839003901418595,0.011071851663541578,0.049026217690384136,0.00039366304896011297,0.0,0.0013660261460210921,0.002750751591174598
G15,0.0,0.00481197692491111,0.0003386227464300953,0.002221184072563558,0.0027589645113688293,0.033556328769313894,,0.0010797928657170007,2.1844996205798207e-11,7.206089042178688e-05,0.0033385301558516768,0.15814623374998352,0.009088774992240969,0.03151451650405624,0.2073811380448314,0.004282790100002975,0.002464525938300286,0.004688516919634745,4.020355779607824e-08,0.00021874482479917635,0.0006563340248864825,0.026233422452937416,0.005828182891118896,0.0005628951348531904,0.0,1.1024996197026342e-06,9.03971811527624e-09,0.00565467622193344,0.003723526875511839,0.0004983730933223575,0.0019685549501273674,0.022353584094175444,0.02033124873124399,0.003295264077668822,0.042064249184646636,0.002888982863639271,0.02671014435504304,0.0018192980477248098,1.2069762887343888e-06,6.719090972945641e-09,0.0,0.004002532500274646,0.0011714813709393958,0.0,0.03307157835124319,0.003157144564495058,0.0057275903782258554,0.003358603759751016,0.0005156497209647544,0.017218182168060446,0.0024443682999627627,0.003915536128751525,0.0,0.00937107911291606,0.0,0.0010638798495008726,0.0009604184427332579,0.0,0.009123159566119149,0.00359410679995557,0.0018046283039154453,0.0,0.008199904266927424,0.005743812181513975,0.0029178186395695358,8.920564635486073e-09,0.00670081092564062,0.029601457398378123,0.010848702996444484,1.1229136386517196e-06,0.0025703521978218203,0.003468546853883634,0.006302288496583056,0.0002470617575519837,2.3808098396749397e-07,5.758639443846392e-06,0.004735697597669813,0.002910820554582133,0.007081005792486035,0.008841216871642948,0.004831611469213609,0.044042030968222214,0.009958500395316093,0.006767263267856507,0.006206193579626999,0.0,0.0030102202509524364,1.1838686855579971e-08,0.011176140958385507,0.005535093232679101,0.02907548203068731,0.01980131530844356,0.004322962235516534,0.002023332844443683,0.007849305381788352,0.008870051162925214,0.004569286966481056,0.0,0.0,0.0007308292362586799
G16,0.011697043912514695,0.0011198874435676088,0.0021489399313797952,0.00913888381419544,0.009452102882065952,0.0007343883794642465,0.004601741801460704,,0.0,0.0,0.002232690139216009,0.0029136891075001985,0.019841701366198117,0.0029415984191039513,0.0027447490330154327,0.024384284103896106,0.0,0.022315154147196033,0.008510993684012673,8.461258996295642e-09,0.004331306131645101,0.003955637278579008,0.003922849178946689,0.008143558081227343,0.002158877139693019,0.02394203839777525,0.003749009203668889,0.007824119074673262,0.008953818980745192,0.0,0.0031050665111520123,0.0025060613421635913,0.0,0.007065317296607673,0.0007227465840776171,0.00434635951781898,0.00020462380457751233,0.035087883978669084,0.0,0.014922302303757464,0.002007020776119878,0.0,0.003197978981533775,4.209146199266023e-09,0.00028216719428056017,0.061801836135172344,0.0,0.0005258558599177777,0.007569259123481252,0.0013008200509330276,0.0016764025570495894,0.0010253258785323956,0.018589440978584025,0.003966745440527018,0.00020033103467216462,0.1924176640510634,0.0017306309363075102,0.0011820654065072022,0.015841924460139486,0.007815696476431672,0.01784532707769475,0.008929189310099837,0.012758480859270371,0.0036533742298048557,0.022293443009069356,0.011334605511170225,0.01014739478627458,0.011809607913218802,0.0,0.01056715786900505,0.03319833610197902,0.0,0.0,0.028349439392861817,0.0064241269863218155,0.007335878785944257,0.008007500610414987,0.011627497819981278,0.011538098365422626,0.004301105309111272,0.003664475383700516,0.004872122051726018,0.0011269668789711292,0.0,0.0,0.0010677748342426468,0.044064090043471,0.00341505338258241,0.0043405942665026235,0.07239224223744617,0.009080842285583162,0.0032898152035274256,0.008171081048224272,0.0001381127601530059,9.339014838915322e-09,0.016487592379384925,0.005430901402276761,0.004667726241841841,0.0013440367013762822,0.015475398640107017
G17,0.013972220267516109,0.007778834300584933,0.007811721607722886,0.00557993209559073,0.0031726244267421388,0.001203034582297798,0.019038393435132847,0.0006999908754954016,,0.04550847281070804,0.006196744995102655,0.011446849008411523,0.0,0.0011388433097282125,0.0051552648071282094,0.003552403281505115,0.001318844227458561,0.006508309555310536,0.004095191473815919,0.03650699886542878,0.0,0.0,0.022130269707307942,0.008163930805650917,0.000979276650235828,0.0,0.00357477583171485,0.03699334504880969,0.0011081304989863927,0.0050798103987776165,0.0017953065318960333,0.003647006915552074,0.00012233547274913706,0.0370811504981831,0.0058873561298598606,0.005031905046471682,2.9115560951732603e-05,0.010043390873927147,0.0017290547210538987,0.0049054615057870085,0.03070853017284405,0.006745309516459075,0.006116465698347886,0.004615760192176926,0.004062300570582402,0.0003537727654118699,0.00818508302581604,0.012508612702602513,0.0002266852736689171,0.01770044145633409,0.0074952420670597,0.008616195526485916,0.011842871362101243,0.0013697484269831008,0.0044234751412436015,0.0022301590815724816,0.0019366865249180458,0.003963029931188861,0.017199717499129123,0.03506093007547488,0.0016186319963260264,0.0014744912512544394,0.0013978610537834948,0.0027798396928108487,0.0012308343249207501,0.029882255243362323,0.0020796579530419274,0.017008952963777326,0.0015339832772114776,0.008292497208104838,0.000674643116505796,0.01855334648627187,0.02065571930977294,0.0006010275891676593,0.0032322812054277413,0.005453676709247092,0.008028742103210196,0.012503373943640303,0.005175783042591312,0.005595533781593085,0.023992316300182528,0.010824345094989756,0.0009291254407236974,0.0115433682923229,0.00828597057481007,0.02119279741081251,0.07227596200980459,0.0037440870905303333,0.011099714200099023,0.029006737602828136,0.004301820313904222,0.032465601234326076,0.0005636666796047756,0.005011013784799642,0.03802970134934586,0.0011329869653611932,0.0009464799430147639,0.003928136578292613,0.02913749874323887,0.029468225004991053
