,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.005214059990461485,0.019985050095073262,0.010669303392188537,0.004197526377133286,0.002267955470522728,0.006519313872880821,0.0035358824910374175,0.0035186526576012358,0.020866752453428318,0.008883068888547754,0.009057939925419067,0.009241106511061333,0.005682463435598586,0.007335065082388504,0.009859639780031418,0.009874052933810391,0.005318511216306044,0.01879063741951012,0.008601791568327775,0.002781941707238436,0.004205922318380298,0.008491729634589785,0.006022176593465331,0.00782404036623208,0.005518041504360218,0.0030023735644543886,0.01311027697409386,0.010386673538151439,0.006714895151866892,0.012026367192302649,0.01641788679530744,0.006273907253577653,0.008987059513289365,0.006334350804742317,0.014552322006093606,0.005206805057174659,0.07406424421636419,0.017417047645294843,0.007227810133329394,0.012608270580469268,0.0068994814331367945,0.012509295736807249,0.0016967512365982662,0.017705757741390313,0.0073747335964647045,0.010958823853933234,0.010575439198746489,0.013025083831930035,0.00466187752346652,0.005145742378590044,0.015003472433709286,0.012808897674728979,0.005954928875407871,0.0046755040687358395,0.019703497000350303,0.0227018623034404,0.0074711414411332945,0.004380878318434104,0.007974733271895431,0.03656335246051404,0.009366441222203068,0.012551707936639695,0.017386120378872882,0.004992475661929415,0.006197431218852502,0.008061066302641655,0.00570045436701364,0.006702377207478678,0.006363460789376441,0.004231141865688399,0.005982965455783345,0.0017944292542280567,0.008313440648256756,0.015099752971458156,0.004338235555050156,0.010777102966311831,0.01671548355448852,0.015138268582284564,0.008855587656232967,0.005288643136396752,0.003924620426964673,0.002813970340992748,0.012837480829454757,0.004467062135925353,0.007805908439895032,0.00820194600146676,0.015495315944265696,0.007388410818145865,0.0038453819523065636,0.005602760857765858,0.0047952346605889705,0.006382631838642569,0.0032446017646568398,0.010526401731312562,0.006474248722235105,0.009231345196488138,0.05094058922798318,0.008821514969202554,0.00695981691899992,
G10,,0.004875990747066396,0.005172589989533925,0.0030901547841902057,0.0063801073675612205,0.004053588959271316,0.1017233209167196,0.013407668018669884,0.003839970446191842,0.005989635052602438,0.002549500028376179,0.0042408311443025174,0.003115588984584683,0.11064882161816113,0.0040831622956781265,0.012342006133143546,0.0032303228919115974,0.009281762457845438,0.005206348712989807,0.0029808740098121013,0.005614957768550292,0.09693900868018704,0.0024748407557008884,0.00529789214272945,0.0026283730887981514,0.0036540981102608457,0.009364112597454644,0.004321757517376173,0.004065087642548541,0.003816461911922127,0.004938270627233478,0.0016512173130344766,0.007409250574668283,0.0066692467273924486,0.004931955373296449,0.004573309377472287,0.0059387636055525566,0.004786003317487531,0.004835879349447313,0.00979344498568988,0.003699935293280368,0.0051325324256188505,0.0029417279295525724,0.003805143580973836,0.006347029335462091,0.0033877296569058478,0.004583303046215061,0.023191330494078687,0.03061761035865136,0.0035878657083579864,0.05366711847654734,0.0045614943195651176,0.0070812229423218905,0.0053104157074320875,0.006083688855427833,0.003297238709200886,0.007379621158997403,0.0022870320052363878,0.007319388389724791,0.014865370075226564,0.0028046551089639855,0.005118717881343303,0.011464417586760546,0.002030857890538424,0.002716773640969643,0.07279919674789255,0.005517197444173598,0.004910692075737577,0.013243913283543575,0.003850132855618405,0.014388617382313708,0.002862546940016134,0.012405702889504808,0.0042232048426601365,0.005694851262046907,0.0038733252294718716,0.004933905754831847,0.0028265550635372095,0.010560125544300933,0.003943537194177857,0.0034487124033942673,0.004621618979078456,0.005215392842451559,0.0039458973146527096,0.010995441452549931,0.004307057384856315,0.004448222493231388,0.016732431038532152,0.0048130316217592384,0.0035970644370860267,0.007131262853164283,0.0056907858998079975,0.00387155724166269,0.0026064187629131425,0.004154997614078589,0.003355508871776331,0.005483357439529799,0.002884036601533737,0.005068852761412596,0.008396450873934194
G100,0.004247594815881967,,0.003043647296857733,0.003561107205038239,0.003509445533022844,0.004465937757986958,0.0026780723392675026,0.0011574847168065608,0.001420852906169823,0.00243143917887781,0.003540202531658809,0.010484809904096186,0.01585394031995037,0.0033377661740973453,0.006231357064998317,0.0009854252117572654,0.004110139337463501,0.0352841803052639,0.0013911370568101794,0.004323684944427411,0.001646287649411935,0.0036091605916678537,0.017450667847460043,0.09570016682143617,0.0025117546621260868,0.017319097391619007,0.003111348083744133,0.003420763699512849,0.00342882646298124,0.0023406818802937444,0.005902742891555371,0.003781018387765799,0.0036152233778631087,0.0033810999160191198,0.0028974146081218303,0.0021200152597461563,0.0023286782741379674,0.004557999966705842,0.0027546439438341673,0.1832250389172641,0.0025199253889596953,0.002018424691324475,0.018982944495909423,0.0019454107551476903,0.009913861908841734,0.003072835432596106,0.0013168527238232575,0.0018063358499695436,0.004559765940359347,0.002148033058625741,0.043836252917528434,0.0017841947059783895,0.0032597065091728283,0.0025703302040895014,0.0013230993745857304,0.001767004047105879,0.005689764281760142,0.011605932179560942,0.016899974142450046,0.0018232847679407096,0.0030739402118375335,0.003964416827321678,0.0022802494585114465,0.004966151878865707,0.001225867092308804,0.004146968026715723,0.0011026665781296802,0.0029663043988346688,0.0034364705318936472,0.0030614405675811972,0.006451183447920069,0.16844575535796452,0.003760506496055782,0.0013903588415455754,0.002081744847118892,0.0022209053827663143,0.003354127295750996,0.022494326579377003,0.004907894873412279,0.003898098347837842,0.002984674658524945,0.008242767590837122,0.003289019726378806,0.002341690196592102,0.002617053516313006,0.003752610263676356,0.0012153344479748796,0.0025591683854454123,0.04222107842085261,0.003088473313245492,0.003298752355319938,0.003967063024854728,0.034744985452444796,0.0029198661252872477,0.0021958686685297473,0.002821682404897649,0.0023270969893752305,0.002354468444640075,0.0036017140751144565,0.004222466288517145
G11,0.0026588406208132233,0.004033156695066956,,0.004891366479666821,0.0036243101170811143,0.0025406074794909594,0.0038359319056672165,0.0017411465995590572,0.006017986687022728,0.004829780348605481,0.011754823638064613,0.002084706363072469,0.0016257395236040286,0.0022486579985891817,0.0049347009196793815,0.009772717113768724,0.010789599916569274,0.003376232288426529,0.0043698478490771745,0.002854815987867598,0.0034474339803972653,0.009119746963828486,0.004090828365744178,0.003628039440533262,0.006560044947970086,0.004950632322888505,0.009115145542963084,0.00347085568999373,0.011419813806984327,0.003698664305347161,0.009600814668185166,0.0038363137120973638,0.0024550053795808937,0.006279732128249687,0.011022854424191238,0.0033911112354534294,0.012370985939279024,0.003926239973086901,0.005365381982191498,0.00904099997237534,0.008122829541879838,0.0041856101844220785,0.1669036321020324,0.01939872319554259,0.0023354918535334777,0.008035412776638573,0.03742689841042391,0.005403071123342366,0.0020650790914048677,0.004855254853153933,0.004710512867678719,0.0033339065732342758,0.0066356501926206355,0.0163684711475423,0.0008966177823691841,0.0036881231724821685,0.0035300940323526398,0.00644050539308459,0.002848681358870792,0.003707660612415944,0.001850213297626616,0.00470769405485698,0.005480548439365457,0.004768506655757082,0.003922084074960536,0.0027291849112766864,0.003073218024823879,0.03696083845271778,0.0036652033644173024,0.0034415029626154786,0.008719716470620502,0.007216500004780286,0.004372554519387544,0.0038180872096036955,0.0034493170476578698,0.0026565368171562816,0.004573249986305217,0.005494196846728308,0.003130972317621605,0.011235470046585053,0.13813879407458896,0.002886328469161858,0.004123887531441983,0.005382745046739102,0.007896407637427974,0.003599609442078369,0.08215452170845237,0.0026290059794223577,0.03849976483052294,0.004646869817598228,0.0018764568788199535,0.002695899729512635,0.0033211689996192656,0.00512992124124334,0.0047392142845090555,0.008310574639895386,0.015625986908925957,0.0061981954958664955,0.003814222364420415,0.0073969898368307415
G12,0.009896080092515242,0.0036572392293026277,0.005641793448290023,,0.004670819386819918,0.006823358382015869,0.012276011949007104,0.0064554218179483265,0.006354335524730582,0.01030887005025966,0.021937802043021093,0.005438557991685493,0.008491221626146106,0.009490040621171284,0.011569768957416475,0.007331716401170589,0.022346116740373633,0.012005686501513194,0.008626161137630017,0.00451011276590319,0.014247957915334843,0.007757540016992835,0.00619845699146617,0.010756921246033183,0.008694313873444456,0.011293762082442382,0.00513585963031993,0.0050161998476128565,0.0068626840086050975,0.0625237496514453,0.008064426982043415,0.005713042835353486,0.004364720477212721,0.008246205146098796,0.005535598023932788,0.0039541035803110965,0.011663479703944131,0.0039317078788463486,0.023785483673549258,0.009613964377146728,0.004733643898166841,0.005611183349232506,0.010646519973613927,0.04777204424915782,0.0038099652346058476,0.00812079738625111,0.010839386766276726,0.00955699233367939,0.07255810910123779,0.00952152459797136,0.009275908475271231,0.0062593545472053565,0.006421197795151394,0.004207788436264575,0.004713020663677051,0.0021212227248572383,0.0030270105919487423,0.006948965508583471,0.011738051110881593,0.004723297019032338,0.011015667190834905,0.013346716817062844,0.006327874383954848,0.0056096269502535975,0.017710325840281028,0.006115633939213293,0.0057374421801997645,0.002349568067337717,0.016706267934455996,0.0034108952175132094,0.006783111193892784,0.0169650167460078,0.006255746284669944,0.004602111032102207,0.04263720618272204,0.006701857831571151,0.006726452921626031,0.006251029509418291,0.005007884719187359,0.03178939166982622,0.011715303908813354,0.0055224395424137655,0.0044324778001297235,0.01848039149360577,0.004065519881424509,0.004901211962619324,0.0037493086652939205,0.005871475081068632,0.005135263796301598,0.009922816080232832,0.004415459272235764,0.003555996039799637,0.004211213648632696,0.0024028289132248487,0.009157147704325441,0.002666443424480204,0.018111904528816666,0.005437701561364447,0.004524996738163246,0.0058729969728000255
G13,0.005274973736820608,0.003506388659280227,0.005506794360395101,0.0024711507789046115,,0.010120807110967456,0.0028016468753675684,0.029085215183546457,0.0025899665451547256,0.007407041202619464,0.012790162792196049,0.016672650193594898,0.006748843545181591,0.005567348753244997,0.026799755866367053,0.004096222100188423,0.005921626908250278,0.0036833117214504613,0.009039261654005107,0.008160295984910334,0.01025433751868892,0.044710250847752604,0.011515619119675503,0.006713031046796873,0.004862287303445429,0.00600017356483039,0.014698042228644318,0.004211928426805049,0.002234785351233132,0.009826307257375535,0.005802187191942342,0.010861808575251573,0.009601968157614667,0.008731677069190062,0.004120215741364698,0.008127763971717548,0.0034208920019591377,0.004956899256975475,0.011633519511259415,0.005511565735229245,0.0038053830731227508,0.004476453524152354,0.0037413878361888227,0.018575147769697944,0.01015370565498979,0.0026362782828956354,0.006764090777366962,0.07357230667486778,0.00616022023473058,0.0029767475270862163,0.004668629683486643,0.006926700433950931,0.004366826241328726,0.02090818058034521,0.007255694624615475,0.012892783994132396,0.008160957859703612,0.007282468810517294,0.009960050223621626,0.011385584105583425,0.010398521185327964,0.018681909117601144,0.008953955077166788,0.005920294019070872,0.04702839212154972,0.005174771667786332,0.017051492023934998,0.00658483760086995,0.007732877841596517,0.002923938693600949,0.0064428915770932725,0.0027930437613553015,0.0047708164689630435,0.006183444219044837,0.001807530775057373,0.01980218202851856,0.0070556964570302584,0.005160413228311962,0.007104925083773306,0.008835341119521493,0.023182788285483796,0.012303572323058558,0.0037307546067196808,0.004772444289724726,0.007530589722170014,0.0052829357761889585,0.00516513817945977,0.008362724935665295,0.01909948408771543,0.020198484625561782,0.008805622123423134,0.02710780290316423,0.009367919143132897,0.006640512893469013,0.006038281766058889,0.006665441890648086,0.002626896338307531,0.01622282813609516,0.021452787384230388,0.002327394759966535
G14,0.005989643036535309,0.009322497823271981,0.006798111715850024,0.007207345145381513,0.006153187360156793,,0.01109867516163251,0.030273803235418638,0.007360954469419977,0.007079278220015063,0.03994068798578178,0.009958028429552129,0.0032876101792555573,0.00598762304910168,0.005397896041802215,0.02444777935745362,0.00918295778308744,0.015592711080865044,0.011064047563797964,0.0062170628909041905,0.007379246292139241,0.01037285783662591,0.0037879818143405535,0.007193417146650859,0.00551923147316179,0.006533562201478788,0.005867717746301308,0.00831754599747861,0.009414630725859489,0.005461117137888519,0.0047940498409700895,0.009990726160521806,0.009423932603683028,0.005452748540481746,0.00582673750298781,0.012452317478613495,0.010577869285888558,0.027888363122393515,0.01704526753957172,0.0177684958014302,0.007212181999983046,0.015583444009574286,0.004872424105429239,0.02093770534604049,0.018445159034881874,0.01336968844464496,0.008489185588036857,0.006114610922202609,0.012249845940669423,0.004623058088937313,0.01417779116795004,0.006651180479361013,0.0025088372310131998,0.008426457316937171,0.00604325656112589,0.005130360646472958,0.008703518247706547,0.018423395631640357,0.0063994056771363725,0.005856592346430493,0.006568000313269468,0.007941456931764908,0.008376840463500642,0.007362600258562621,0.00432734039717089,0.006847145245439418,0.0040352380124640125,0.006461027050119781,0.012059579088060008,0.007559516728087729,0.012854579235046005,0.004998830776475386,0.007465775389003691,0.025135821517771856,0.006617548004956362,0.010085481809058758,0.0045954202832392795,0.013156457637642893,0.0054330433052769125,0.006815102722838345,0.004742535140948462,0.01303512204763923,0.00859951404876546,0.01879905024771839,0.004749323821424068,0.02534049751688275,0.004863668948494076,0.006103127511086202,0.0038010171860699553,0.006790602781672288,0.03357426144470893,0.005659878239432382,0.014248857064645388,0.006788299508440776,0.005232735988421552,0.025848964248834337,0.00680493671283364,0.0051134334883594324,0.004562741268856462,0.018998812051092686
G15,0.1957623901589572,0.005098263224860808,0.002073696078867448,0.0010368132569716767,0.0013510459753312012,0.0020349578465501776,,0.00127027965514466,0.0018662322185767168,0.0009934570923649474,0.0022866569742112175,0.0014714801113479288,0.0018409527976893457,0.04992707988701965,0.0010003378228096188,0.0007586334350086587,0.0010609242985643353,0.00218185078917056,0.000900530920250384,0.0010292709495494695,0.002924129885315721,0.3101273424880081,0.0015224088192619884,0.0017740600818749095,0.002622479440695189,0.001256359561673393,0.000750034354092959,0.001743154372092419,0.0011218743701947782,0.002129624979436835,0.0011648706134975318,0.005602057887478113,0.0012934154228581493,0.0012762886028477652,0.0008870412335571936,0.0009943651398556636,0.0012291371573636526,0.0013796342257737487,0.0015134995096514148,0.002971242867211934,0.0022897987159997382,0.0007719941861577734,0.0007951675622182744,0.0021705940441379876,0.003453667487605312,0.0008763580047838663,0.001214549114617303,0.0012183933884806896,0.0741967117800976,0.0009960482901935491,0.09452321019624144,0.000708388154353042,0.0011479666373669943,0.001283315584766953,0.0013482079650630101,0.0012882047948580557,0.001994734221727325,0.0005924801169112739,0.0009596213215314077,0.000987139391644302,0.0009155159449273871,0.00045265609184296646,0.0011458163223378797,0.0007372436160320745,0.001467469047211434,0.09156276431051329,0.0022409600663678623,0.0028664367215459918,0.009437840407473596,0.0019115224681129025,0.0012741931058938359,0.0021101906943845152,0.003515575327438555,0.0011278591082064511,0.006663435599861015,0.001265707018826796,0.0019860373444693805,0.0019262161043717308,0.0011918419609274098,0.0015755299525892707,0.0009196697715186402,0.0009339136150621839,0.017988540124108995,0.010535806023520344,0.0010565992650145115,0.004000446659848516,0.0010327533806157062,0.0004931300674086271,0.0018743271520764663,0.0017017411727737214,0.0015721589733176152,0.0011076112783003466,0.0006790380322445787,0.0013752815831416805,0.001983994901299559,0.0016302795248470392,0.0011120987296543757,0.0011863906921059,0.0012192128191332266,0.0011777695559303239
G16,0.05302132725182018,0.003990411239753642,0.005602891154981744,0.00463994087441076,0.010919787789826335,0.01428423868797855,0.04720451802534345,,0.010593309947838124,0.006786549347492516,0.003613640402768464,0.004557881814955163,0.006565372224558936,0.03827211696633648,0.005649793149591927,0.004089430640322951,0.0020205246455881156,0.0038422126113788254,0.005962120298405356,0.00878371527734852,0.006880948676538957,0.030159595834296983,0.003671754933326797,0.004982902721916712,0.004082961003516108,0.005533649526816638,0.007112552420706831,0.008976503729191704,0.009505872073995784,0.0027595768094959947,0.010879696196258537,0.005314043220820308,0.00659190990833353,0.0031291985458558437,0.01580992943892357,0.010685960710369907,0.007204451617432524,0.009062711694040286,0.014469098174116558,0.0057682590408076285,0.010082365071156146,0.005940773408796105,0.003916741808159468,0.005239445748112,0.004444309551974462,0.008367426352610875,0.0025498125550088525,0.03880452916464678,0.02582155065506299,0.0020797953625842545,0.013628835948732756,0.004228772334579841,0.004206663868451959,0.00446113243560533,0.005951358918171336,0.00792143948966241,0.004870984021914839,0.011436675363613948,0.07298389850885649,0.005000799360505098,0.015629202453784838,0.00894955124858338,0.008508551069991951,0.012532976899481239,0.007783028257765114,0.017291764838284616,0.009183812035587382,0.003674450603105095,0.004864704511823805,0.007491682445224686,0.004460328219781846,0.0030238225571260617,0.010630469287637365,0.011689624002657604,0.005802412575322418,0.01087702691703358,0.005727439135529627,0.006259347471163889,0.004594629548979875,0.007773993822433641,0.033056471532331204,0.0026750346967960976,0.008492882652466468,0.01991421547462366,0.008727005535955611,0.00787067615632606,0.00421555450473408,0.010989742267445007,0.006888323328028105,0.0066050874083677085,0.0075207757447132845,0.005250276859602996,0.0054122180716548495,0.006008507261810452,0.008204124914675877,0.006648663243380029,0.008446045849876037,0.0053353896167625875,0.010454371383345611,0.00561714704013887
G17,0.00620778998713519,0.007070612883675753,0.006205485213601002,0.0045068828432948856,0.009877330609054512,0.008118197587735708,0.012660485009885505,0.027644018174498748,,0.009351545138402214,0.008837260676426819,0.009258102312989212,0.005288402826818048,0.007896274412185869,0.018955503070597363,0.004846106966288993,0.0035260632542306143,0.03036896704704349,0.00407049168765155,0.01605843974393149,0.0059999492239483955,0.01026739034190296,0.00885337692988711,0.004702710617663696,0.017004888897689256,0.006942543859877105,0.009092328709696215,0.014543113293600848,0.004615895084155777,0.015697766262370735,0.0034663067643556362,0.035589911357634015,0.014113890537311874,0.006881184705120418,0.005579344070892901,0.011294844180559982,0.009566811998081503,0.002032626573552616,0.013612587340365365,0.0079554509535232,0.00996584746835615,0.004311312208540898,0.0032093076073033485,0.003617128080897325,0.009025504076535037,0.005219015156562709,0.012402478178797804,0.014317772294146774,0.00882039082967385,0.006347485623511828,0.0025490557121224393,0.01137313961109126,0.006768021868374583,0.012766194098472412,0.004201249236493604,0.005821581207852881,0.014081509761243846,0.007750049416516068,0.004849037235048479,0.002948841105968295,0.003313111432439154,0.006935784230716019,0.012701212575590714,0.0084802948363631,0.0028618850279982424,0.010672480553834207,0.0837598117149413,0.004787770020652095,0.006301434459252183,0.005792294144705738,0.011254560812909471,0.01253219884777981,0.007514995345011862,0.0037289699764604706,0.023162631742408606,0.01440321170005201,0.009318009298239912,0.004069303132021789,0.00892050709020944,0.005979778842765221,0.010465738544151962,0.01711156422254754,0.004420250820860153,0.004565223297809292,0.0048520651648158875,0.007386291910173897,0.0075086844638175545,0.026198409054707786,0.006458255926232952,0.025791199724320778,0.012674343908487973,0.0035581221974982547,0.00574464567588797,0.00986722984648339,0.01830693679000659,0.006318354067735795,0.006180563167086254,0.006557506286467688,0.00696149543360748,0.0036770717878032875
