,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.0009369644945327035,0.0021779822808342584,0.0002520538622416467,0.0032248290813844155,0.009066083686495294,0.009216785965074298,0.022422818384410074,0.0014931847709985524,0.007974841024899185,7.967055840105917e-06,0.011380405994995615,0.033019277643524636,0.0003627939113555636,0.031763305195140104,0.019257715621597785,4.352842240709612e-05,0.0005704265712743227,7.781001993341446e-06,0.004978159014253686,0.015431819143811119,0.0016879125234094583,0.00039343202938155186,0.0053782746042766215,0.006414641318415429,0.0003221120861554208,3.619965186959122e-05,0.0016366978242091568,0.00048353609004386723,0.023201858848704942,0.007395012558382056,9.836641994580681e-05,0.004157452425122236,0.0011691878610296017,0.006928177156172336,0.00022304408574250667,4.4219566469814955e-05,0.0016344153083081858,0.004932410959174411,0.004879825113455683,0.004704748268621741,0.009896426553717428,0.0020656677951519835,0.00051452961076547,0.0021266737512320145,0.009217212070716503,0.014388366906400111,0.00043298904766241465,0.010154935665701262,0.000314150248988764,0.07639465413042462,0.00023010825932787647,0.0034847365401014163,0.026321942279714173,0.0004278206386393901,0.0001222200653141792,0.00039057377884998956,1.1505424669891018e-05,0.0017497018745533848,0.0007306918193686228,0.002912121310658724,0.003184556024861814,0.00029527353149058714,0.002013440629392375,0.0027160380333034416,0.028220837418747605,0.005582329021641261,0.00560770401452723,0.0,0.0004031053663607191,0.01604145528298887,0.00032426663749550054,0.0052546218155421175,0.00457010971880673,0.0030316267146938696,4.4442482016820784e-05,0.0458812690326096,0.01079547218673963,0.0010435503386639713,0.0013692462680508061,0.0141681445456469,0.0010933274724783221,0.012505010267226837,0.004201387816894845,0.016857559157812348,0.0005600381839010168,0.0001591678990958038,0.0428211135770323,3.971232980840611e-05,0.0010562868718278359,0.00021692099524201811,0.05207598309658301,0.005255802131844985,0.028752480038560735,0.13269037754034632,2.2799998463053196e-05,0.08398317037645933,0.03753936497822832,0.012700558066347695,0.005724174540354478,
G10,,0.004296273613356355,0.0,0.02303581007805118,0.0002247583626144692,0.0013181313994625105,0.0005204852624989566,0.0004137960386068661,0.0015389368081234738,0.0003354857286364214,0.0015026479737719526,0.00088982669636292,0.001569457429354788,0.002415486493843578,0.0006328097264881329,8.901908121415018e-06,0.0002636953996645121,0.0003499004967734635,1.719452494262921e-05,0.0007917366410867008,0.0004938054732161494,0.010046215971563056,2.80473637232095e-05,0.001280948808894989,0.0030543878890560185,6.838400774810316e-05,0.0012074928376078437,0.0018868272373261249,2.2206888755714897e-05,0.04629121086684549,0.028193062134677475,0.3226173899636266,0.004299667360680301,0.005436232657517238,0.00016693210055738014,0.000247615637161145,0.04134491378034133,0.0024467469239608844,0.0026107132266967735,5.318234091555711e-06,0.00017752526272163846,0.20425166100487976,0.0022035303699157703,0.0015612825810260354,0.0012307812664571866,0.0012966903225575272,0.01177278993688847,4.171494435471297e-05,0.00010949579421095012,0.00020705645074278617,0.0001716405746321039,0.0006814302613728457,3.241564352590734e-07,0.005752982301568546,9.838990769638428e-05,3.232992146892841e-05,0.0015033535538343987,4.642808146202773e-05,7.539351992099669e-05,0.0020401190409934608,0.00011317708935145255,0.004732555099536072,0.007350081855238549,0.0006004809488519669,2.0362907696258447e-05,0.00037555828106907585,0.006648492411128313,5.96947050235483e-06,0.0002341953845073801,0.0030473832171761398,6.228733852790839e-05,6.511883978585808e-05,0.002050424240724009,0.0028196471632675776,0.0366570420851811,0.0007756687947170031,0.00031108201022451217,6.824591245133096e-06,0.09692995908393066,0.0024110211309612264,0.007006267875675769,0.0002587533472015949,0.005812066465755997,0.0002657370785136652,0.010710322790685135,0.013875531601626405,0.0010481598761752037,0.005435416148929874,9.410357094553265e-05,0.00011328812746881094,0.00642102769036488,0.0027324991128173035,0.0144148210163685,0.0023963274369900533,0.00021413890401819253,0.014299331788982336,0.004314106597786695,0.00020930285289464472,1.2058653959423723e-06,3.188670883355578e-05
G100,0.00040272430321383986,,0.0007460559924849358,0.0013541223038127422,0.023921330109580564,0.0006685508888880948,0.0037810505843809384,0.010867029432565503,0.010647037737606491,0.00016151016168326223,0.02525916184322998,0.041954111286220515,0.0022144250515774766,0.0023639700584734006,0.005954111679276902,0.014664158936585599,0.020822302002763207,0.0008596952475660484,0.0016978126362943962,0.008295340262055351,5.4819523900068217e-05,4.454844450737188e-05,0.0005536920552629015,0.01309150682578042,0.0013166788218878327,0.006048644282871781,0.004757312705198812,0.0006886333105556321,0.009256570834395798,0.034798674455132496,0.0005672788768864333,0.0029018161888717245,0.0023476065300249544,0.0024333473733229773,0.0010658078110664976,0.019051339844583053,0.03353956361369154,0.010703840808607342,0.00035699945016727974,0.00023308728793513552,0.01379213483109696,0.003078140120699821,0.005113457034142721,0.024156946629531297,0.0010164085760917562,2.0235325328132603e-05,5.012564107099521e-05,0.0011702431528385494,0.0,0.0002737593879712947,0.004270746347719355,0.0005971285174599134,0.0011655267504214672,0.00031308477992015357,0.007044272406832744,0.0015321176172902792,0.0020846303947127903,0.025452192559457586,9.204738210403127e-06,0.0043545733079882,0.022179777340468814,0.002061019702360102,0.0022339006247857917,0.12626203666178792,0.007147538310429835,0.0006613604197361677,0.024637430219823602,5.341252542401197e-05,0.008544591318100942,0.003429987959764679,2.8263922556481305e-07,2.164732880133689e-05,0.002283445973663155,0.0065427957673873174,0.012400633552724293,0.04410058766449912,0.00014776510606606463,0.0007346750305519545,0.015735762986713236,0.0015383307365588162,0.0069181055377524215,0.015306356676474588,0.00045912285087937126,0.008402668957697227,0.007748373511565099,4.1405446566860744e-07,0.0006130837533082355,0.003308330299386645,0.06199428851837976,0.009029757501327295,0.00021852245647128817,0.0008946134067690635,0.001435602457077457,0.03968860380928202,0.04038858723519767,0.07893164631359947,0.0025739553763380442,0.000363529452348361,0.0009779844694662316,0.024088273811647406
G11,0.0,0.004287561013993985,,0.00012645267350044445,0.007544983344295788,0.00045749705539807216,0.04751695115094559,0.026234374626726197,0.020567196071198893,0.00023965071542288312,0.02998379525999554,0.0008910899245537882,0.0020920395301999187,0.013697118936714568,0.00046030193348650466,0.0,0.005683856258224838,0.010138755678275744,0.01738002036560389,0.044912158994945266,0.07203151447857345,0.005522124886127685,0.0003482679559207006,0.0006812013446270845,0.008390677863830744,0.0014351173050409234,0.0012922256443588186,0.0006414075270578828,0.006463816244772952,0.0005370427559151436,1.5782579376783565e-06,5.129768252730499e-05,0.01346963401381262,0.035002480293063847,0.0011927969214178666,0.000365733025352155,0.015415481668931823,0.008779129954449055,0.015998338948293337,0.00905427723740414,0.001824236119202652,0.0016910174305165284,0.008093055255036652,0.0062941101692884785,2.0059688797656714e-06,0.00021915451452619443,0.015413305802204751,0.0005518810639050766,0.00879697201970501,0.011630654799225596,0.04750070564083524,0.007030053537832116,0.02211973401608205,0.01458988899638055,1.3333127651567042e-09,0.0038286129072227153,0.00012259032886976966,0.0006997540443459498,0.007129589727038527,0.15706277275372746,0.0030106063959631844,0.0002699554749853257,0.0004213869740348897,1.0510317619248301e-05,0.015229362916765882,0.008845551324896365,0.0012521723644196943,0.0012448426802831888,0.0006557666988554221,0.00105105333008361,0.0011093525191339078,0.007559223030160689,0.002124049078432964,0.011190178148849103,0.002934901528138721,0.018955741937721628,0.025490743794227673,0.004673255467654626,0.001195367459267635,0.0,0.002946513706442196,0.0037320617244494575,0.00020791414820128118,0.004189697122609038,0.00018872017866946708,0.0002592471573407216,0.012383368555458843,0.0014944944206493652,0.012744334095834477,0.002376098954338503,0.05458248794130771,0.0,0.002389462013397861,0.010339615104386067,0.02316383132050993,0.002962182566307031,0.0029663179224165377,0.009381829599076628,5.194956864710796e-05,0.0029278084874289575
G12,0.1341839255477959,0.03086300906938427,2.600544169499066e-05,,0.0018182988654244219,6.878880151159382e-05,0.0032500175525257452,0.002616063382542656,0.010050027562172855,0.024284588841399467,0.01312119006175972,0.0029121578505349093,0.0003413237976901461,0.009929200932930413,0.005335429842203846,0.00017035160539502703,0.03822994463139602,0.0010581117252480236,0.00024676793475695473,0.023014073789049818,0.00036757017683151607,0.019165305065298163,0.00518509586356029,7.573138205077423e-05,0.00027138711170300513,0.004555789088103779,0.007315761964328762,0.0010383317297220417,3.413952968525768e-05,0.0011216002886676355,0.23347167754636203,0.011388559771388394,0.0025480222348942157,0.0004665052635894853,0.0013846954856951829,0.010950670349425241,0.024357810671939515,0.0002159463324824017,0.0002566171268829688,0.0,0.0013778041637003773,0.01130966878247819,0.0020598694123005142,0.03158365608876049,0.004802544769664872,0.0024237878242579793,0.002600294544713204,0.00491459958679784,5.523308690678831e-05,0.002499951382961614,0.012646630343791156,0.0001555441021744006,0.0025437518292787294,0.002108694375712534,0.015309961099243046,0.0027291465509840145,2.856583458503386e-05,0.004184390974533542,0.0017610680292550372,0.0010591632148670373,0.011000953528724227,0.00031510135055291285,0.0,0.007494678753526259,0.00029144731734686815,0.009843809138624773,0.0016878214462067163,0.00013674941785425036,0.019466121489916083,0.018890247729561303,0.005019048754195144,0.0005012828774004365,0.014222781242927947,8.347721160692117e-06,0.0004307294903840412,0.017904047015069455,0.024977051897229482,0.0002734699745112739,0.010744064042406529,3.743491776519322e-05,0.04659834148493667,9.865133244636942e-06,0.005282692236557923,0.00036710762006023366,0.0,0.0004116676444574895,0.0002183186386595861,0.015184964363277646,0.0011749583750600803,0.007677413096904264,0.00015534274858732368,0.00030995909514670486,0.0025986243286811065,0.005357548615018896,0.0037774101000969864,0.004852198443751684,0.0001639840323566326,0.018710303167964914,0.0004921798694563575,0.011567112685423266
G13,0.002088585753626547,0.00013428832730367186,0.00010566201054002062,0.0004395842005490362,,0.000701303671649279,0.0006732782902822664,2.3735532978131707e-05,0.005595174295570756,0.008485788105941559,0.01800460366085837,0.0016839090752168442,0.001547662643131713,5.9817279875621126e-05,0.0801256528007823,0.005719668981691587,0.0039435559545726315,0.0035227107242172193,0.011121051794846225,0.00020149755759352222,6.549614353785184e-05,0.0026786904117782474,0.0004942430010465501,0.005623194561184328,0.004527979150666942,0.037100799732649854,0.0005086766621694615,0.00641847144934604,0.0006593450029858473,0.006690413252706175,7.892757302094473e-05,0.0006265465007210241,0.012522424576092359,1.2954040179039417e-05,0.000615845210460004,0.0018291217305657342,0.01365792343425317,0.0013112207558623617,0.0,0.004323129782004859,0.0027088200834117617,0.000935905906803095,0.00022403800198602194,0.007415914592658335,0.0035574619704300905,9.637083897584729e-05,0.0007626648345585491,0.00011053622046297073,0.000534651816501488,0.0021125889856597312,0.011895697918716855,0.011471653671763945,0.0006126947870456387,0.024523599745440355,0.009424508359231228,0.0004272034214788466,0.01197318068368486,0.0,0.0023470350967203916,0.008614328324463363,0.013478919825460452,0.005929333505145817,0.0225213209256878,0.0057609907547660445,9.877812615653379e-06,0.00011104344136502362,0.00010209098527670661,0.0010127060025129726,0.0037190166438394027,0.004607657065988965,0.003407576928332965,0.0005728531579634428,0.0012497151877300288,0.05727999122995531,0.0,5.542307570660074e-06,0.008188840940400993,0.09733931925427029,0.0009988398773092795,0.000710603472594502,0.0012782726641848746,0.001913086006784128,0.007728866254850608,0.0052119259388235814,0.0004038080296620632,5.116119708668333e-10,0.0516274169845924,8.484316048551331e-05,0.0005154053315958872,0.0014947263588632146,0.0190746009340866,0.006395450568259381,0.0015728657780555118,0.2834276063741994,0.01613345949378013,0.007164246981744153,0.0012628974945622714,0.0001815293193365098,0.0068821528241919125,0.01696881077909209
G14,0.0011486033151639412,1.148827581628405e-06,1.4189668248648776e-05,0.01215333756507397,0.0058494760834386485,,0.000565624209176549,3.548574145264629e-05,0.0009641265227882547,0.004428319716032486,0.000564723878158778,6.0339866494151305e-05,0.0008191223690097214,0.006340503030253307,0.0007263286320202602,0.002994421324810135,0.0006154995841560319,0.03037033179212083,0.0,0.009091517504809842,0.013684679843463271,0.0019433593452242407,0.011330090511087902,8.355526802682856e-05,0.006884201707561405,0.0036173976272239586,0.007513681845915809,3.7321147675650367e-06,0.008507509885915625,0.00017851241962332751,3.9692824800148724e-05,0.00037020336251186985,0.005612320377913439,0.0012563164872789105,6.958409696138982e-05,0.028581428210776263,0.003968598041294079,0.0016381144175401435,0.0007999218293116288,0.0032554219638311443,0.06132708777727952,8.555109553445163e-05,0.0,0.0030987963650172114,0.000751374236070874,0.0020081765462527145,0.004837753709462532,0.03556468325333299,0.0008066622793260671,0.02519490032638826,0.011161919377210753,0.005591517928743258,0.004582613478799933,0.005082662055675298,0.021473648021261452,0.06558477199240824,0.00035955413410690017,0.012482690636521014,0.00569199598623539,0.002390948531652947,9.862418930784444e-07,0.0001160857374422033,0.0011145157944404522,0.00010140824674704934,0.0,0.0339087466277679,0.004900676935630656,0.0055184741658990035,0.004724649446449423,0.012038992119345308,0.012029065797228814,0.0018829423733556403,4.523460337214473e-05,0.0303075690380699,0.007719472325600648,0.011805108849902738,0.0024505163042179735,0.002066687817199961,0.015438687510216074,0.03545097051298054,0.0002889093910975923,0.009775380935755267,0.0002865044813731135,0.0005032862946408318,0.13411358200130433,0.0018794266506076103,0.005287945765834114,0.003157232025240433,0.002503748111071152,0.009118949612812143,0.00012576264612192698,0.00630683088261769,0.0734396678781427,0.008329275862762641,0.0008099048127436395,4.7167308555912304e-05,0.001591437559646463,0.10900025739812767,0.0026034994466694965,0.005051710944017114
G15,0.0015646865644615721,2.6554455676296486e-07,0.05232280286832368,0.059185666106327015,0.00027799811151375277,0.007161426411606644,,0.0024309850890044168,0.025297236200612905,0.00723582613219761,0.0011105817514617173,0.004677641957017598,0.061243489033937754,0.007087709105980508,0.0006506501917403656,0.006673017862785189,3.0118260988235413e-05,0.007754975751191881,0.012714407954253652,0.003249570193047047,0.004295060103993838,0.007006054323806434,0.00030898250391614993,0.023598611743494452,0.006271071425052243,0.0012665549828250237,0.0018127917042551072,0.016062623146700452,0.010311943258192728,0.0008851593565686194,0.013618886468210257,0.02036837116334084,0.006929050523594233,0.0006050305281652821,0.00033680998986595324,0.00840633885434141,0.0012200958619422195,0.02262974544637482,0.006195934392128222,0.00017864440486940882,0.0013148762171658157,0.012635637479849166,0.00010696019826785891,0.04820045720808735,0.0033613313285002647,5.800044190347041e-05,0.0017637665015502336,0.002314166166531478,0.06206635842361702,0.001453417229866357,0.03831426215194862,1.9599590823682387e-05,0.00429314454373422,0.020536264292851235,0.004107485482450199,0.0015256275219965993,0.011130718865501953,0.004790435163578809,0.0034902759134344285,0.0019077806811373217,0.0005685993191640446,0.0008569623192983274,0.06602879782075924,0.01858480955490459,0.002826693953978342,0.010997912481277322,0.0012493171691650724,0.006013727028043864,6.105497098864223e-05,0.02959352674234139,0.00020752177589975293,0.001288404172192693,0.0002949613117123196,0.0017780448068761318,0.02232701542534685,0.008720428084404834,0.015767791749445183,0.0012770603824772489,0.0007235760979972686,0.009216248405003293,0.023613246737172078,9.414126887597962e-05,0.028910114582343497,0.0010867770908705174,0.020595833579479642,0.0024689112735436117,0.0017901953344303457,0.0006394187549835748,4.791099058587927e-05,0.008424896570266197,0.007109169410251119,0.024715520247310836,0.004045535270275344,0.0011196103233268955,0.012131452110237714,0.0002596871313366349,0.0036081408795191395,0.019598077177215983,0.004669140759216369,0.000322386262040286
G16,0.0040771128921276234,0.0011435238459266727,0.00619564607891601,0.00039361774211884557,1.3987611845110265e-05,0.004273345526412851,3.513662379585283e-06,,4.189163201786195e-05,0.0009645145454835465,0.00784502558304477,0.00039574614381477236,0.020067582381633826,2.0404806606398274e-05,0.00352134123615629,4.880944955343114e-06,0.006449853624797611,0.00015532225435310813,0.022607920025823822,0.0003563036152085991,0.004649598278202529,0.0038060812389072844,0.013423945508578904,0.11858233351506435,0.0014533637104840904,0.001545812195371543,0.007404632236042669,0.04300447490612497,0.00016541398271372625,0.0029081311668207473,0.002263507231988852,0.04008086209437748,0.0168264942634743,0.05043031325221365,0.003438986039840664,0.00013812871773203264,0.002898229335484518,0.00164478097434553,6.098297738948396e-07,8.258253732063642e-05,0.0030798218950330134,0.0008891267951400294,0.00024345929501662624,0.004257613394032371,0.0071907845170996534,0.0017616504415040697,0.04248489862651914,0.0057320421322138515,0.0003806996627452655,0.0007968025899807134,3.7848565968571e-05,0.004223756180293625,0.003821311504463465,0.0024061552172354593,0.007350214769390482,0.022196771493858614,0.0002169807537703594,4.194963684593342e-05,0.0017381226408386909,0.003746786902755698,1.011037508082756e-05,0.0004906167523239329,0.019234032952178334,0.003755022356910842,1.9182016780197284e-07,0.0005951279137904374,0.05737635702418206,0.07071581535312758,0.017332421462653652,0.024388611089598798,0.0003202673715154865,0.06818047436667893,0.005187065044620371,0.0022121955417800246,0.0021596614422968595,0.0036044765311999544,2.8795792285179325e-05,0.0004583024947241539,0.0005469689758643358,0.0015203673156503218,0.0022989568997359724,0.006523542382574034,0.0006841204436043756,0.00023479951665964795,0.01825080287495317,0.001201625839738633,0.002375634650859954,0.0013586039553715528,0.08459972307715546,3.525319645513574e-05,0.00011643586451350601,0.0007816193157411526,0.00494793953853122,0.015751591355118964,0.012577310055416164,0.000691050536918406,0.01840674027186461,0.0006480864283499338,0.04331668416674044,0.0012059854698770708
G17,6.813467425288946e-06,0.023418796436167486,0.021495335419659662,0.0022733553148551237,0.025842382455133213,0.010606257958746711,0.007979189459927897,0.020716508623640117,,0.0004313699953634387,0.001068615624228558,0.0012889735667754555,0.0004017464686193885,0.04667870890261052,0.0002658544437677547,0.0,0.0037069045632912713,0.0028699467294634215,0.021018526575969265,0.0053042036774073415,0.0007490276891143338,0.000322224158274875,0.0001851088824531442,0.00946799703525067,0.007650947016337044,0.004693337191608557,0.004360121317039928,0.006868677189700753,0.0028087305556960688,0.0006307028907528521,3.4966565946457494e-05,9.189101841143873e-05,0.018082543103146737,0.00298141614165887,0.006991154925403141,0.02490217477548876,0.0032574318068003026,0.0074406406700728775,0.012294856449549798,0.001987112266474098,0.09130028878332559,9.366387248507154e-05,0.007733275839161946,0.004675823292739693,0.0022219741458552704,0.014717623693438278,0.001341999598351083,0.0013004608657183419,0.0027037284527306324,7.958979528304948e-05,0.008502002693715337,0.006997497466774966,0.0,0.0,0.0009231322407820702,0.0003079453709123698,0.011903903722309461,0.029113855652913485,0.025803554239040235,0.01073199531136466,0.0010394343431622567,0.0018819393301115577,0.00031331111172007875,0.00011057221307567222,0.0001577322338950863,0.03416812559716342,0.0008296018093380215,0.053008920522843235,1.0247708544417498e-05,0.005312882293923955,0.0001928486156165371,7.26967574549003e-05,0.0006031654174935683,0.0033646235741324844,0.007925556486719772,0.009211936944596325,0.006603133150802261,0.0020661872129389496,1.9534760817511737e-05,0.0023134436129023314,0.00901897377627627,1.2001905639809323e-05,0.0004248135533755363,0.21220073946714182,0.0003175573168636416,0.002948744776799208,0.0010752506161608812,0.005979384761076636,0.021844920585833684,0.017983425615359046,0.00014009590175491344,0.0004688205152568297,0.010297274026671435,0.004111302503392362,0.008767274695515222,2.118371046348573e-05,0.020156767412559208,0.013347747526644391,0.005253628250257372,0.004797333016571624
