,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.003988931060630927,0.021173704839173885,0.006426390820463014,0.003927611875226281,0.03561730051034432,0.008157461772654863,0.00813372818564687,0.009631859115547675,0.004738871496809786,0.0036288872768663917,0.007663172161346205,0.00540704496555795,0.009046284609071345,0.02433363029431238,0.00830096463451372,0.006999286646849636,0.007181263400664606,0.010751960830280856,0.009314003322360827,0.009990415070492304,0.0076625965537046896,0.004017036203168835,0.007998262200490542,0.009920521184389382,0.021900120608074863,0.006469840640058133,0.008401212866547172,0.009933879090301087,0.011143747261122676,0.011466384197972997,0.0041696827484030445,0.002787690161526581,0.009852158055157626,0.012183159038344367,0.007373591907741368,0.00426542630826923,0.004381779327642602,0.004761441789674122,0.007749282783969528,0.0031973309137175066,0.014445002585186073,0.00731801411708719,0.005326689263318807,0.003977227220919655,0.006867099128151045,0.005906643498158923,0.006756806740148141,0.006816652136721545,0.00841739662663351,0.03171077373549884,0.007105898192033492,0.006180472037868832,0.01855180062157495,0.004765044505437614,0.005266161408039783,0.0024071751715806465,0.010558445336294209,0.011057464913225946,0.0048020697453676955,0.005324040244255666,0.007127797197194684,0.004192793702045517,0.005472581034170235,0.006877597476268073,0.01703473679878408,0.0074576780524275195,0.0044111632382139,0.004634944238668524,0.011325673046986002,0.009721975188059008,0.0050027444061041095,0.007763765785524162,0.005241250259357109,0.0033642055811446605,0.0026513268047170997,0.02638042400337499,0.009849024864696384,0.011475081035093584,0.0037278679482000182,0.01039024425134845,0.006479359766381861,0.010011100574963828,0.0034321724651953513,0.014015698811017234,0.002884667350222196,0.006786411885527143,0.0040767319078676536,0.00410778479170872,0.007288049591264947,0.00735900323570235,0.01108985789004382,0.023132371455847105,0.015674520523290957,0.06076068646421588,0.007919984852726046,0.07875784409042992,0.01813722521771195,0.006665192046721902,0.009709668210190248,
G10,,0.004250096579031683,0.0034026927857411697,0.05807641974873314,0.005965719044265017,0.0030709773900050906,0.0011919522577043776,0.0015027845049851434,0.005488753174211312,0.0026832938036212483,0.003589340283020754,0.006250105593450797,0.004029973540162069,0.008062503902161051,0.0033057573601650465,0.0027362202722180317,0.0021915571744875314,0.0025668153879559235,0.0047958153094988685,0.002594348445811902,0.0029187209707949046,0.003606194502593742,0.0032635421148904968,0.004280456529856233,0.007251281086944685,0.0016956052726097607,0.003183868139659663,0.0027087773722553055,0.0037001558780701,0.024970157795861415,0.1154161675484815,0.12884161924614385,0.003851034940193632,0.003825802564760843,0.0026118890455875936,0.0038141579272300396,0.01591909291854955,0.004718142593087951,0.0037739885769477676,0.003322020657317081,0.003623555223281234,0.23947225864237864,0.004138534797561897,0.0021340158887057773,0.004759051120270591,0.004639884061124199,0.005117038427185135,0.002981881495362421,0.0016737941074176793,0.003249507752904871,0.0010638403746461823,0.004009282431125091,0.002648910883010263,0.005367865257672652,0.0022096439273649442,0.006345138219037587,0.0043351697636101975,0.001988592394804351,0.002974352470355547,0.005285783415679179,0.0028738664951834863,0.0022164768072959447,0.00684136767483186,0.00335885354759636,0.004494821916225436,0.001967795707269654,0.006353104678944888,0.005690110332937612,0.0018250951743316618,0.0058403343883853855,0.0039569807402413445,0.007685037083872185,0.0025282452938734383,0.002893701608601765,0.02404487887688052,0.004280282885204581,0.005311673260786081,0.004298067661516155,0.01507200203571321,0.004807474411545062,0.006744249977631189,0.006877462856407362,0.008542231622180181,0.005229822813036911,0.007639815405162415,0.0024355919686564293,0.0031363451436789724,0.001438457218104826,0.0034258995553115095,0.006111477152127398,0.00461565499971703,0.0023396078700762446,0.014612985557883476,0.004410057858562035,0.006240567882557415,0.004824994245455867,0.0049309615658009506,0.0037995247693501833,0.00684389725613664,0.0020143208083615648
G100,0.0038274241517787778,,0.0037504428137536704,0.0038132841394292677,0.020924317547024767,0.008719447133369456,0.003325500278542669,0.003946225248886854,0.006856941673239188,0.0028876824082364866,0.004703212682211382,0.011893222333740822,0.00315392734777551,0.002477265546783697,0.004933267867330841,0.013040677646790884,0.010510705370708797,0.010232642575763716,0.006454964789048473,0.007114367768139487,0.001772901940167634,0.004818837681003802,0.005357546845335586,0.005316954040086593,0.005046040522583924,0.008349613272546581,0.006248781400835883,0.0052474717810612505,0.004397838062688856,0.025959033230328304,0.002479492279365449,0.0009211882960225934,0.0037289818390378936,0.0071686310162030155,0.002779611047230417,0.014625105365619121,0.02632272174044777,0.00493558436161707,0.005112415713246492,0.007806140803736814,0.00566888110575337,0.005877954796819682,0.007231740827398698,0.013135528428269207,0.007330243324705456,0.004188786490470729,0.003610567472094574,0.0024581500078416627,0.004369955908654086,0.002759961008534377,0.006565697933619459,0.003097909360073249,0.005799584116059742,0.008411975062684469,0.00900000137160862,0.0049444498603868825,0.006392845983933931,0.004291292557310211,0.003913375546757903,0.005305683032777534,0.010646716376595101,0.004780783931983688,0.002298130661104454,0.12015456156055827,0.004328365642226814,0.003919078025724754,0.00796056371068066,0.004348535807515771,0.021202660797559635,0.007402653510250145,0.007849098694154063,0.002116114602484751,0.005939803639530486,0.0043955893620572705,0.01265379276416374,0.031233874600863624,0.004622887028081972,0.002887256137729831,0.006921194050458377,0.002768224739604877,0.0027635220137413904,0.009329483022510798,0.0021701270402308816,0.006380347350639229,0.003000535411354437,0.0032151996484158915,0.004823134036887191,0.0028157961416876965,0.05619657086475089,0.008094678397699317,0.004782613561829372,0.004791104606764658,0.005072772189210559,0.03504212187139301,0.1350635769772157,0.02979309400141518,0.004336081342354578,0.005405096513297305,0.005849935602252665,0.007329329005547403
G11,0.0043565693465686915,0.007766833543953587,,0.0027370227356082804,0.004784607085450969,0.007467789553976048,0.024210265814736363,0.005507336761591596,0.004130466375024183,0.0064166437902251,0.023250889876291543,0.0062180522022885,0.013557726792816973,0.010939592238896342,0.005305015344543184,0.005242780271350813,0.002016866512628986,0.006874295786967346,0.004866137312708708,0.09970915004522708,0.03612694845480817,0.008539983901422457,0.004129406308547429,0.004038760269233925,0.012141833894315352,0.0067060706259449085,0.006224136465342517,0.008248953593875324,0.004975800996618429,0.005294460123098218,0.004061129934355792,0.003962992427780111,0.012822743367578162,0.012950728125464895,0.005492048272478831,0.011257408823427557,0.00900824800635761,0.007755285457560001,0.007952645012525251,0.017898850701560207,0.006668155060381828,0.0036699589283790933,0.00894904749573944,0.005917583174172638,0.004064388671301165,0.0023782208673990466,0.017179507522112288,0.00412407944304397,0.007095309313163954,0.005197586027335043,0.052083011270075766,0.003764208638798499,0.009365825434243144,0.004669605128021209,0.00617917298131988,0.005207732830767602,0.006371300465033729,0.0078108000599464164,0.011438482554624738,0.055654085134139726,0.011824454799500901,0.006899196539058808,0.010715483274008472,0.005941583083255789,0.010664315267254799,0.008789463317485657,0.005603845589567632,0.001982831771255877,0.004693812450971829,0.008997642154492284,0.004969449982947186,0.00320485375598584,0.00943204763072584,0.015216972199597775,0.0013870655655961156,0.005386040942541841,0.014226744745840908,0.009931288120349876,0.009579218746811677,0.004355655039121268,0.0036727299416765514,0.005694976065431331,0.009897075797160806,0.004519964252770542,0.007335506238446275,0.004826568061455432,0.008713601757131987,0.0029175487210143652,0.012770787832331954,0.004094578718989805,0.03451235813259842,0.0033485117790445786,0.005314163684566602,0.011153865047542294,0.009850932184297473,0.01112266385457428,0.003964840236769086,0.011852857026087323,0.007624149082154801,0.020275819456436958
G12,0.11147676306902107,0.012318629090966286,0.0034682312233108464,,0.0038253362164090273,0.0027954026137697765,0.0091079936221172,0.0033468872523744224,0.00436551057742989,0.006160677324178566,0.006345586926054789,0.008807044383777225,0.0052570716813736896,0.01387037872655433,0.005313709248314276,0.008486521721399845,0.019509660457198374,0.004494765747690592,0.004752756396394838,0.0106311609041255,0.004957899922781706,0.01960442212512524,0.005163718095782766,0.003949787611294447,0.004328254174151972,0.007840527506495748,0.007392736952570177,0.0031116975436590558,0.006262138793721269,0.010661040927945686,0.11153378107752876,0.02197234565445264,0.007474382227581275,0.004740807586889564,0.002868679817026946,0.02364132220859629,0.01401113155833374,0.00966934832104459,0.003107695943890835,0.008351601741180248,0.004085536740921805,0.06260122524054244,0.011205911706662875,0.015808084531807532,0.00436147476073008,0.0037015203667000473,0.007224735480055526,0.008561159191902137,0.007726328911234382,0.005679044743802036,0.010847560525709931,0.004585854829372138,0.004265169577533475,0.0029367706215394406,0.009840450421960812,0.002767492245503121,0.005347274559736739,0.0032685887220038194,0.012507137625529099,0.004994215309107777,0.008754935403478183,0.003956547026809339,0.003470000291115554,0.006209053692889243,0.0037446564051101276,0.0026170555857068715,0.006164142719093484,0.0034892389062073552,0.009720599783625446,0.008579857358799082,0.005962843992027856,0.00886115552927338,0.008930977513930771,0.003845071906063128,0.0029251194601682146,0.009497297206124742,0.012127269717888845,0.005705342102027412,0.017483651933279953,0.0032104160662456242,0.012504489822959503,0.006596645230868045,0.003878355359747195,0.006407172592386879,0.0031363275916853816,0.00989675181480124,0.0051694207992364054,0.013361280366084697,0.004815659917333004,0.00694571478161954,0.004466319475755988,0.005554612918267881,0.006137623115517851,0.007044080407882069,0.005038343703034914,0.010664565693704022,0.007550683218000533,0.01733543831569989,0.00680973962309266,0.0041385995675891135
G13,0.004081812928766967,0.012327589425825142,0.0055913414645817165,0.0022746681023656946,,0.008495343811096566,0.0036636992702254413,0.004777250761556792,0.00985019986379324,0.012604725507311152,0.02489858247523635,0.010033881924023103,0.0070234302830992235,0.00499618399806762,0.03243373687436961,0.012452976569873302,0.006179654791741529,0.005885288077798112,0.003911290940919988,0.003550496801550419,0.004670216301322595,0.006043534449948319,0.005224602937376347,0.010108147559358759,0.005677845261849524,0.00875629951545776,0.0035673264886048432,0.005124663240237721,0.004794744163493788,0.007277867016554518,0.006179379734959636,0.0055123641189853065,0.002810913616910804,0.0024435713188524356,0.011465537968289077,0.0041695032377573795,0.008009509709840983,0.005031330047361838,0.003323122662488264,0.004744254596905423,0.004645898751425832,0.003131241870271068,0.011349489005891809,0.005610599502160034,0.002615196478234842,0.009792497349713561,0.009472754117480272,0.014475080654160399,0.008046030500460209,0.007147779052367651,0.007488557522437131,0.004897410344865508,0.006103981604484971,0.017607831286013884,0.00444482076331973,0.007327145714461265,0.006407680528008589,0.0029439293652114206,0.005905808658588985,0.00589237920078731,0.005086293318775045,0.00812423662601812,0.018334612647515153,0.005981084948205239,0.005823022649272308,0.0060080756357169425,0.012227323828557943,0.006741710200735992,0.0044516655461422595,0.013233268509425038,0.006907379452449576,0.00408140325168341,0.004486996066485815,0.02150005788821223,0.003994288895643125,0.008915636898057279,0.004211262229004675,0.03359731593519738,0.0028917529439522515,0.0024288046205178577,0.012740037358427483,0.004799103666994953,0.00432047705848644,0.006597609397939595,0.011506079732097394,0.0026736232086341325,0.054781896349798256,0.006765452188526977,0.007074980645277681,0.0081961295467477,0.01223943072122223,0.009939426213059176,0.0017490557281929031,0.16839020204093186,0.012226286865458019,0.017534033210060602,0.004138172001723766,0.008377452312240161,0.012804832743105348,0.018846526830405868
G14,0.004434090158171788,0.006803015780929924,0.0033813784933977905,0.0066309266044352186,0.0053704370989703645,,0.009339839855574095,0.004290313403101259,0.004724358767290928,0.008971779395539585,0.011815734937009286,0.00852309657493797,0.005776047598988758,0.007553463776637078,0.004056825856747083,0.006044834104516816,0.004482852135414997,0.014246834167902584,0.004561028249642146,0.006172360147653489,0.007986844357739206,0.002940353564943144,0.01470172744496974,0.007793984701581444,0.004102678845030747,0.014089684833190237,0.008790123637168282,0.004463388808510042,0.00709736832258938,0.00809667565972258,0.005839431722574533,0.00544125203259959,0.003493502404946501,0.011392204184352574,0.0059289077093386015,0.023403684588104906,0.01103668415209373,0.00485821592155695,0.0027533590236979294,0.005328065037711972,0.03572411653191978,0.005604649294245725,0.00463082860334448,0.0075300534820019836,0.013956970646809487,0.00590916905407202,0.008580763274012245,0.0176572378110975,0.005278181322126778,0.015409081523979936,0.007262951968000313,0.013816223133364017,0.004363978134698792,0.03490898448815174,0.012593043220566752,0.037620281024978885,0.006588577036847597,0.012210054106369588,0.006060490528160795,0.0022845277387433106,0.006011537681709763,0.003246517121142051,0.00942452852841533,0.0032008460798028456,0.006465544369967063,0.009869099508287937,0.006503734634502144,0.004632039955886663,0.006355791963508161,0.006805975751282035,0.0077109152264958425,0.0022628492486313407,0.0051139655847229955,0.01277489104340613,0.005398870155630301,0.009518523523847857,0.005155660187443393,0.006787824645668612,0.010232155321894403,0.025172142209844935,0.008457110112137022,0.0030878156271853304,0.004321130661662088,0.003612009572784895,0.07814786322878747,0.010186841331522638,0.004757725519975814,0.010389914489943228,0.006848469717267904,0.009979027648426137,0.012890037275387652,0.006627334818995252,0.01955057599036888,0.012760357943063355,0.010325963398831819,0.003525991289143632,0.005510073424506507,0.07567815560508209,0.006120760903979162,0.009871911716084364
G15,0.002344102959906876,0.004005717527026352,0.025036093053563965,0.01338161529615374,0.011971958906116851,0.007730207265402389,,0.00714530499981718,0.009994653369402971,0.010989880328451895,0.007421004628269523,0.01387104895512026,0.014670549117023141,0.013901018581584282,0.008364042652156053,0.005547904441376419,0.005170378489540964,0.006143450499108182,0.007254957846407978,0.00790093419391592,0.006387340220888263,0.004861912072481514,0.009029473852131785,0.013617635725820938,0.019340470822217876,0.007721888670469137,0.007292425429562904,0.009233580375142587,0.004173766338949162,0.012050437501232969,0.01598367844839822,0.009017519362713902,0.006150108259286135,0.007957392924284556,0.005557386435535704,0.007115868065041931,0.0038428497780434046,0.010132115889799594,0.005999729486225659,0.005218913902584298,0.0035737314995330643,0.011930448988312147,0.009388661457101462,0.005185096644667748,0.0055639521125285096,0.009575144132717931,0.011784976089988913,0.005736628377406437,0.03945878851629902,0.006560811741826623,0.04285480718434707,0.008860824430362091,0.010763736247064962,0.01965088035600425,0.00536049241306863,0.007779483376565827,0.014087065660945338,0.008335175210092369,0.006651521880625405,0.0043785614238541345,0.00651017826450268,0.005324797725068229,0.030742267200855176,0.006976096223526511,0.011144664619840747,0.006939654115056113,0.005998875531586306,0.008544700206803896,0.0074119439910854245,0.02107153341486942,0.006669365300877212,0.005912744561669594,0.004569655925054914,0.007269845501420524,0.007742000269808429,0.007371557531400738,0.033287740270008775,0.005624685931103959,0.005985188794038091,0.005886886614884695,0.012716333715636548,0.0064114437850675,0.02366053450980337,0.0074337376354924045,0.018480061509016557,0.01977775403937762,0.008514944435132704,0.009429797022538022,0.00408187080047635,0.004177971005991551,0.008382701627881106,0.00877562599026049,0.004397866382965741,0.012528781775226379,0.008318337582419177,0.009396338796910207,0.007344687933385444,0.008479772761487973,0.01605101969647677,0.00964593258652525
G16,0.002059650530025302,0.008277703291684244,0.008878261452627462,0.0016595505986450288,0.010482317958328467,0.007251220357081331,0.008942733247736876,,0.005751612252275432,0.007849229212481929,0.009619332655972182,0.0048144206837210215,0.009362777715624632,0.00557296953354051,0.00481339946659571,0.006661440820785535,0.03850292481042807,0.003456617429178611,0.005392899589341128,0.007123461444839749,0.009818269757821314,0.005984434348134197,0.011631161463946786,0.011639450142534653,0.009094446534789802,0.006438043399209324,0.02783964290839168,0.00961164260950943,0.012204132181338433,0.003945198512087238,0.008251935734938045,0.0059687942747978315,0.004780667779593641,0.0169619383561976,0.02115195576738002,0.007500308104232033,0.0073740048726618655,0.0042669147579819265,0.004222440974963185,0.006183848483289093,0.005104908978942713,0.005251328457219187,0.007732162781058151,0.00918348424107417,0.01441309944063816,0.008934665380249208,0.0368125974848775,0.005376178836618129,0.005987723892314416,0.004498067172038475,0.002632129444511028,0.012784178581861495,0.003055495771648129,0.006720060849282329,0.014623229487056034,0.013858034436370027,0.006021228028319342,0.005085511703916798,0.00436005002758245,0.008600137810477384,0.011098812972330889,0.006064614608744676,0.0054316048867894574,0.007296352864660899,0.0027644940239844725,0.008894483266488612,0.051119030523401485,0.018823374551047534,0.04185802936804107,0.009493058422518987,0.00845129497079045,0.02144428600472949,0.007586318891108301,0.006080467367096524,0.007674046149276539,0.00908869674289182,0.007903661085471735,0.0023783241686414196,0.0043570509714830966,0.012647461847475915,0.005537820620179331,0.006136887807275003,0.007082832116816448,0.004556401205154794,0.013682140317850283,0.0069308201527522725,0.0035228779204842867,0.015059821270808384,0.014584473982184426,0.018160095995637074,0.003195013455996987,0.004764367547323435,0.011423024226481426,0.007051620998694943,0.005087246052867887,0.002561389442889585,0.021830167894767872,0.007640042538730441,0.04852556094520029,0.009835905000165238
G17,0.004299806780321875,0.009702511217658596,0.01113884779976428,0.004481601039789273,0.004352122518232065,0.009732712992651847,0.013888661038883553,0.005558122536215846,,0.007155507980576797,0.00908646171928138,0.0029097050714372913,0.011085987002413068,0.03786706824320196,0.004670218614791334,0.0061207128505198615,0.00959944462083926,0.0056758326364222365,0.007443673559597784,0.007229573813915015,0.003630626260200091,0.0024771730519941894,0.011955464879177011,0.012169527379528972,0.013477259973317534,0.005849458909919912,0.004887122330198442,0.005637759970582623,0.008650650050709594,0.00842400592977527,0.009128212031241076,0.0034774859597090863,0.004715324615866824,0.006205700916183943,0.023325591563586198,0.007106353301895633,0.0023106629799805076,0.010418659299079243,0.009203465149739217,0.007401422346364054,0.024044919047128133,0.0027094651147215308,0.006203923546581273,0.005236162293658205,0.00890103126713786,0.007133817398945765,0.008728590790221098,0.004253014366761054,0.008818633670330372,0.006288265407111523,0.004192755732199849,0.003980641494329198,0.003609693849162919,0.008735193047410895,0.004392395881326733,0.009501513746092191,0.029116481149245768,0.012661436023507347,0.01248177793306375,0.014213333862843047,0.0055705407454493296,0.005015359690962002,0.00652911563832422,0.005403633271330557,0.008090551602900254,0.029658048856463348,0.005444954980036157,0.008494439085527605,0.008983939950273107,0.004696849700032526,0.00880290202836096,0.005234075195642349,0.0034745299024881078,0.007268093175353077,0.012690438102863848,0.008450615245709616,0.010596149763985742,0.037708012338973924,0.0053288697155253395,0.00674974344306715,0.012781905754277092,0.005458030067457762,0.00657214217029607,0.1155040621510196,0.015460963380725825,0.01031187651177217,0.006411590376618675,0.010248979046723491,0.010097343848528766,0.0063123447788758025,0.007823738723322819,0.004955727245997207,0.008508526287565238,0.0031404607179459066,0.0051023307362692005,0.008874376306264569,0.006693978512620002,0.03320337573976353,0.004478062174907733,0.006215778478438072
