,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.01744469776624254,0.04877338350708519,0.0029502009698782385,0.023424091424697556,0.007864176144606161,0.009432135567474404,0.00443793446189088,0.040817745211355214,0.015799461056363925,0.0068122986623775465,0.002934183899079128,0.005721853708152912,0.023633661315667527,0.006604848056282503,0.003975433902919381,0.006497867402291664,0.01634506643691938,0.0019409053960506282,0.005500311478892966,0.0054476441189976995,0.0014368361378691553,0.01819088157080513,0.003557093711090248,0.013272963694368882,0.0025294006821095795,0.014715560785419725,0.009273953488648186,0.027316190764214404,0.004301057000871684,0.005258125988150894,0.05599255087253323,0.0024800121975609613,0.005972243358937123,0.007962398925413106,0.0030159210767546846,0.002234389012090029,0.0056898469594462205,0.004759939377174124,0.019872874022867974,0.018717598790186064,0.005498548000468538,0.010896373054844855,0.0035443402913555937,0.0037202131664879606,0.004156330709838694,0.008184464473715892,0.0026834506549158065,0.004456035571164649,0.0026267816190620186,0.010606959528802196,0.005502064493760076,0.006056607094719677,0.005266735397694637,0.009875908998742711,0.0032399731617750015,0.009801112010256813,0.007023712881022091,0.015019642411733435,0.0039217303862996026,0.006627225524250866,0.011062210131428933,0.0030124234481479105,0.011427105662565449,0.004129640761912005,0.011287376918674425,0.008091883923014935,0.006816095311753052,0.005950060751373585,0.015408879940973341,0.006512478398233924,0.004444548677206138,0.0019460446717409136,0.0074197395015839045,0.006188755869946312,0.008171630892671677,0.0024392621622886675,0.0025782588552104428,0.037378805446011326,0.006334304838950865,0.004039753898919751,0.007593753552299276,0.01823430656068233,0.014117491197623344,0.0082774988460136,0.002808512923105619,0.010181384441855528,0.0077612689476251355,0.005359340367843663,0.0020512785151221356,0.07654168039906181,0.020683520369222212,0.003491687906865211,0.004266207710694509,0.005985798334304411,0.008427177253877118,0.0035661761153524462,0.0022319226538921287,0.01617840772448101,0.005987377782822988,
G10,,0.008948530942635088,0.006554526239882513,0.07354044878805656,0.002710671215710745,0.008865438824466974,0.02354869626411719,0.014598531881970295,0.013430745030932643,0.004159614077485788,0.0050277479714195515,0.00498068573718961,0.0051783460879830006,0.016403704421609863,0.007945864628185112,0.004049326019506785,0.025576857833849193,0.009871478384671192,0.009890062274903848,0.012293080783398776,0.006066202016370451,0.0029622365870894843,0.010051595903295778,0.020448165173758342,0.007527033626603578,0.004062139862000086,0.00799950919806604,0.003926436146401335,0.007099102416993735,0.036896429958256385,0.033461382095180986,0.0036861535541895516,0.00691953868303446,0.01728513617820292,0.004997288479068202,0.005247625273906612,0.003506527413238467,0.0123321714645561,0.006796487537910873,0.008035961381912251,0.017182783718490458,0.010286945689601463,0.03615361073068522,0.0029911197535213564,0.0019203886282797887,0.0043812103872741944,0.0011103742934930442,0.011377815627523054,0.005340885561899257,0.006090134876263779,0.008693930518981796,0.004344604769356402,0.003434561209017797,0.03131055229669914,0.006209397021640662,0.003820539681606358,0.0097862471589711,0.017254655798764115,0.010657247567477988,0.009457873685871133,0.009496919817456475,0.01006075317639724,0.008939772358219368,0.009315583296310857,0.02446983653588533,0.0037948070577513734,0.005377089195514208,0.00707802436123261,0.008688117411431153,0.007083975461341006,0.007990019697854754,0.0037925537551358733,0.008199099728595631,0.009337053174165076,0.01594902341688037,0.008013440491598823,0.0030304424665649667,0.021281459682850144,0.004566719067228057,0.011224614377149663,0.016899783819068887,0.010858887844319692,0.004663221787106811,0.006179616606975482,0.003959735192023419,0.011280211154880544,0.007180805156068509,0.00631533572236119,0.0046050903909151545,0.006675151767733511,0.0046135037363218495,0.005570398086830768,0.008000457661709552,0.0040312811573511645,0.004367600366987822,0.0038770370065164188,0.004778125829821394,0.0056779739698307055,0.004996599517383082,0.019093519362802392
G100,0.0006521493892028878,,0.00025214824290400865,0.06540174258067002,0.00044454217355636126,0.00018879707709852162,0.002312846065284639,0.0007108093882187738,0.0003040576147605119,0.00010586288517453446,0.0007423001641848619,0.006292095652609925,0.005018345759068551,0.0007266981927787785,0.0003623343792719328,0.0012513109177342302,0.0008585872256892361,0.0025764395392545414,0.09313431661298179,0.00013660541688036916,0.0005098344518388948,0.0014276169329346996,0.0021552478875956297,0.0011432641795067749,0.0011910370239280683,0.01286574849575748,0.005229416190216718,0.026474808241578333,0.0009055517259004642,0.008844881257200544,0.0015613490190005482,0.007238585253638455,0.0003084113220658692,0.0010061508958737887,0.00011849750666273384,0.0022024947991050345,0.002526840413765196,0.0008318816421722735,0.0021688327810325237,0.0005553500141702976,0.004563013528745326,0.34250664225308075,0.00020948700545614604,0.005798962882583696,0.00024393367568505668,0.002314046118698119,0.000687763660874695,0.0001879897378575925,0.028847971428649703,0.002914408168106857,0.0004121968324426025,0.00030102606514568396,0.0003426145191979267,0.0019403911763629178,0.0009951432432597055,0.1120533915622777,0.0004955480532446428,0.0004086616641513893,0.00018185959040886953,7.609968192511539e-05,0.015834803374199256,0.01793580438790906,0.001580173604820012,0.007614720288093316,0.0011344677592124877,0.0019455983687402126,0.0054891908701931585,0.000569970754233835,0.0032476131191498257,0.004003338533727176,0.022865499925016533,0.00037942967521897706,0.0003408564573563929,0.0027303495676692757,0.0036848275476489803,0.0009397478187410305,0.0015512128477685831,0.02743664934794095,0.000839786335146445,0.0005601645479735889,0.00028489863236227117,0.03904912728323622,0.006223645827575492,0.004250029908736072,0.00028990661033520884,0.003577207774376443,0.00043973121869770557,0.00014187638785008422,0.005111073378219322,0.014143574346634115,0.006915148250217791,0.0027423141098112773,0.0013098129896501258,0.015863944201584896,0.0004802178338716695,0.00043930248569810823,0.003645223395700708,0.00012032012631072172,0.0015132188399144097,0.006556281109035048
G11,0.0030130205002356215,0.0033272034920646676,,0.003449951062077395,0.006299282992835306,0.00655112798241523,0.006697122363459974,0.0090525837770359,0.010346062071539703,0.0022840120027602124,0.01079902568510695,0.002895151404469629,0.0063001780345426275,0.00810945337653493,0.006044815993404673,0.02001307836727999,0.004486279027900824,0.00757504106923789,0.002064370752257862,0.0038236723173797997,0.004323901994393938,0.01050699131983889,0.006721037335066808,0.0038038268801642828,0.008447111109275353,0.01654372920797087,0.004225522777175134,0.009648626847251646,0.026610886605636073,0.004467424749630965,0.012705597206589639,0.014356356242795368,0.004934855706093807,0.0065364932606544555,0.01873183277946279,0.00391086784330778,0.012355106601772825,0.00424307035024999,0.002143615600289554,0.029292136024744665,0.028846278889282338,0.025119181300000005,0.006583993225831281,0.004701861857391618,0.013939953109257934,0.002398493393206381,0.02410649967327299,0.007946072679024127,0.0048428708334796134,0.006474196104892751,0.005848025203572769,0.006458265754320161,0.007973778392542649,0.004764529816569464,0.006825856470706136,0.003807021477754578,0.0077667979828480735,0.016649353830977823,0.004557833322796337,0.005448282987013949,0.005456636782047992,0.009479334376253978,0.008051373614673752,0.004139477553860851,0.004519139342841486,0.019905380745415355,0.004186956974999407,0.007534189884013116,0.01591070924622311,0.025184629348805297,0.02501255950892708,0.007650665845172243,0.004823638924763615,0.0043424395403868525,0.015093458220320977,0.008150502161937854,0.04937309565460626,0.004125445366430249,0.013041378671806308,0.007537749595025182,0.006660322446269403,0.005525582799543535,0.005076952255235825,0.004583962351218842,0.014694088948701074,0.0053467890027773446,0.01251400353587133,0.01618728564384742,0.01580445407445189,0.015324381841712647,0.005608625429069709,0.0070474742323735715,0.02302630463949046,0.00973023260250338,0.003175756670416579,0.02641285515866604,0.003296942193497556,0.0076897381281928546,0.04115974732695334,0.004916170341051214
G12,0.015742163954364632,0.0030901812154017056,0.010176901853219723,,0.0019820651441144668,0.0027367489166179636,0.004032899257187429,0.0023648550280977202,0.005159970896132591,0.0020042052635509534,0.003904867705667522,0.006481903600391338,0.00208850483200446,0.002870568994626948,0.004731932339391176,0.003026815053415472,0.0027091330958925962,0.006977075812679803,0.005345820292383309,0.010916586092076163,0.017988995957063936,0.007498722930858728,0.0029467695083838365,0.003854665379582569,0.011762005585882218,0.0009085333197791257,0.0021143292362803255,0.4753144430239474,0.02537503882879161,0.003119480932768394,0.0021902555308068545,0.003686765789768584,0.01050586064282894,0.0016060640395709853,0.003278118861806361,0.004762523600496993,0.004346976584072645,0.0022747829723883837,0.0028455404979478177,0.003853154034646412,0.0051639857348920225,0.0027531699503117023,0.0017299562382433226,0.002741334997122286,0.0028548508853827965,0.002421077242051809,0.0018306908346156327,0.004411684040402747,0.005751586921299548,0.0076082374519554465,0.0035408834502087005,0.004078339611035436,0.002171926471470923,0.005619250851369618,0.009600802215435023,0.0041099285128534556,0.00156631280519176,0.0036485774257608945,0.005407680857760797,0.004337289414723067,0.003875651608028181,0.003663891001158078,0.007235574045319202,0.011183409775281383,0.0030581262996915463,0.009555388055826666,0.002228863539607594,0.006534535508761127,0.0019356711409552927,0.0020759647072538007,0.006633088122353009,0.00442278974971593,0.004212895044119603,0.002948413836970094,0.0032667793648638766,0.0032332982110749647,0.0022484997050116018,0.05282222026019327,0.0035362680943819406,0.002786940582617567,0.0053871839948482995,0.0035916097319140163,0.003069687714033387,0.0036661754149175945,0.0033787678674001447,0.007320468698502014,0.0021130132251419007,0.0022747784564209382,0.008581319257560727,0.006477659928660839,0.004674236302110829,0.00805606293264315,0.0027398945566843884,0.00459441820185843,0.0039809268798279415,0.00520490808030424,0.011200264578730771,0.003451435481956046,0.0036754343584025463,0.0011796931679219373
G13,0.0007449124186063884,0.005615676171759445,0.0037668093745347477,0.0016333027712220618,,0.7181874604632908,0.004864607712093762,0.0016252605833405704,0.002708274873627159,0.0016942272118371775,0.0030113729648745145,0.0027431921300768176,0.0014622188874461478,0.004790994959368473,0.002980664030441023,0.002375668375360285,0.0023206875927041866,0.0011208234929182962,0.0014454809696327461,0.004053807245092161,0.0011740578216611756,0.001258002406381376,0.0037024234971157104,0.0014467645030024818,0.002868861732632834,0.008076439522807299,0.0006853879104495442,0.008933580696337816,0.0007323845369290366,0.002588069195673432,0.0019098366020579515,0.0011402024000374059,0.0019258701659909641,0.0019398517775966711,0.0018277002946694618,0.029349911128802652,0.002355696816805074,0.0011491439613050664,0.00136789223534137,0.004155660725539728,0.004591093126508737,0.0034529900997453764,0.004526295341220459,0.0014117037232981647,0.0021025244401196306,0.0005250531839648655,0.0014511272986049303,0.002101469575407924,0.0011537357880110944,0.0023024298914053496,0.005324920692449393,0.001779677703415383,0.003009432055328054,0.0020798642974506525,0.0016902781405655316,0.000718604340330515,0.005034525207508004,0.007142854467870532,0.0025213869592965125,0.0017881676515569239,0.005200785593573909,0.007070993569259948,0.001180573205424714,0.0012390347990148016,0.0027793240657652527,0.006457847929631992,0.0021202185092115307,0.0005924543609535409,0.0055255658971531995,0.0015462329517511567,0.0005952156224270741,0.004539614396815099,0.002214569854009687,0.005254350365003869,0.004523225542747711,0.00038360233612643417,0.0020156457764870196,0.0022096510140954405,0.0028758769506050845,0.0034853100726398734,0.002268016400443986,0.0014190187039261498,0.003607980540367783,0.001026116954065956,0.0013071991434120392,0.0021808049985660343,0.001389608169251076,0.0014929223118424274,0.0009437241109612207,0.0015955416082522012,0.0013242601203299572,0.0026040114707880186,0.0014737271087115914,0.0010605164737455149,0.0012014473595023465,0.003786477355714516,0.0004914982097843474,0.004566879314630662,0.0007537937853595247,0.0032550489042254137
G14,0.0009566109251632061,0.002789158362476963,0.001300483171590103,0.0010045245931303729,0.699653635459503,,0.0010639216795587175,0.002306476639267092,0.0007957220678978195,0.0027007430989868532,0.0002881492077681404,0.0021661664025799457,0.001049491825103189,0.002407116150791353,0.002828055777306086,0.0012204973389961966,0.0013214658529691011,0.0013194892313782844,0.005081817771970087,0.001856223182634913,0.0011130556487388033,0.0014108082984895735,0.002039561044777029,0.0038261970499333074,0.0018386989149267847,0.0009941473815854888,0.002531821150268438,0.0014712620413535851,0.0011109798886822005,0.0034500575651877714,0.000631083387102559,0.002811577509455263,0.0015362953291586038,0.001303116903422791,0.0017440857067249015,0.05273918264646374,0.0006664358703137793,0.0011388553633502586,0.0014791135723327862,0.0046116910395824166,0.0030942639063904153,0.0024116733934798334,0.013715570069818567,0.00550777384112919,0.004528920555976954,0.0006757172261973505,0.0015353012842748374,0.003287177374629736,0.0005727534424028757,0.002633102222478889,0.000679173927893656,0.0007594713711850679,0.00044804493326124626,0.0013694888608062658,0.0010302723101807704,0.003792063131246442,0.004978270759978073,0.0034890490541715623,0.002122191591864763,0.0011465305541162572,0.0016055651803711347,0.0005335916031354842,0.0005687079422098045,0.0015367188853589366,0.0022111858850143384,0.0004455768147485103,0.001129618503207843,0.0029524681328961687,0.0009262140619432621,0.0019565986182220867,0.0008667880769744656,0.002348366173631186,0.0007189710813920527,0.0004535242922241422,0.009027110946109104,0.002591238631872183,0.006038796794342613,0.0007697471207740545,0.0008991908271591402,0.0022221533998303287,0.03702144289436554,0.0009323472650417539,0.0021104311713636627,0.0010105098839735761,0.0013125705779388566,0.0007666365847894465,0.0015901038129178574,0.0011164637740405825,0.0008952918750227195,0.0007714611877018287,0.012530748585176256,0.006223877839701465,0.0011197462665722734,0.0017266287495937762,0.0016674483666465503,0.0011427361685610957,0.0008562971671055329,0.0012187338013942212,0.004912924250639152,0.00293688194363277
G15,0.014600663926293115,0.020710458178617244,0.00866151157649683,0.014655923818204332,0.020089413273536333,0.0040085767928043775,,0.01486085572904616,0.0036558797422378327,0.0037460877663021436,0.004996067604612268,0.009097574783932033,0.028445863671352108,0.05803244126654357,0.021426546544002816,0.009187441362971631,0.0034595006187176773,0.006237903485729764,0.0023951369852292874,0.00724040639285504,0.006829146862083545,0.0029398330393003583,0.0035473338937214655,0.00422260076108636,0.1409637168308875,0.003075333784867301,0.009023198392390951,0.004028171170988476,0.0038851562506882244,0.0009583623573623696,0.0052503564126148185,0.002686465021419835,0.011110499543450668,0.011586608556318696,0.005535372678095192,0.0032454377705192486,0.023637708732884455,0.006606202286141631,0.00849058436046066,0.00675722271408621,0.007423166761897797,0.007213886532189987,0.0063111865154476515,0.00756821164347242,0.010121080755944707,0.011182312892759894,0.014473926097354553,0.03355640001366084,0.0021681513430806456,0.005823432190167023,0.003051943186913548,0.0032319644412303226,0.00483152025624293,0.0133091032655698,0.0043795794017572436,0.0037660951336948886,0.00353123322727797,0.007724200255233052,0.004017768815891641,0.005615445810617001,0.0027145804141862646,0.004046943856915263,0.02696189810211777,0.006448855368202836,0.004157618276479069,0.009610238296213849,0.005123627877461044,0.002579831171180381,0.015491432951995147,0.01277196694922257,0.007976175995363656,0.024232528166755547,0.0019473981225788623,0.006032329510604426,0.00561959011023232,0.0024660480907904444,0.008538672570394796,0.0019854605566239354,0.011728167815443072,0.004279389311751944,0.015391752704256582,0.008772160672472254,0.004061772757293347,0.0029616210164070925,0.0059278115817028125,0.0047510586165242725,0.01688045981588945,0.005708643444388732,0.0024838480744598787,0.005433211041065543,0.007997010999627657,0.003374476653950975,0.006355763295249108,0.0038440656224024267,0.009225391448863023,0.003805751998911258,0.005268922155927085,0.027010315787592283,0.015720001061039556,0.0011250342582069563
G16,0.010576434915333492,0.003341226104969002,0.007587873718017931,0.007216102798902617,0.002688868759701221,0.0018425419549923147,0.009614623931530359,,0.004197077271033439,0.026404891868966343,0.006841302195927045,0.014502783454823545,0.004833313900036901,0.0027622377377922117,0.014424709743477038,0.0056936700108356185,0.005807131557196311,0.0123378779607625,0.0022177209315779045,0.007237733898589445,0.006559398828744839,0.01794567553984121,0.007036413143665044,0.008324747938417938,0.006163959650008079,0.013490722355767653,0.011532694238536638,0.004211286249295522,0.00809766675452388,0.00354289988371793,0.007667054587008354,0.006796735643166808,0.0040621594361597724,0.002909329297827491,0.008854750969677656,0.0029645014575482437,0.005551118293686155,0.005839874408967094,0.007488391963419567,0.08118909561224565,0.006864626061609158,0.005741524904418898,0.0065727115269191725,0.008263675838244352,0.007949510952438026,0.006228713012978969,0.013190289628073866,0.007854574033546608,0.0019320515354015737,0.005298105331497354,0.004343837219426375,0.015102536897778917,0.018847534375932177,0.006685429068046138,0.011638899105788808,0.0048915068481054464,0.002324667580806203,0.01429374520400055,0.005309371555450628,0.015537400937909649,0.0326802602754341,0.0023143244825880793,0.010588018481604703,0.006126010577180199,0.008200523123250494,0.004968744016983693,0.004931595976545657,0.005884844858004382,0.007231702501991424,0.00514657703436403,0.0036792255498196307,0.016945086990338785,0.0025501333201352816,0.017375222120103985,0.010803820993331931,0.012071623755063671,0.005554475289293044,0.008250881318394672,0.003397120647481861,0.003084056875492826,0.002857442319213984,0.008537103087047465,0.021185396715828267,0.010102604510504822,0.008330389583757803,0.011205499146742286,0.0024184105176740752,0.011107774723857274,0.04275409991352741,0.007681182105860071,0.007388345938650209,0.0742812538596494,0.008134873532579032,0.0020676750516020774,0.004704537991501846,0.004594078368273428,0.016259342784026284,0.027111596112215124,0.006807116293089932,0.011459718671933168
G17,0.024937132119167132,0.0027117772662068294,0.00706099494275002,0.0059031699554752326,0.00954091888227623,0.0044300162660644805,0.004695148569354938,0.005830384355558408,,0.0019532781389353148,0.0020090080966859575,0.0029130203102766005,0.004978552896980154,0.014310605237897456,0.01509042786169552,0.007233558218824854,0.005957764877205238,0.008511076201289738,0.005718152569017827,0.011374468726260226,0.002483455033640626,0.004614198077816414,0.00361812163953799,0.003771172307089828,0.009240924005699395,0.0037278711627417626,0.004373687324509627,0.009750001804799877,0.15372683714402646,0.0028174956617975037,0.00927810826363348,0.004772704746760787,0.059124092721403364,0.006857066200665885,0.0071678413835568194,0.015576170513719833,0.003227720128684478,0.019113976026842155,0.042264023221414565,0.0038650996635645907,0.004462040094167983,0.00710974100291842,0.0058590383020003765,0.00555151482047835,0.0057290499333424744,0.00607723673265691,0.0034893367839868798,0.005642777102127858,0.0024895599038596283,0.0033040227585597335,0.008962620619893228,0.007405561679717648,0.005471912574258029,0.005557999875068011,0.022501563563596783,0.020480625493357812,0.002193421695809122,0.005846372054595608,0.005681846686326439,0.006060176366033593,0.005203503225818086,0.003877617204285608,0.0036698910431551624,0.005961617380087243,0.0013921916278121784,0.0030371778696780456,0.007368947879772519,0.011820290867421514,0.006840784466649399,0.014500432434410277,0.010901248494590267,0.010348525821925456,0.009354659544715356,0.007090685076726477,0.008177869204765511,0.005961256702224699,0.0028527705463373835,0.008681904175384841,0.026210841555903523,0.012500552668769763,0.0034554478840517497,0.000811383006790235,0.005055045615601127,0.012150815533360013,0.003973477741438365,0.013525003490497262,0.007877907482160796,0.005892378674556289,0.0027800047404561773,0.0059054082657777115,0.003526149115382473,0.005534568600242432,0.007960023847219869,0.005741457128358199,0.019593951403192346,0.012817297473702869,0.0418008569698805,0.012103384838924387,0.0037964554847321084,0.005539774346659488
