,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.015703798997786542,0.04668623896143128,0.02182737011515384,0.007816607183907986,0.01582968496562045,0.019357783162618786,0.03643189538301306,0.0038309020418017805,0.022710855074586474,0.0025749306673855444,0.023357479781216876,0.0012355919724189503,0.007897724217936686,0.03163355506498109,0.08624376765059392,0.004209934979525879,0.023423930725693695,0.06651544529099002,0.01393967346766186,0.014690273687891298,0.0733559677471914,0.016417045274851532,0.04749440621573349,0.009075988650495165,0.01895233056094415,0.025455385259037566,0.06543258968909198,0.02959392168659236,0.014332129460525037,0.02159992630745646,0.005048017163165352,0.07181029430975876,0.06539619350484481,0.005550449506464537,0.01783754558049983,0.0190335404960847,0.0918192624852369,0.0035274491715871535,0.02773990714592891,0.02347985841175586,0.007392915626027353,0.032197291438979266,0.0723471279295222,0.008180828807099107,0.02259974870563266,0.017190101383920995,0.02032164075311081,0.03296922246965145,0.007426468115532197,0.0019327047505951203,0.0033968372685760488,0.014095709271370245,0.017128336467562153,0.004247630773677087,0.03625725014812715,0.027947246963190297,0.03740206917592921,0.05783226664762673,0.03397936338122322,0.04097737371093963,0.06656572563866386,0.006221833140814172,0.01137197655901172,0.08359213718332113,0.015376815756591122,0.03306498794455156,0.027886978130996092,0.03790113891656683,0.025514292845738407,0.009834701585195662,0.02857058581160799,0.01205300839536372,0.007993987813947069,0.031590086795515115,0.05480394151125775,0.011280849006869199,0.02840709713532701,0.02440896128068384,0.03776960916879006,0.015638759557404024,0.015937733755355184,0.028293939450459108,0.009869146245899428,0.023359222664997754,0.0031573322258624118,0.004982975818353202,0.027843484897783252,0.0904248330247243,0.014920543814777365,0.027556501992656274,0.016411861478544877,0.008296286089153804,0.016873076537955316,0.022552688481589624,0.08659806038984003,0.018743863003131037,0.005922179612377808,0.005882131135289098,0.050436832227483915,
G10,,0.21078035053070301,0.1714640444089929,0.05924226091868837,0.03545215005197058,0.028334028868709015,0.04737584944280101,0.054208932249177805,0.017310799526693357,0.0551968557359143,0.053103978144104974,0.012727063685652545,0.06956464553742676,0.01185706132145662,0.04553650785694602,0.0006360342050233357,0.033185853839615385,0.044691887290206914,0.0787778937312762,0.03992286870428789,0.0896778917150701,0.002150403213322264,0.022408042850639034,0.04084740067215481,0.009886974760397283,0.021620299242829162,0.03093806491186641,0.011510967189352763,0.01220647329359337,0.091773822840167,0.04293813447163394,0.06193322245858323,0.008911907564155722,0.030799301582804656,0.08536834438863627,0.04744056507426806,0.05144382278481907,0.02706207332804122,0.09179656481117794,0.1063673678016714,0.0934411172644746,0.04878444640521003,0.07968895099815926,0.011526614190633042,0.05766148395378473,0.05799281447150489,0.0065201581826843415,0.048881318674826674,0.014997864537145272,0.022444089729796748,0.028636573308246774,0.0830833675154558,0.03506796870548883,0.022066408049572515,0.004999737774165357,0.0377779058726539,0.027099989703225087,0.029568548813403997,0.01411832480519938,0.02938502529226121,0.003309287686682351,0.05854705883423385,0.03597130717092558,0.03674592839817738,0.1000719849875095,0.032932242497716306,0.03914222030543882,0.07969277252305923,0.0490871133641695,0.018172953886452403,0.05223725098854226,0.06292055422452425,0.0661704325754347,0.01073881700728805,0.02956680056950046,0.005857631199113457,0.08473690632545486,0.04952543046331238,0.04815609726295306,0.0075680994222539245,0.04712310193018145,0.052557551488807905,0.0586626169836348,0.00902240862853674,0.03618598147378055,0.040940281512592144,0.011157906517651212,0.014059209016103486,0.047814790164125896,0.011381988385671216,0.042713413650168196,0.037225722288955966,0.012671429526968665,0.03066259119314617,0.0009959524147092474,0.02109521254455014,0.023325742632539212,0.036528392808687,0.09899891640478091,0.023203237132746874
G100,0.22681112074614895,,0.42910048937078327,0.009659070049511205,0.006484762029661521,0.006993872765893562,0.024331145585561875,0.02123156682466411,0.06025190604379791,0.023977630467959397,0.024691324764176212,0.0494756868971927,0.012691989195456553,0.0130375994957074,0.07034429650104103,0.09180743580444839,0.03647317654024355,0.018396262289099297,0.0174462347880152,0.022398811077277904,0.003702629591794994,0.03055214281546904,0.09624910912376473,0.09131518561770954,0.044613306632136175,0.019560726155212222,0.013792382415886206,0.01540265770639498,0.014123477440674477,0.0004691323043922084,0.07959094760237376,0.04523649836089123,0.06933571725164829,0.0029008189741688006,0.04122555496381745,0.028754665435355542,0.11370183773848139,0.002075185942177652,0.054631188540507886,0.036341029212419475,0.06486486355015213,0.06432617863230386,0.03234887751632859,0.0197283178548913,0.03794119541076511,0.021459652464499435,0.003699432475896141,0.03322184930650689,0.11761352220886685,0.02748494282182694,0.06420605640183483,0.0270212436500597,0.0009879306810780739,0.001564848794637013,0.038902711000489476,0.01997107578637241,0.02872868491103286,0.005504048236340141,0.041024126400953764,0.04273820330295718,0.05371652453662701,0.05335345656689864,0.0060930438038834505,0.0018893639349726009,0.013341894106706654,0.0007603313279183361,0.05409651577909229,0.02857039857717312,0.02582522284789076,0.038461374310553735,0.06542883211489689,0.07914684438589782,0.019511741577076927,0.029534367629127187,0.007911888918326088,0.042426240134872915,0.06883579504058786,0.057347240589438526,0.038029592451224725,0.027033651633803776,0.033406514720623524,0.03127756088142994,0.0025526327695033404,0.012560440634677131,0.0748247793297151,0.009359210835907388,0.06332185733320027,0.020002011622208354,0.020255248871682785,0.10267894678290769,0.06311205956481142,0.024129030284004108,0.01971153745422786,0.1257984332663349,0.01701093309033508,0.05958527778114062,0.008338828574525621,0.027948408714929276,0.0016879868035356294,0.07382503701593789
G11,0.16988400578630927,0.39139925208873716,,0.05827327057220271,0.013967890276415915,0.002934390311823267,0.02020932249254016,0.010568995160706173,0.04006175787043918,0.028832606184757956,0.0051288435893165375,0.01862252657387291,0.010614480598291728,0.032377766978692234,0.0017670348049363322,0.028105952316853443,0.0069977110171701405,0.010920601551015482,0.008502608859743948,0.0041986357986970695,0.00857827637735863,0.01735061737307431,0.0001326001629198782,0.09432572029267941,0.005347258297609465,0.011375834567267594,0.06220219719632211,0.10265125102194782,0.004251521479660371,0.006453532264094599,0.06537100496867225,0.014039320111885696,0.04922012065285479,0.0032675903462021424,0.06912199103012164,0.006136399465648933,0.017977731994284242,0.05121487537682111,0.0537355987545453,0.021123267301925798,0.09010032000658007,0.08765445497729904,0.033741659191305735,0.03813399604305434,0.0003514600490321443,0.014002681789382439,0.025905966717970772,0.02157730302946627,0.029319709332202203,0.0008970494988520894,0.0406582261639115,0.019882053110301643,0.024834418232046948,0.03364650527466115,0.027292620674075427,0.013401946253174476,0.009741345181352157,0.03767646339393668,0.037379389170982574,0.016635750913251014,0.09239973939236838,0.011693328694804103,0.0055549898291799085,0.05071547366361241,0.0573404290280221,0.07505117207147767,0.026057082096456873,0.02338114904229613,0.02546982089802486,0.012379274191207228,0.08075198912149398,0.035738297072050874,0.05901861968061657,0.030107157066246094,0.04434707908674827,0.012023057229233325,0.0136741204347096,0.04543901292092308,0.009341451009151618,0.052065555976637354,0.04232752603607498,0.0032634379085009465,0.08238601476888477,0.009119558733375445,0.0468851103887918,0.0001878312454235906,0.05802757551127402,0.057267173652235444,0.014376857764359038,0.012208001836313372,0.03794213786393381,0.08412869849949256,0.027038170415475647,0.028755643524217805,0.030209725416166552,0.05061123619116561,0.0005147476965530751,0.006538156560863331,0.04839102229480666,0.03129578051243539
G12,0.03198806896304369,0.022935956608630653,0.0330477237406627,,0.004085414778773407,0.006797737736838486,0.02455828894186632,0.02823117013368397,0.01874716512956041,0.05606737775967185,7.341640934337932e-05,0.024711191258623845,0.016860880448828747,0.022187357392707937,0.0008709439108705246,0.007023671813254975,0.011331024198152021,0.007353548201617808,0.025329722401130343,0.025813511110190344,0.0061230152100575285,0.01218500835576713,0.008368457052557659,0.05737634732889765,0.034209351650904864,0.0191636160531679,0.0031897487767455577,0.0034570312773178806,0.004487706319943763,0.014907925873237976,0.0025480890488114756,0.027130875076163376,0.03553697523951133,0.024081483661425148,0.017511098503021346,0.027620571752709225,0.015778525203336544,0.002937263956572592,0.029430747414252056,0.03746007585214906,0.0030845160853943247,0.016807551631881936,0.0018719321998333647,0.02498913516162185,0.020507095910111083,0.007952620109902797,0.043411076630474006,0.005743337622883836,0.010729382227107686,0.03049939550887351,0.024486978407958857,0.024545368904370576,0.005698010413027917,0.02175119113852226,0.05110325548479967,0.05553236069477917,0.022284857102044284,0.04261274589914983,0.009721143658913575,0.004308184270054867,0.00016711926354974352,0.003319371925854289,0.053847481486359705,0.014722545914000608,0.017523576399520454,0.005921795949920521,0.0006851690832021242,0.006297649891139163,0.005232714449629911,0.0069295760107391646,0.008562823105721191,0.014255959178820107,0.002737548759421288,0.0655110994267757,0.015670400742680436,0.013460233986173457,0.01928586286950059,0.0773763789885184,0.023055168440535827,0.015556432294569125,0.04882392612020686,0.029856397639887757,0.001086627104389081,0.014349550894258718,0.023164542222025533,0.009560171514858083,0.00671682549709469,0.0008338975774561251,0.03185640877787805,0.01455190533573085,0.021638687276490293,0.035327600380199276,0.003777476954194569,0.010559023216758124,0.03065808208688394,0.005720310155014035,0.004539158163433966,0.05960591526653498,0.0036216652929014666,0.0005805249220560518
G13,0.018901501828951273,0.0023750438637446343,0.005799880498003151,0.0038752653905157184,,0.008798383245504734,0.02671556994099671,0.011176377867306351,0.03928377998585748,0.006386914563920064,0.032301186839620855,0.03565336185422554,0.054131451970995975,0.018112033184602746,0.019762434262842122,0.011589243078029327,0.021178885091662818,0.011929098598748428,0.01854459034121534,0.002307133807447538,0.00813433187876427,0.0021049285775682383,0.014382887286309985,0.014658543229674158,0.03102868981996926,0.025901144835445415,0.00981427610562309,0.023334261772108546,0.01156666164694568,0.009212159989963399,0.0026325468110578783,0.01251370654311095,0.008325373269650833,0.005491203799195433,0.12323625001482161,0.015787942979880187,0.03381926503079458,0.07214647346238626,0.04040406941833405,0.0293879145307392,0.03144574571629594,0.011002291083504635,0.030796591074201022,0.02378855873783322,0.012055694667143244,0.0020205671236258357,0.009235114290845718,0.01334021514908625,0.019566228247104897,0.012996665376586171,0.004726242520493462,0.058306187236349206,0.03678626184155579,0.009863096107110794,0.007669705549974051,0.01056717361183599,0.00038548098221852646,0.0012952325689241347,0.01091500997189216,0.03512458821596287,0.012211001098242545,0.02794705064561634,0.020590350011495426,0.021824493125487357,0.03247166501346238,0.028432123822903905,0.005563066120015866,0.0012399063613484792,0.008364864196233734,0.025105843709063578,0.017133167321247242,0.04678828332986773,0.01873662527132375,0.002937537763820214,0.011306417183487794,0.019844400768603426,0.012309101573132968,0.039949474065386945,0.009292845767429872,0.07052453921603863,0.036310250112259,0.06317026016290685,0.011420615484661419,0.004325285254542663,0.01408152045250756,0.0220939068407709,0.025378618446201904,0.008197106688118353,0.011163648735386783,0.08424420505851067,0.03397244896900673,0.03480940852941574,0.006589977281310219,0.023405925260384982,0.001806112122172252,0.015433997289368197,0.006359146503095913,0.01863496910197386,0.043766794682039596,0.012931255671176636
G14,0.00012342370202590285,0.00017092543288059679,7.370217270825462e-05,2.9010010194262665e-05,6.563167916528805e-05,,0.0006800115256145203,0.0002883535563195178,0.0004013220608624438,0.000387515115524368,1.8240010367002285e-05,3.510426925280585e-05,0.00023938323596664964,0.00039542165063063126,4.112131922417274e-05,0.0003089931154442524,8.420530693295806e-05,0.0003774885780033598,0.00037323405012367334,8.495539526472033e-05,0.0002997682555427991,0.0007386170310955221,4.2533295553248034e-05,5.935212748746981e-05,0.00032964972566442265,0.0002578219424252997,9.812623900482676e-05,0.0003426689767901651,0.00020022891588614164,0.0002151567615074548,0.0004436940905575655,0.0001459969811595181,0.00027213069874096996,7.741908113596172e-05,3.7161872841462016e-05,0.0002244209181457294,0.00016071699722126025,0.0001910388737659753,9.19164606997989e-05,0.00020923290806586976,0.0003186138842346028,0.0004934643062712432,0.00023505293265129398,0.00023636628794045225,0.00024252749607461043,0.0005257440698720126,4.959432938977988e-05,0.00017977789698965987,8.362514617872073e-05,7.061287123792266e-05,0.0003355695377270893,0.0003857552848932455,5.119208286085901e-05,0.00034211499784390253,1.196491818226918e-06,6.676336445725729e-05,8.41982172268291e-05,0.00026600840245026797,8.52573506262959e-05,0.00023939040090506088,5.236323562280397e-05,7.3950738288778e-05,7.207024827725981e-05,0.00012055704070115438,0.00028725725499418177,0.00025759621308531975,0.0003494020374033868,4.072139500760243e-05,0.00032928979957806074,0.0004986381606138308,0.00045219503363632156,0.00047011575238645805,0.0009165497051800059,0.00011510673443411494,0.0001394120796286747,0.000362286364296451,0.00044134207297067784,0.00015426573872639763,7.180578623769591e-05,0.00038183650317111137,0.0001811329773801312,0.00011318971385670535,0.0002606903026825754,0.0003647785047685311,0.00012956828333401263,0.00022622715283131728,0.00043433530213274265,0.00021164071520895144,1.3414851301190327e-05,0.00020751543144000768,0.00021113086733616602,0.00014332257883295586,0.00010569141323684707,0.0005203177996096258,0.00010162016515696962,0.00011147309279899804,0.0002705874614364801,0.00044833158768298214,0.00024179507997346318,0.000128216740432035
G15,0.045433190098781384,0.002739868151713865,0.008801822051473772,0.03458567537836247,0.01675964903207293,0.06788863909713656,,0.126127478460926,0.03351173680701599,0.008078877059514336,4.246319520374506e-05,0.05882138131334198,0.00766257178001962,0.09296369036853168,0.002222459823408598,0.02530114509296833,0.03148570864437115,0.004273639417219942,0.01982414952197311,0.01431895114005951,0.03712681521266539,0.06278310972117021,0.027232320691082588,0.02868526841868964,0.02215210966246091,0.00511914636002977,0.05504546887014036,0.005627795789905814,0.04914438739435875,0.2136907144495543,0.012874160484283616,0.021053307971222075,0.035984740587333176,0.05294905091887712,0.022738807309934456,0.03851903020524729,0.017062907554722305,0.0885033829232702,0.03350597099114883,0.019064877006287936,0.02707738665400325,0.02889552470522573,0.013186095781941656,0.029142414594087482,0.009368694832726468,0.010184769839269274,0.003304098803962277,0.025205730969391972,0.008752343083620499,0.001565143703972885,0.05034532433756288,0.0331766482349609,0.022137086264189948,0.047094301116451256,0.00035233695025750807,0.03341455079522387,0.03401912648593415,0.04714753050071285,0.06541825534449498,0.010214124200586032,0.04282032046637531,0.010174895053941856,0.0325159461119333,0.03524512985941353,0.018616632422733634,0.02835443105469928,0.02868143149752453,0.00973647285694674,0.009020224118536055,0.03070228936594338,0.028420969709390433,0.10357709080082134,0.04068387447508538,0.012461623011366356,0.0025578919779072774,0.07371119493024911,0.01125683801416504,0.013774951560728284,0.07793447599394245,0.04721075602702847,0.0007162046691869023,0.019337695221626358,0.04597795919384431,0.027829713862447057,0.031702314152266625,0.04581472153030113,0.001245175527776198,0.008859979893730816,0.00138999955706015,0.1655930114928936,0.002101153930734543,0.01685430716586145,0.010881624135634455,0.0009866738161749579,0.05050736019526092,0.03702158478677429,0.014034143773290784,0.005527741505200981,0.0374795048823738,0.048564807361383855
G16,0.04876868988551867,0.01587583313707061,0.008634728845164554,0.02786284290757747,0.0153284794948634,0.009707296557222484,0.13089211262839048,,0.036414530447229615,0.00426691259964165,0.008363303591879128,0.015608036815543215,0.02167709902794816,0.015000032224633943,0.09577992863849753,0.024947760972992068,0.03249988373330738,0.034119958486332924,0.031309148032134096,0.004596723793792133,0.0643219712293854,0.00839579271913141,0.03462450109402969,0.006814027691080925,0.0006691971583806262,0.004896334229873518,0.020162767543781705,0.027433680361635803,0.0264507139982115,0.026435745105804175,0.04870801786531568,0.18443251638258182,0.13251206640802662,0.045924070742202894,0.037214557016000294,0.005858785429511607,0.024816223258366202,0.028166884893450032,0.050594620540394875,0.006158885943269382,0.02556195036581394,0.03135072545073553,0.015073497504550816,0.02765760449233884,0.015411527934073452,0.035132903513095844,0.08902291151220486,0.006186254079146341,0.08297860274566803,0.011844208593397399,0.04718973948148932,0.0164402214694752,0.06246793332822866,0.009228615451862205,0.02660819752990566,0.017773606031317928,0.024405069063235994,0.010505720285288747,0.034250154640091596,0.025505732823565476,0.007744958478360873,0.005538288727708118,0.010160132766914333,0.01776203655617558,0.04946008422249837,0.14973668531865145,0.026322713138731104,0.09912877155443194,0.03485832035229077,0.025714459227400666,0.028428575741359076,0.04158266034892391,0.037786078964395835,0.04529585844609927,0.02872836391254786,0.01935871846758283,0.037990532093076713,0.03954885903093137,0.038913976723972205,0.011662725984381037,0.0008810726820464663,0.020846826021662476,0.016269094132030898,0.009877474343477122,0.10950560835835872,0.04232492916273002,0.022743533488420127,0.008984921931452542,0.01738029908210017,0.007903568828862458,0.05584336054505926,0.037804938637277075,0.03666462781930444,0.039469620394411604,0.012874357079277999,0.02260000175087889,0.0455029602764402,0.04803673915590226,0.01185927370564914,0.018875119292894996
G17,0.012539099023114442,0.02987576127205046,0.026076517212833286,0.03088162011778996,0.06253746366458152,0.029902516183549367,0.03231047655143622,0.03841778802394395,,0.0177184190010938,0.028342044822627532,0.03850668009366666,0.015127248239108923,0.03053541860486483,0.021082520262370487,0.013346163326231304,0.054358552205492475,0.03636761011974068,0.012199316633837404,0.007835440379672213,0.018098596824374206,0.04314905721456229,0.022670729064893057,0.00990322418941397,0.01772997102788129,0.11435484381397923,0.04567722633484912,0.09554104391049355,0.005975385978026089,0.07495478449563148,0.04963393741765028,0.0051796402132519405,0.030342322120635284,0.01097775953737207,0.0018268419083645165,0.02605265178855412,0.09622177472486795,0.011045942239099056,0.006443095176851673,0.04908731872927638,0.03616241595612956,0.05351674854619734,0.010771718773101988,0.002312284239033631,0.007789866959001801,0.007202315047562931,0.06065140520431256,0.01361845417437225,0.023370064693726524,0.01703028691904143,0.0017317714948880914,0.010416176218598933,0.04979843225009147,0.010031290513747243,0.0068396905305383796,0.03401191019753317,0.03252932127117003,0.009749054826516796,0.05689618537532927,0.11718543135695575,0.010295436377406281,0.007696850968384107,0.06433591783537661,0.02829008145617037,0.032863820070622524,0.0566464780340904,0.010491816061060772,0.01971956999328033,0.07972504133113173,0.012818917643652304,0.03540574437170847,0.00787449885327695,0.05259676193504209,0.04219943647178165,0.030714121197495163,0.055722550997193615,0.003815530919965387,0.02911350180800459,0.03758659584093088,0.0610291125088153,0.05874581415355898,0.020582202568471993,0.04012687135069747,0.018079367803501365,0.04114491760793257,0.010481989706896396,0.1688159173658964,0.05979699384604173,0.05203795256814363,0.01873092108788787,0.029113897224978175,0.09237702824646105,0.05550421580067397,0.000291638337499036,0.04203024721186552,0.011464719703206172,0.00729942598190168,0.06517783600565802,0.016908172626558776,0.032774214216006306
