,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.0006735938266022147,0.0001891469007039056,0.00713387024511583,0.0014678099355633122,9.311749095140458e-05,0.007987713129538753,0.0012188041137637907,0.0017880718858991219,0.0003310798685930407,0.003990316923846601,0.0034246856173683654,0.004280410464031927,2.283112490616583e-05,0.00034107186374358157,0.2724409279687764,0.001490873304483152,0.012878440575558068,0.009036740567946257,0.0007522746238784364,8.17734238848812e-05,0.0005748095980740235,0.001165448402311466,0.008744662834228398,1.3755701155752135e-07,7.2513650218686e-05,0.0036726334970958573,0.001047040538365357,5.9850419021893976e-05,0.01860985922860575,0.0014401667649959792,0.030680219140834332,0.10936095467575,0.013316794393585784,2.7313412040821853e-05,0.0006414760393284411,0.0024632581217145623,0.03152062855488427,0.0003445425262671731,0.001299404038881763,0.007056478130937126,0.0,0.0009151490260236365,0.01418584093421993,0.00019862379389163067,1.5625184159451571e-06,0.01536636008408533,0.015920477340041008,0.0003314823863539035,0.008794406308640012,0.010585527353324735,0.000543392210767183,0.025108227106406113,0.0004923800305733456,0.001264059321792758,0.0,0.0,0.008160524526739384,0.0043254797745871055,0.019674988856752142,0.0012124471242627678,0.0037840456683294844,0.00018533830396046705,0.00023737537425360893,0.059814188770915655,0.0014915204103589537,5.7832789151018246e-05,0.01687821353325233,0.001043769681654415,0.0004674551502028893,0.00011679056555561719,0.00048690043542226353,0.00041715462292752243,0.0006320018496547054,0.0008408371645591018,0.003697057236891112,0.001984019897265742,0.003910294082412764,0.008969325069441772,0.010475514170172413,0.006891269327398293,0.0040117591125164165,0.005207631220381059,0.009227863431549896,0.0035448366508857945,0.0017420146701532812,0.008189532534503741,0.04690970113756861,0.026888999389686294,0.000836058209305709,0.016722965974821185,5.6267360746556354e-05,0.010613899308745168,0.00037934170758983666,0.0006786505909560456,0.02136797448622145,0.0005707705947529835,0.006845516817792607,0.008517784016224035,0.01650485460563404,
G10,,0.3063172488562207,0.10391882815867859,0.003694327861991151,0.00818654237303636,0.0007910892346292724,0.006237720240595016,0.0007333693493233772,0.00030387863916501393,0.020214823961599862,0.0015858680883516245,0.0002665800882219538,4.8266025208069385e-05,0.00020100036059457187,0.002158530285340452,0.0006643405378201017,0.0011344191460636787,0.0035709973506370457,0.00032439110072296734,1.824992136571307e-05,2.035894999217271e-05,0.005809093262796255,0.00884376236564012,0.004561616559783519,0.0,8.773023748605926e-05,0.0020440250407706764,0.0018455629275553182,0.005611328050444011,0.00727764787942105,0.004445973364130188,0.022480813378684208,0.000737103296959894,0.0004602872721425927,0.00018820300354288177,0.0026176480869193166,0.00016869748759725116,0.0,0.0016016773718400671,0.024407020893144546,0.034553915512635314,0.004260842772303283,0.007029892577262673,0.0004944799664120202,0.025867245638522867,0.026189548417593456,0.0018100111676190816,2.533666124558766e-05,0.0005996561197776235,0.06845388736328262,0.011854572497425364,6.638639207494712e-05,0.0001730976521204368,4.8086368970463334e-05,0.0010447613223557191,0.0006694755519040481,0.0045770770230849625,0.0012090791444574177,0.00026304470962259315,0.0024544845297090638,0.002647119674378223,0.007231018828805349,0.0002451992784966795,0.0017563363749480598,0.012249328295220957,4.252643297664351e-08,0.034371703473869024,0.000988038037174722,0.0019309698183559167,0.0001565772594075492,0.004685869299189937,0.00036583592399944343,0.001830158877042492,2.9534056784731518e-05,0.004017068275771353,0.005725603939889769,0.0013025943097536082,0.0008918061539462298,0.022064024644036784,3.247257922522061e-05,0.01364443840951508,0.03466928868671168,0.005951549208020152,1.0546888024995281e-05,0.00931527755675224,0.011723135303536508,0.00010278206244484772,0.008392497157542483,0.0030201400077751956,0.001563584181804353,0.008871766803797492,0.0003111586174736475,0.0003856837603629478,0.00679983873547835,0.0012638112719059059,0.008884747272398864,0.0036211941905063827,0.000573808549238348,0.0321727325874773,0.0009768147257090648
G100,0.11258015364142206,,0.6554470811009246,0.0015853264179101335,0.0005252067950153258,5.259399271510046e-05,0.00018674020398820514,0.006351647892198143,0.008899961934761724,0.00034948224535224153,0.0,0.0003286795525952121,0.0,0.0050104035350782925,0.0022448797895035554,0.0005009334877868045,0.0001547536666369222,7.501221946646732e-05,0.00034355251795633896,0.0002671945309626451,0.0011237055615924464,0.00045151970352877175,0.008744289000634753,0.00384191102467717,0.00040440362967922853,0.00015788995483742975,0.004257752647136737,0.0006050600964049611,2.1007221946802883e-05,0.003051692620490891,0.031680235829288646,1.5242926489114627e-06,1.3029183601645155e-05,0.00027883536195458394,0.01792034413645285,0.001885869729401206,0.004632298521745934,0.005390129741784845,0.00046019382838360636,0.0066087010940763,0.0001561952325030811,0.011974435743305317,0.00024216206902926625,0.005936900659647052,0.0009597411855162662,0.0008336302180440326,1.5539084542094355e-06,0.000324412772072374,0.0012882098388910263,0.0012675801690594745,0.001205326262257393,2.025031996899226e-05,0.0,0.0005213403082562635,0.0024671946997134055,8.197756141802725e-05,0.0005635513696023254,0.0016942376247293441,2.1070608032062013e-05,0.006340234891592754,0.0019881882213621947,0.00026567909879773215,0.0066869568329838355,0.00022446002492137275,0.0,0.0038006595151029495,7.948092665830299e-05,0.0040806639352088375,3.9726739337694615e-05,0.0008082883043068252,0.0006174215740488362,0.0004008170220870331,0.012767792306281419,0.001304795935451551,2.563677329296509e-05,0.0002119663199501561,0.002278710845114017,0.006681703873461251,0.0017094746057981036,0.000232828598486945,0.0017227914693189166,0.0003072134954371592,1.6081608403314884e-05,0.00348586248205576,0.0006765063977126342,0.0002305778846803992,0.00030760404115960714,0.0018516404801004881,0.002074047983028093,2.5690265766769753e-05,0.0004754187863855061,0.0026721192018225462,0.0009581638218549756,0.01229333614594807,0.0007911423221311601,0.0,0.0003626127546112643,3.922613683108102e-05,0.004657713400267627,0.0005129977231982683
G11,0.04340770472132931,0.7414055474767809,,0.0007511609794711264,6.903557879278906e-06,0.002608399339154783,0.0011068311772082157,0.00018355092511918397,0.0013226521050592854,0.003270962993715633,0.0010380595155090044,0.0005362443244689857,1.1772046133583441e-05,0.0026496750200053656,3.182424677234674e-05,2.556807285651696e-05,0.00015473049811816648,0.000370604985288757,0.0027457974433505064,5.73270246044198e-05,0.0026210703431483236,0.0007893691095093565,1.5399943730398136e-05,0.00020282811891439545,0.0021990933391122453,0.0002688453947916296,0.009258771219754235,9.771382419324546e-05,3.8990259949711893e-05,0.029844472466374432,0.0020886274782823348,0.00746673282364761,1.026946393389721e-06,0.00038718226272641345,0.019509520101697563,0.002434730049799471,0.0019260710529444178,0.00022674896725915608,2.741557803152665e-05,0.0023240052796120294,0.00010991272004339505,0.0009829581630041372,6.328295900267039e-05,0.00024784645948101343,0.004025650962728444,0.0004909981336196346,1.0374550661035996e-06,0.0012844256248204225,0.000976908269756333,0.00047205003889349466,0.0001081159873680909,0.0016494859505242375,9.590181074957212e-05,0.0004231180160663881,0.0006976038947383691,0.004979627430284501,9.427547647747766e-05,5.720966054035183e-05,0.0,2.49883682184875e-05,0.009588790085177165,1.946173255339934e-05,0.0003442250424904825,0.0003291102383297251,0.006130030278767072,0.0007705498669276741,0.0024113180211869723,0.003010965002177045,1.8147847527362877e-05,2.017445323525916e-05,0.0022616872847820314,0.0017662473826192304,0.0036823541094606217,0.01701601679312537,0.006552212051530164,0.0060431024144095204,1.8111305722438156e-05,0.0002912494044697916,0.00031830920062782514,0.00043617726695659506,0.0006123460193313332,0.007450840587869973,0.0013539512845468604,0.0,0.0007421646877682047,0.00027054781281999056,0.001528844476754999,0.0006590365814863772,0.0029504514424910032,0.00012735267374877979,0.016085703210438115,5.697990259381603e-05,0.0013319136080279092,0.00017569362991142048,0.00013123596833113362,0.0003436284177502952,0.0,0.0041553686946865275,0.0005692545622211401,0.0002271182630660108
G12,0.008360757712340445,0.006079893858322723,5.49772373215434e-05,,0.00013773872307440508,0.00018528098148837033,0.00015043409856213574,0.008651882697664695,0.002319985028563444,0.033475575563879714,0.009486339616150297,6.716541974856395e-05,0.005625652554564348,0.0040226922079117785,0.015915611522194284,0.00019087392745628713,0.006359396975982862,0.0010700999583326497,0.0006325506269182111,0.0011925333028760786,0.009960855498894795,0.004478045089679736,0.003010712686953148,0.07506004257152185,0.034516481136888176,0.004460721640845958,3.5137023327968394e-06,0.013704647409666154,0.0020406044286744637,0.012597197828195924,0.0001854214620189946,0.01927197140629829,0.003909888905249325,0.0001202434655667892,0.03389093960842372,0.0024799572889058173,0.009207606179195015,0.01760340561125312,0.007377345072529483,0.001469251245583385,0.0017161420244784027,0.000361979971387618,0.013129352913789416,0.0006046206999804778,0.00038323511469416367,0.0001702796278942867,0.038028093038582525,0.00042112192510296824,0.0015346501626782405,0.008432436980349532,0.019031082647915535,0.007166776956596359,0.0,0.0013142582878013028,0.025569568275329326,6.400302933701694e-05,0.0009505565947189775,0.001540255210861111,0.0002405239804472168,0.004123343373104215,1.6988828864474599e-06,0.0005579670945326215,0.00025064568647354844,0.002502211217473769,0.01509208420303925,0.002514539162957705,0.0,0.0016647412327630124,0.0005158662615351219,0.00032455668486222974,0.0011351233127298356,0.0022051249872168575,0.000928010758013783,0.022157148068668635,0.006414198093208757,0.004892342320067501,0.01327019108676043,0.3005387525979893,0.005743288918850748,0.0012394764296444394,0.017642239257835955,0.002447065309930692,0.0017146771502752948,0.0004216365499012344,0.0005835156557991805,0.002771223573630215,0.028158995593424732,0.013624132360646102,0.00025059243089915333,0.0024815747466714814,0.0003113750584562585,0.006931022369532168,0.008577437283802114,0.010951066607490404,0.00931141152966333,0.0031016615882130446,0.003441544072918247,0.01583037762436082,0.0012787965752765573,0.004111112594520592
G13,0.001246195493265737,0.0001523232856481975,0.002061930095468503,0.00021555200209197613,,0.001981192662414939,3.966286529293392e-05,0.006523696434942372,0.0033277141769589244,8.550079933478008e-05,0.002168222158733063,0.018256218752476645,0.00036284742257619,0.0015755791846751208,4.05680835336685e-05,0.00010049935758420954,0.010567539539467227,0.00349711055225639,0.004532715467829213,0.0006456777171958157,0.010061625416133958,0.0,2.641856222854706e-05,0.019905103105769553,7.043334461533747e-06,0.00214451059291811,3.390577888341392e-05,0.007827046788715524,0.010082635925512007,0.0045829883920386755,0.0018173360263840272,0.0021763741047675852,0.0027589619874245895,0.0,0.3416625499997343,0.0004611787560466698,0.009690913746777895,0.02978411940983081,0.018143107797800664,0.006971397513635127,0.00479296448409247,2.018550442764459e-05,0.001303153784954711,5.621963837157264e-05,0.00695122817518748,0.00423201879898701,8.288517121797014e-05,0.0002678630521114538,0.001493208937639743,0.0003658504749457108,4.628066766524013e-06,0.011371597973931688,0.001237471278320649,0.006754397909595929,0.005386235628290109,0.0038770102481291246,0.0018419034647064836,0.0013602313407736191,0.00050458592548847,0.002799724803413813,0.00271241458357108,0.0010026749532277824,0.0049095306537523,0.00042308464244340496,0.003307019307449051,0.03674992999417733,0.0026754671853169605,0.0009743550026483384,0.0025497274204298796,0.0018423364496323628,0.015543736418235997,0.006144742810273319,0.028337121670742555,0.04105843600653807,0.07805699034275071,0.0013549487420830228,0.0002640087072819113,2.0287983755831476e-05,2.621868250840341e-05,0.02692183771503167,0.003909813585056743,0.02331202507808211,0.005195257375818553,0.008446474217478286,0.007858411883331444,0.005252000218995473,2.750742640748495e-05,0.00021792112144552507,0.03486466868334007,0.009568672578685704,0.002638789407530526,0.006333013460705774,0.0017014879890685454,0.00044680389916034797,0.0004058108827851413,0.02467185881660977,0.014366910607244177,0.007948562088117108,0.00773781345612614,0.0
G14,0.01695037594050469,0.0003844683137860051,0.06574933959637798,3.288894704142239e-05,0.00026987281246563513,,0.10368349199938584,0.01728433065882406,0.010330844772669812,0.005225462933527531,0.007120571921581608,0.0060228288480557906,0.03656206046881355,0.016396351387567305,0.00038259376632034683,0.01253954130936504,0.0009687798099355467,0.01793537861523642,0.0036754682860400878,0.00477940632986948,0.0058338875169222995,0.011157874173156085,0.013413242144399,0.009652046658556988,0.0,0.00011933906675986927,8.836239144995929e-07,0.0,0.00801765697995229,0.0003492095322914455,0.012423653794875781,0.01108577893813357,0.00501536613120192,0.008666098791436082,2.3832527417856177e-06,0.002567191789002477,0.011407016741364162,0.005261754214555656,0.00936518450597117,0.004364620294450254,0.003359450402866413,0.013444255904553223,0.00031933328350601656,7.023870256922909e-05,0.011004981737797806,4.719358888711599e-06,2.2515046150242286e-05,6.875270426518063e-05,1.1560036426079004e-05,0.00036850967744216263,0.016911493923486606,0.0025475581368593764,0.025310203504238384,0.015287750253356517,0.0121395579542135,0.00010740831454957679,0.03394970901774304,0.0022371711772711826,0.003914660196215118,0.0028793722468845213,0.0013098766587460642,0.010887086102103502,0.011311929741057599,0.003244701046595579,0.0029816883824169303,0.07743759963879922,0.02099309151629277,0.0017848922334368484,0.006492470550401289,0.01213733187009179,0.00038219684888122444,0.0005555260693957374,0.05988676035247772,5.1079574725677887e-05,0.015407270392339724,0.028310735015004657,0.0032615317087128183,0.0001170413568543196,0.000592802634063711,0.0032638031746469,0.004525281610085523,0.00012571517652919218,0.03609764832628325,0.0001511340984354805,0.0011622577136714057,0.006275882367829088,0.00010480662201804681,0.00010265343738624206,0.04939688514910931,0.016029876899465192,0.00021299310737355406,0.00027177391264303406,0.006027255697136443,0.009924883748047716,0.0005112439938768777,0.006190118882371457,0.007979171380444211,0.001061280067041335,0.0008291753138273877,0.003654101183044817
G15,0.0009629717158062324,1.2552709688414828e-06,0.00515863003709173,0.0019956421158294404,7.112830943537212e-06,0.0156210542814229,,0.028787391295374366,0.0001679309745909656,0.00023638303238785623,1.8804659894374677e-05,0.000748684119300225,0.030102322073450472,0.01952480627400541,0.0013988625628134975,0.0006419589042385941,1.8663674234854746e-05,0.0009513518400100256,6.470270797137652e-05,0.002728263349793344,0.00013726312980844035,0.0011079518347245207,0.0034697441461983103,0.0011313488640510951,0.001030783164232935,0.003136949528216279,0.0054333730278596495,0.0009971529654895217,0.004021451280426612,0.48752552069847416,0.00501309606661356,8.875775435982659e-05,7.264947600799386e-05,8.360003364519595e-06,0.0006456254485105178,0.00024360000885473133,0.0011166619590225583,0.002064090366745511,0.0002263710107578394,7.083951692774099e-05,0.000979803633598121,0.004890956408073557,0.0014152819048327114,0.02798610840936957,0.0008503102666247309,0.010203779924095983,0.0007664932953386354,0.01116563792683912,1.6790803262145021e-06,7.822024554251103e-06,0.0,0.0005646034216944168,0.0011860054212751376,5.743374727372975e-05,3.7050079818927457e-07,0.002648940779057861,0.003545883627489474,0.00251573316599974,0.001967739266623617,0.010266819657987931,0.003773102243055016,0.0012562853333604204,0.0003677586313617482,0.0020655314816241635,0.0011436444225512924,0.002666958712294276,2.2402947805331637e-06,0.0004890732952680546,0.0008818400602987343,0.0013349707120715293,0.007202377317666122,0.021701107800791604,0.01545553051652238,6.390380658476545e-07,0.0005747907518577294,0.006832498585330938,0.002646152404613027,0.00029878044627710924,0.010913007239978555,0.003830063544298737,0.00034845568921688583,0.01308192574479834,0.021199642293476772,0.0031698195847792523,0.0011599107876695482,0.005063069988730733,0.0006625276957683109,0.0018444453716885594,0.002818555121573664,0.12560773880986076,5.4498862967203555e-05,0.0012111476026524313,0.017958735432513875,6.765306267257805e-05,0.004996210478442743,0.005330276307693094,0.002100754858205022,0.00015092097581162394,0.0014502227660009976,0.0005873513007823491
G16,0.04476354459890963,5.80511588692724e-05,0.008147734760662552,0.0012050876587403959,4.1521445408852444e-05,0.0001578437578176965,0.005926947129279867,,2.415715781625465e-05,0.0,0.00024839507919456166,0.0005633230857404371,0.004135957060523931,0.00012717475560929817,0.0011017765673870382,0.005476088169754879,0.0007706330255540967,0.00123093742190922,2.4388032734144996e-06,0.0004512026077389777,1.7995342341609803e-06,0.00012807466779021534,4.119900681805685e-06,0.00022548370879772972,1.1742651417937735e-05,0.0019993860918704606,0.001732441491482227,0.0007652218757738497,0.00021637122270324043,4.129128233550162e-06,0.0007826902474060516,0.1564264459382417,0.0754932787098117,0.006135987368987122,0.00027456491133540074,0.0001467911945018294,0.0004830031035105117,4.889856891045325e-06,2.0857124689486926e-05,0.0005099746645037818,0.0009582973214735888,7.706379862454503e-05,0.05501942143636356,0.000603767043673777,0.0007382959932799531,0.0009397890076950442,0.0003112499268274564,2.2780509643010806e-05,0.0028197339450173695,0.0014364394968600818,0.004756879328320675,0.00011507969307782167,0.0009740782161023998,6.313284364897962e-05,0.0004905491267809554,0.00010166849255829141,0.0007089310922780446,0.00014240205477943288,0.0015755803835301645,4.5859013344780585e-05,0.00380154662488806,0.0005840508621570533,1.2540811376583208e-05,0.0014098077679557007,0.0024541773344879405,0.557033819035362,0.00031545635481352414,0.0003408425991674118,0.00014199681838345297,0.0008311697189764341,9.053542875745562e-05,0.0005934881758251604,0.0011128030947044395,0.01574080183230078,0.0004767582429278842,0.00010727388921480406,2.787765709879841e-06,0.00199026483609158,0.0026391520586747748,1.7690975532241152e-06,0.0020282799030542083,0.0029446336914381575,0.00010735235034045028,6.459432064590275e-07,0.004554475514193491,0.001169331039793702,0.0002929821635561542,0.00011849604913918146,0.0003934231860912163,0.00028426523165877394,0.0008006584430341932,0.0007835114188094821,0.00030135550924773215,2.635456989201808e-05,5.686717560868755e-06,5.411175401933825e-06,5.71196424909731e-06,0.0021190681288696263,0.0008682892499178633,0.0018079590402831477
G17,0.0004938373223606682,0.001452657541975574,0.001031756030716218,0.0011914223210886213,0.0003960486201280582,0.04484765943507518,0.0026591582929771603,2.209402806428882e-05,,0.002842595224492307,0.006842524999613101,0.00022013985933838778,0.0001907581043694423,0.01222356104781249,0.0010605717922419747,0.021900406541754812,0.017645989399193183,4.295816827557484e-05,0.003046772662035863,0.002675352514552573,0.0007396864361397823,0.0115308061276102,0.0002944946198836835,0.0018875512707874022,4.411376054152624e-05,0.09835530800139922,2.2709743340328343e-05,0.06088773369826107,0.0025600368892522564,0.005409623577935817,0.005090417108679237,0.08281359317829193,0.0002589631907818245,0.0009800197896280066,0.001842002090558826,0.0009322105506493741,0.024886613684749554,2.8032565469816888e-05,0.0011787690117766939,0.0030441794096593227,0.00026822792809181234,0.0024543949050306714,0.0009276232312897453,0.0008261875127376695,0.0007323396796045619,0.0013525679922593136,0.01202396812698496,0.014087051054783209,6.58046514181312e-05,4.341392148629646e-06,0.0021914906762872466,0.0006149945381193818,0.002722265993141742,6.661545908058127e-05,1.302989264518216e-05,0.0001438486672569296,0.0016156082605829475,0.00016687890033463134,0.030154053850286657,0.08337923959729304,0.010295881538568669,0.002727631964517205,0.00815167721258849,0.0029142882902071735,0.0006701433438637217,0.00012885645753610457,0.013171056585391078,0.001527557021849567,0.0006435821741869822,0.003498882650052308,0.0003304705083313322,0.0034999713716017105,0.0030945373652363946,0.0006924113563185261,0.0018090693658683946,0.017666279240942474,0.0002773606705412212,0.0030170963366354235,0.00010684972122540964,0.005945017169809579,0.0,0.0007818051972690238,0.0015590849234666442,0.0018296083916951788,0.0006357137672994198,0.0067171107580841554,0.2229256254655675,0.021384645878587617,0.0010713849420345882,0.0028791635384187338,0.000641658182981969,0.03518919301182415,9.993481371029642e-05,0.002378441906468011,0.001629489144644753,0.00029371590686431466,0.009373763576485512,0.01511277475920116,0.017883695023050962,6.090954623574683e-05
