,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.0009354015643219015,0.013448080972150257,0.002002757086507372,0.0053864089824752345,0.0028908356765421747,0.0018722024432053705,0.0002558033698597636,0.05279363529895509,0.011435631254897853,0.000504129635329529,0.0005394436680795434,0.027047525360978916,0.01573717555719729,0.006756458640166712,0.008487760391100125,0.0025697522277619692,0.020456834121729443,0.0005594888251076988,0.022489310272523533,0.013330264462425679,0.004645711086559291,0.00185024671608261,0.0011987952603171573,0.009861654324595558,0.003528037114102746,0.037283007034096094,0.012464615724046443,1.7158104361394066e-05,5.7254217857902655e-05,0.0006075661015375763,0.0149312385442417,0.06889398008718059,8.163557590189215e-05,0.011051346253309996,0.02765795728002014,0.015792952162861792,0.006215981101059978,0.012364742934841359,0.0020512144326435464,0.02029997637621425,0.007017846148589901,0.01600516662631025,5.393822546431257e-05,0.0031330497395512156,0.030184045779282066,0.031207366972272957,0.0012484284696350077,0.001482221798577579,0.00010528416131875397,1.5886598407877785e-05,7.56417917533378e-05,0.0002597040851304136,0.005586964891697041,0.001353956975026108,0.045172466476552854,0.0002629224487881504,0.006441038398804374,0.0023915856414763797,0.005902015990234667,0.02403782175566689,0.0007357695774815419,0.003956952233973242,0.0006084445257955255,0.016572497570467602,0.02653161620584044,0.0006215356781750814,0.019074686074087722,0.040793016095016135,0.0005840032755522033,0.0012604400199800502,0.0050441163831953595,0.007260304808633055,0.03834150886443102,0.0019493564283211073,0.0025391611289201895,0.016100516824313793,0.00045015010340506534,0.0005493677000695522,0.006194747012696725,0.0265687583574325,0.00543888755272125,0.0009024152154535225,0.0,0.00023662528973876121,0.02238732427463237,0.029039514005611177,0.00025207533262873124,0.0005742748960082245,0.007535757637443525,0.0012779941485674734,0.01613149679360563,0.00011742106723843857,0.0038090309811299994,0.0022938914243404492,0.026959701347485942,0.01243285294149297,0.0011537909968834911,0.010927233894032558,0.0005014401155100009,
G10,,0.051292324029805415,1.936348198045376e-05,0.011031469054949903,0.0002842001641661131,2.9291052344416373e-05,0.02961394472553006,0.0008674931091705089,0.027013216797218506,0.001743865472158894,0.0003019146957520128,0.0013785170244079517,0.0014048115484230274,0.008409561309161236,0.0046139096655025595,0.006782165454859039,0.017226404150262643,0.005824433504170716,0.0014161962678169273,0.15039636593925887,0.00028606889064645524,0.0012994712553003759,0.00010271379530993435,0.0009084309003903338,0.0002756150897238429,0.06809666717605177,0.0,0.0029308350281878545,0.007862229047739422,0.014882482533866143,0.018379090093140666,0.001443480711407168,0.0006551611232563789,0.002139404666610318,0.0007621634048469689,0.0013951023639612332,0.040310610880591104,0.0001804164695900052,0.0024056062199520603,0.018486286198508145,0.01198625245666084,0.0027598218230036635,3.2049136435336286e-05,0.002262556820939975,0.003079521827764422,0.009072270941408483,2.63817199423969e-06,0.01147676146289244,0.0019041527305344414,0.004473508719396325,0.019864258032550403,1.60512900733684e-05,0.010028217595529495,0.003716629886992403,0.0005200306448039833,0.014956095311667071,0.00492921813750753,0.024629329040822854,0.01042231272561149,0.06941197180873465,0.0019436181815065798,0.0037367178256944187,0.010043560986890757,8.555161684501698e-05,0.009898555842427603,0.00045771464472127595,0.0,0.03291588996593522,0.003571014470025502,4.8462124528050094e-05,9.099360301540774e-05,2.0271328036241118e-05,0.00027395731607623996,0.0002738872149878393,0.0013010021886723747,0.002154306349910062,0.0013244047350189961,0.0007641566053492228,0.030700485243977903,0.0021861177925528753,0.0002431258687058455,0.0031084441856126174,0.00045126396676183246,0.03251619745291825,0.0001310328974776371,0.0025437519415450137,0.0010012845087568666,0.00575446272175429,0.010159124379066348,0.12020111028931789,0.00015535845029387315,1.3558281912063061e-05,0.01265567848365982,4.312453273261579e-06,0.0002478899427254648,0.000492528731566729,0.0003065941025668447,2.573557647317466e-05,0.00016967162347903344,3.3274244618648824e-05
G100,0.04524029003413962,,0.008479276279044873,0.0002527439897502675,0.013209794276666716,0.019543442105607493,0.0032522527074851214,0.021041757110698195,0.002974015025708678,8.28361422283146e-05,0.024356113898440442,0.0006249559948222327,0.0060513585739757495,0.0040780874738222716,0.00716864767243941,0.01426886793131352,0.0095269701316228,0.04466910507781702,0.0042556490094009,0.01025826102162163,0.00041536581424094426,0.006043827155693751,0.004641197124355838,0.0,0.03202560508518217,0.00019230611304820843,0.01493505200855128,0.03011181559978476,0.007734439195861531,0.010528992818359869,0.00023555759277882747,0.11752385745719102,0.02885363185110953,0.002387008866097577,0.003556922090269542,0.006056313653870442,0.00034450721164249934,0.0045065837732078205,0.005492857397513358,0.013497970991460825,2.661607913210568e-05,0.0002534805747270113,0.015518697190699336,0.0017025347437310543,0.0011222373234279627,0.00014952590284835038,0.0034111592973235082,0.0010182173208936943,0.001028429917493458,0.005232814889875661,0.007120359536163719,0.0015321649811422414,0.0021068306395831305,2.6876582479891396e-06,0.018923088862178722,0.002800903590123001,0.0,0.03223040736403909,0.004706511046455055,0.008921885307225548,0.005799514257797237,1.7115031294471366e-05,0.0,0.0013734658979981502,0.015778592997964903,0.020723360870043027,2.4109180669496937e-05,0.019734803123036583,0.0021546236170613396,0.0025466921345737763,0.002586017204380023,3.6693391341230806e-05,0.007160494093292737,0.05733401632514875,0.002824705906380526,0.0010248837961677475,0.0013203890350051185,3.3509734794365145e-05,0.006846207921579742,0.01322544694830549,0.004385393438487832,0.000353429802428154,0.008893677855383518,0.00013245528719768972,0.0025929099659821584,0.06252676407008181,0.004111106356762413,2.834178323591074e-05,6.624139071737335e-05,0.029087814912631446,9.367236754331953e-05,0.003825949534150153,0.014300197830257941,0.008529754558722237,0.03037115586710593,0.0008483403567348498,0.011456690608742074,0.012636706145971332,0.008812564377836849,0.0001754035410564846
G11,0.0,0.037679362833328914,,0.034820545784614756,0.006202994257746464,0.0901422887753022,0.0009641451147209252,6.88003424196575e-05,0.1534701626242667,0.0028631353698849358,0.0033550713344521026,0.0006140488944142848,0.0016377964432563602,0.003598482888107109,0.020806613738670394,0.0083593517067835,0.020684932785690772,0.018278638179965244,0.010310668312128103,0.024459174232044946,0.00014845204196748733,0.009298929318371223,0.0024552774607436035,0.01461819111430257,4.696891298238054e-05,0.00014465951306756638,0.005341328081157021,0.0007025657891859134,0.0004100533578691899,0.000889336200031138,0.0012582260878943301,0.0011071976123403337,0.01912546156224874,0.0018811775475288974,0.010078792911932125,0.00018272889876461457,0.017421824351876194,0.02307211090291453,0.0006471003817119987,0.0032393484274809933,0.005873111250395541,0.0002776906362281097,0.00016877973717893392,0.008482759505517462,0.001511351049804505,0.0046226913818387125,0.0026834500972768988,0.00015611911836096393,0.007849737718748551,0.030910921901042672,0.0002524910218436928,0.0008205333927247849,0.0002547576963149051,9.999569481542401e-05,5.1269613141031694e-05,0.0023248767520198674,0.0261303189269167,0.0022741115343753696,2.0577551901737368e-05,0.00728122369233479,0.00014410281458645461,0.014008716273895768,0.00013388605562539247,0.002485448225949919,0.00039030513638834655,0.0013980441039787095,0.02002875019880601,0.03313032877769358,0.004147118486677821,0.008896229505518941,0.0002043999859140684,0.000718136481392476,0.00206161335989553,0.010521276281711702,0.0070327950921440065,0.005323147963371116,0.0014375116098329181,0.0581790813984333,3.2898770114042994e-05,0.012864369218537598,0.004403020453649371,0.002247798550540172,0.005934707239047852,7.227092083089042e-05,0.0,0.002281175918221729,0.0002669058193405353,0.0015471753137706013,0.018896930733550706,0.023250937155211027,0.0036125470842110043,0.005017568779441245,0.0006312213117412041,0.0007575772946170516,0.0006111188713708193,0.0002920958179144059,2.6175776034776895e-05,0.08385680588524391,0.007980624850582138,0.0027424701192639766
G12,0.007927661132144742,6.127587600640523e-05,0.002069679961995339,,2.7944335865039487e-05,0.0049128451826327725,7.905630709822166e-05,0.00027840572828365974,6.20317296567049e-05,0.0016277773981479065,8.763253560909662e-06,0.003844504613941889,0.0004048768294498218,0.013925013216843125,5.8084681133656145e-05,0.0020046650414932876,0.0,0.0012304388937088595,6.827914902713318e-05,0.026976712810499962,0.002788752832244086,0.01778813472483467,6.741786375138183e-05,0.006371285164457516,0.004844604277203143,0.0012513621312655824,2.5069143473381108e-05,0.0005802964438403002,0.0018864027469699658,0.002732877836420373,0.004125628670652758,0.0002879234312237261,0.003618426260567765,0.009144806805290432,0.002905169660073118,0.009012595913921208,0.0009376065714352313,0.005673731754445133,0.0006013907388663275,0.00010645250704235681,0.0008519031918665879,0.0016876757954040725,0.007351692397140463,0.0,0.004161079951077037,0.015225761901261533,0.00010346822758439537,0.0029982932000928737,0.0004324880439738861,0.010243905080992894,0.0015011025538385825,1.2128071153731664e-07,0.00036585839036566497,0.002940185409996599,0.00016483978185119166,0.0006669460953960592,0.0014508135874751627,0.00011063377208160322,6.953333898006511e-05,0.0021312308070161956,3.575406065147904e-06,7.324782044609607e-05,0.0007813638052491844,0.0007718302092900734,0.00529655585904595,0.0041176142176304375,0.010416317162521053,0.0019479737681053354,1.4704234478820344e-05,0.019136793028914433,0.006948811381960463,0.004014175215726628,0.0004333375860382419,0.0009418480879303238,0.0002790791981355395,0.002347811857537093,0.011800157591141452,0.6657090928055397,0.008757442115555826,0.020586345119347198,0.0004430276062571552,0.009652559470203652,0.0006149305888020631,0.0014221152159152504,0.004169171400430454,0.005175423683379474,0.011492813010635526,0.00035166641402727377,0.0059303217824083,0.00047043308154701,0.0005339905488027,0.0008365482897469826,1.1612099060331986e-05,0.0007061070872803393,0.00017133785858672564,0.0003914644125944737,4.117961468858057e-05,0.0002992916540438688,2.2818169592804773e-05,0.00010962711476398855
G13,0.00034659717900659647,0.005855408037904558,0.011679867359616269,0.004242233732475491,,0.004622674292977452,0.030613035303285473,0.00543034332683617,0.007908962404664656,5.473443208885919e-06,0.009390147902385971,0.0822116479949088,0.01856526582544121,0.008702337608970042,0.005202058105598497,0.0019943544681998546,0.000325030069243751,0.01707359083758068,0.014394827396800064,0.00622519736961364,0.00600731556042784,0.000207665141725188,0.002360820799163404,0.007199005027119683,0.009629148239931143,0.00868094235250343,0.05295533834892205,0.01642507084515982,0.01689775813783538,0.011144661394513585,0.005724974887098011,0.016855815078985086,0.012940423660785915,0.0007552309338075937,0.004346735734608321,1.2631920072279952e-05,0.002097833020178416,0.02043843376477495,0.01642928715975319,0.011960481869899519,0.00019931918547183306,0.10068186676940234,0.00144182482693805,0.00018069552982401222,0.006635865595603621,0.009765383159475912,0.005185877728820779,0.0674087165459275,0.0020465785506774514,0.009278939762122781,1.855975637380032e-05,0.0011042702871566549,1.5168195100911653e-05,0.0013073508291294646,0.007748120299649821,0.0011640280052854694,0.0,0.0007830265259461153,0.008118720803526078,0.005066779105875362,0.015132793199257333,0.0005206209634357661,0.0045026152942595835,0.002362632978839303,0.01472587260319009,0.00030751462812145784,0.0012444177780004501,0.011085987644017532,0.00025226919050121865,0.0038562129356195245,0.00605714544338392,0.00037682083397476337,0.004416487676015576,0.0033188152879047705,0.004968012849454072,0.002194527531618067,0.00021744458736490003,0.0011105456300290497,0.006669786712788027,0.00680290285173595,0.021042638022576953,0.0025373170425919693,0.0015246594559789786,0.048942044461585114,0.006636933601820078,0.029555068978602703,0.006402808690277713,6.87041982290707e-05,0.012925309572958113,0.0027633252044582117,0.002218699154226963,0.00043940129049373076,0.028278391065241312,0.01215743183863753,0.0023709142411209743,0.0006006104365398309,0.001678458321680077,0.002926383659251223,0.039627660132563955,0.0011700960133631908
G14,0.004820512033646409,0.001045477249725678,0.0014982075386919234,0.0034004178722510468,0.002923937906362574,,0.0035515639599831856,0.002251854245919872,0.002224275702451627,0.005628361514015423,0.026508193698712185,0.010195072880630929,0.0003158826084870674,0.0068335139886770485,0.028174247232457966,3.816140059902126e-05,0.027790885618095524,0.0010252029514038956,0.0014449888445108676,0.003683426567320982,0.001856553520356748,6.347573329986681e-06,0.011972009175018896,0.0001460015610177236,0.0024492108033775683,0.0030101385485741617,8.898139349841894e-05,0.0,0.0007638077361540746,0.012157982782614846,0.017389920810091376,0.0005148953678890607,0.01055818181573216,3.376561762687389e-05,1.1731899370267353e-07,0.0015649208749533197,0.0006840700528394928,0.01012436769091384,0.012875549067061376,0.026154297869995766,1.0179009835374874e-06,0.0017212330638091938,0.003197389405762172,3.436196840117349e-05,0.004826439095581572,0.0038157220377595872,0.001093469760605572,0.07572633548837111,0.0003806295013825859,0.0035798420544741042,0.0006487544078575118,0.0702876401163473,0.000568913961708572,0.009509084005093111,2.4352956393117632e-05,0.00026113240481632843,0.0009550045185561094,0.010292692398571817,0.0005720759671687213,0.0008613510968365788,0.011368232483964047,0.0001736367289933685,0.0029007091232638544,0.0042483599491931435,0.008126830672661026,0.003197397907435122,0.00015146277418087936,0.002145257217096491,0.0015425000892587424,0.0025967884201390525,0.004124637714814434,0.0177907098051337,0.0006344670637606035,0.12453348970115796,0.010511166012202122,0.05582139957445802,0.0024727782163122833,0.07137179702180955,0.0010850449813626457,0.004252223550128221,0.00024091533005575418,0.09648459354540682,3.9427640590149414e-05,0.0049800148361965986,0.009512437396290681,9.650705416406393e-05,0.0012580317845170808,0.005771638877194688,0.001329860669565326,0.001349991924393547,0.018404231149917454,0.0003105723187274063,0.0016548003257390426,0.0091863303918463,0.0047487905169747695,0.060319030876534924,0.0173466930954918,0.0007165175135773759,7.054482272335961e-05,0.003067435418305203
G15,4.798386062928919e-06,0.0010775933807924119,0.000862776442396365,0.0004996072639979398,1.6218155918049518e-05,0.04983596415643783,,0.0010438781704789858,7.605125265916851e-05,0.013875558925298553,0.01280648025956595,0.24013888121828325,0.0010166786758660036,0.006065841876541932,0.18894819698603477,0.0042541356234937966,0.02653504675694154,0.00021364830983206838,0.006951019913943791,0.007092809080300353,0.0006997900038793418,0.009452750429905708,0.0036545071785880194,1.4751841923504055e-05,0.0005005704621956163,6.0140900331434315e-05,0.0004995433656602329,0.0013888255320202928,0.021603607301597594,0.006447930245454224,4.7455732495413065e-05,0.07833062766461299,0.000711017685490019,0.007457562532371291,0.016651041593862045,0.013222574863197303,0.011298902246419811,0.002241489627289227,1.3165535141308884e-05,0.0,0.0013722911214252022,0.003663507851008679,3.731398940448548e-05,0.017763584046983714,0.007971422538197222,0.00010346545484675037,0.018538111021445786,0.005648341707441646,0.0,0.018757044103220977,0.004729574676313818,0.0037357345953747756,0.0009111282385684868,0.0005569407601927331,5.243148729658076e-05,0.00148101637396219,1.831136354616884e-05,0.0006533958884745721,0.005775615399919711,0.00013591188000115618,0.000837990752541932,0.002388991144199623,0.0028641168475478404,0.004390659648293007,0.0004460197898108525,0.004614474029115514,0.0008389507939699619,0.003485232498199881,0.032466429210542457,0.00033885197669227235,0.0003700147338991875,0.011552486519936603,7.594495520083822e-06,0.005817809193736268,0.003193493209855804,6.0822477879561475e-06,0.0038672381101902773,0.0001946721140205107,0.0007487180792962936,0.0022871490640519075,0.00043162321626384056,0.03314597621166743,0.0018942412835130564,0.007537403765779849,0.00018361457552133978,0.00012451512486196098,0.003967751976638767,0.005256567483674427,1.064896489960324e-05,0.0018638500641439272,0.003020904671611398,0.0017585590682161912,0.005496918410819837,0.0005025553244195574,0.0067691624883500995,0.0001590559662634745,3.6020676575241664e-05,0.0001657297129719003,0.017580855110912914,0.0018604893687812292
G16,0.0008825868810000511,0.020673102263199364,0.0013703854031473148,0.001042360069347035,0.0004333823640360972,0.0032997601555420602,0.01583782632556744,,0.0020474091351912896,0.0010244364077104083,0.00880494212552116,0.00015706784896509947,0.0009437640194871735,0.017522244429705118,1.306325795500929e-05,0.002879041810404514,0.00036734877012348455,0.007692487753211669,0.010124811566614572,0.0006699475517799477,0.0009264023145185281,0.0030417057113968954,0.00031553621277093997,0.019485535308775462,0.0013167126829349276,0.0001393753226030116,4.812076298029768e-05,7.241895045091435e-05,0.0007983811818492124,0.00012360128346818784,0.0043887673129725585,0.0003227024245392283,0.0014748792903466555,0.020693614009813018,0.0019022707783795914,0.00012673406843438157,0.009872648198053861,0.07109279182510002,2.1063385281813155e-05,0.0017720787940462726,0.007357408578739852,0.0007408847299764832,0.02864880142131645,0.00112675796353115,0.0016743132434341816,0.056638520356910985,0.007431361761288551,0.0004077945997966818,0.007150144925029914,0.0028540970448594984,1.73529347503975e-05,0.006166923577298342,0.0032511165721400104,0.005946970169708175,0.0003633194344399076,0.223321802448934,0.005789117019133082,0.006852830655652183,0.02934193813637887,0.0036183355418202764,0.015478751577058289,0.001802670722295239,0.004451915169650455,0.015263364514889471,0.0013260299366594356,0.008858471617077934,0.002209794023006736,0.0012203320250984363,0.020842534823430067,0.010296987436156637,0.05030716571501998,0.0010054824350509875,0.0017674801140001245,0.042006657255482596,0.006145648245109563,0.002281969211729469,0.001701638145235282,0.00016301667530843638,0.00021825071070966933,7.701522845632354e-05,0.012976777341647783,3.183273184703739e-07,0.033505477202510604,0.005543291536368435,0.0002677495027975045,0.0005434613240792588,0.06172605077912587,0.0016657489594332027,0.0,0.024067356553147522,0.0008347765905456051,0.011471592270394473,0.001713728338986035,1.716825152712042e-05,0.011620672397513927,0.009828788405297792,0.0007465786371361807,1.9091717302953977e-05,0.0035045285990442246,0.00010056861203436873
G17,0.010309091992353771,7.217261394384215e-05,0.04974801330189531,0.0010883202826992646,0.00016609444757506665,0.0005734087286152997,0.07032471539112187,0.005417304744045234,,0.011031808031429223,0.0010016116288843956,0.008907885658155097,0.0007141172841037874,0.0010488732173277462,0.019469038499001688,0.00403647546575931,0.00630571109759666,0.007998861797788567,0.0004341161460834693,0.07465433693732507,0.00609335176616309,0.009480727302838348,0.027664094670447927,0.03970116638473222,0.0014829651122421949,0.00010008521624179117,0.0006793709590874482,0.04038807697082497,0.0005455761642073041,0.006596963157476761,0.00036788642740925615,0.0016783346224905698,0.003983913382809699,0.006645398270885766,0.023149866140610025,9.49980539961582e-05,2.0458023401735104e-06,0.0025237494050102957,6.372515018585361e-05,0.012497902763762793,0.014494712242656815,0.0010328555099760708,0.06288057515936739,0.00019862127659015115,0.01251967217216155,0.004917225915547782,0.0028943891234478477,0.012303408812039568,0.0,0.0001433226672033619,0.0002881032518482629,0.009278378302484078,0.0006347957390018947,0.0015847406509208596,0.0011093445513067975,0.006436390023157298,0.020595551841202226,0.040961881280230865,0.0002026276454163819,0.0017430155990565284,0.00045685027706257424,9.03107382304543e-05,0.00011990321259777256,2.2224763723668585e-05,1.964663946982154e-05,0.0037176816416501384,0.01911319728583592,0.0002491120113952936,3.613197308709342e-05,0.005288919225862126,0.0138330344867432,0.03447320753009429,0.07333184533815668,0.0133737735953198,0.0005276169118949694,0.0016772101360165404,0.0028841135145197417,0.0,0.0004893772991937066,0.01297726989714413,0.0002795258990022627,3.293278791589095e-05,0.019253712812119066,0.0016686888804729625,0.0,0.015633340588281062,9.681308646468282e-05,0.0014799031692471602,0.0014800205345142695,0.043865440249752675,0.006929244906988406,0.0010697446909725486,0.0034527596042995823,0.005061368106657031,0.0006899213123169424,0.004385935247888544,0.0001733377986194913,0.01106351921101235,0.03954186052184829,0.009898737360545905
