,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.0,0.06018566969743404,0.013396674912499486,0.002962729847396039,0.05102087957937592,0.030893973311286335,0.018724666933948274,0.0018166335039586454,0.01094159110257372,0.0034467206955454558,0.00012152771638849779,0.0052946588572496504,0.0004505035868146311,0.01992689647211012,0.028167741486820327,0.0,0.0,0.0,0.016322285926375843,0.04130047552330549,0.0015728977953071185,0.003762072158105975,8.142395027397034e-05,0.015836363796027948,0.020790185265263453,0.0020061850875227366,0.0032617443908723245,8.083960481851429e-05,0.0040246769962281,0.0013341396020280537,0.0017346631062544705,0.004667558606063238,0.01800678792348804,0.0,0.0,0.007690615174847054,0.004695028550858266,0.0022283924211735887,0.014873811016415809,0.0004513340155886517,0.008543068477430617,0.00013748797335261242,0.0,0.008754790183238726,0.011223041818784456,0.007040441779859447,0.028112135186428112,0.0023319450315232595,0.005354384685115423,0.03933082214603772,0.0,0.006946531515470968,0.03131834207009509,0.002109839736980646,0.0032051981198437493,0.0015042176555396104,0.009420479650986528,0.0019104077582631682,0.006146934997335427,0.001831610905745358,0.0004335391069605666,0.0088734239951944,0.0002004684694619175,0.0018071320221543577,0.031533777593089084,0.016504377174282117,0.003941349623284816,5.3711319934731026e-05,0.01103197646862342,0.007447832716364256,0.009434247139836174,0.008396863917721929,0.020622914780031303,0.0,0.007727978696160428,0.031752622526960636,0.002398694843593124,0.009708579203349764,0.0,0.0,0.0012974222770556329,0.017752871750047503,0.018188704758630735,0.0014232413235546466,0.0004611557483693312,0.0024085820352697006,0.0043093743831214976,0.0019383647521480116,0.005314725001008991,0.006478068649873898,0.001765206796212245,0.00558501202851455,0.01874355708852871,0.06753358062930546,0.016292577873041177,0.028663081573065505,0.01196129087080521,0.020425834052618632,0.010293830505574869,
G10,,0.006901984915402965,0.0023630122720812857,0.04312450641322246,0.0030909260175928177,0.007540860746026091,3.262153718757134e-05,0.00046551205105477343,0.0023169427483513754,0.0004098962342287176,0.0022331526052027945,0.005545336256833175,0.002672077550958744,0.012453914360141208,0.0004279697342108149,0.0016138380451258514,0.006077232484586601,0.0002460169195310758,0.00019547322531273835,0.0027917207048965714,0.0020627073638954034,0.00011552299893278803,0.0019395421673528018,0.0014806062151876398,0.009669299492433886,0.0,0.002127591402287063,0.0006533931629806351,0.0006325174367081769,0.02478506735363494,0.07923562273940771,0.163220521587407,0.0006354250662383652,0.0,0.0033939361374677097,0.00015261742766607092,0.015513577371075145,0.0037782154891713897,0.0008818975423243859,0.008078530023613148,0.0032326484910653636,0.3029081461383382,0.0012269377973124448,0.0,0.009878978879815151,0.004393847124971381,0.00460416565457823,0.0,0.0,0.0,0.0040115427326672635,0.009585534798845984,0.005848637150902383,0.0061803768357449685,0.00761317183822278,0.004573278618080852,0.0,0.0,0.0020456070450218682,0.015887044394750603,0.0,0.004543188529165492,0.0005130384495170625,0.00013968998548817798,0.001737037461641462,0.0009935513118524185,0.010832718955120262,0.0008094397872304096,0.0013325640489578734,0.0007707963476666973,0.00179569528692511,4.317324323009418e-05,0.0007061253786470286,0.0009552745791877429,0.037663554570374104,0.0026472371118778752,0.0024709223583796276,0.0033594830942121037,0.020790477874099943,0.003399972311147634,0.0018077180046176076,3.453961828858345e-05,0.014129257503417534,0.0010702432245339878,0.012834108537734201,0.0023507137286034223,0.010663551169723002,0.0,0.00010981443821677411,0.0024873674688928723,0.001156614496352006,0.0010399507822511991,0.030419645254527294,0.0025154780230624706,0.006830182317265245,0.004456857162778061,0.0,0.004549346306616372,0.005202687381860924,0.0019884805964876986
G100,0.000264249786450524,,0.0,0.005898056474800609,0.02381490939322346,0.0,0.0,0.007417843596863552,0.005907863059511347,0.00950572444156774,0.008813765558823848,0.03032833661789118,0.0,0.0006514506099870966,0.002936619782918491,0.020321106523590284,0.007555456631582989,0.0011133021047392585,0.0019738474690435734,0.0,0.0020392265867862506,0.0008447964670863287,0.00579308440767993,0.024074942020188842,0.004291804986723298,0.0,0.0009418933529463419,0.0009352499553957326,0.01516563291294827,0.05868547845119804,0.00549732142758681,0.0,0.005997261988047839,0.01724707257847249,0.003997009527589006,0.02562817255399988,0.021146560780808316,0.0024617798741981152,0.010350992797267476,0.0018728257858443404,0.0077692142477766655,0.006729528750843419,0.008386314934094093,0.0,0.04025964267298524,0.0,0.0,0.0067496366046035485,0.0022092397982704914,0.0,0.0030134686267460683,0.0,0.004953443842239171,0.017066991159414895,0.007295972703866199,0.012477923178081907,0.016187264121783836,0.04450949991664018,0.0004345787203414195,0.0,0.007010093016434847,0.0,0.004473529936196781,0.07904517424854052,0.002725710948691502,0.0012297520029826484,0.002104261910108505,0.006548901829001901,0.001394412028741244,0.0023816847778261154,0.05500187223237042,0.0,0.00950946146712127,0.0,0.001441405646431076,0.07238907361171502,0.004347536110838943,0.002299953684205102,3.888216850835428e-06,0.0,0.0,0.0008507001930665604,0.007870011792945818,0.0,0.013494332180592606,0.020398948706394738,0.02207492812954066,0.04469333960685134,0.02199823478449659,0.006170857858365587,0.0,0.0,0.007235031651214864,0.0,0.053650775886466356,0.023956809714038272,0.0009133197573810356,0.0002050570620486367,0.0,0.01306458322509181
G11,0.0023623475158856136,0.003909161511717678,,0.0023804393391471655,0.01880008116108352,0.0,0.029321540207063814,0.007004462462306804,0.0013917857302829704,0.006480610204090408,0.0549789638776748,0.002875691637289837,0.019601514162937882,0.011689976887441618,0.0035040572396361834,0.0036572512456912107,0.0,0.006103593413526012,9.484708109204415e-05,0.04911700479650821,0.04161394767442687,0.0037136745682699733,0.0,0.005389080768192971,0.0040264145158821546,0.005366643427419145,0.009191144382377794,0.0151237965726737,0.0004707771427145909,0.0008609584794386548,3.1546442136753606e-05,0.006407129629969119,0.022331944495730068,0.0137263125567289,0.001380400893493796,0.00779148815465703,0.01208274348849074,0.007889160197669708,0.00871626603196243,0.012701707672716467,0.0,0.0028335919900345664,0.007548589240964879,0.002833260185850465,0.0010762225797666604,0.00036325149922225683,0.007818079028107957,0.0014940240174814955,0.03015994324177869,0.00842076834723183,0.04034049299729008,0.002436793391525722,0.018609845019897098,0.002233173763935157,0.0019309062336795959,0.0010265027265770955,0.008226064472655344,0.00041379818553801523,0.006296700713083688,0.13518041593057872,0.004016230288809572,0.0,0.0,0.004591368558864728,0.016550501280552927,0.023105652078864336,0.003712411446385418,0.0,0.005445160071042484,0.005762103987951846,0.0,0.012933560617512567,0.035766181924162775,0.007571565239061486,0.0,0.012267355582191964,0.008375454087365486,0.006484184622082215,0.011855982776094263,0.004842274086607673,0.010312692447122802,0.0026167208487756634,0.0018492461162299247,0.004988090877661968,0.010145482208818352,0.004390760371237891,0.01253231144440719,0.0032814694974447668,0.027860411862951136,0.0024685034251536457,0.02076560621226844,1.2499344875339534e-05,0.0,0.01285570463910656,0.0030755865208925734,0.0030441277522993446,0.0,0.0061213849685114305,0.010286081848648852,0.018782443832518446
G12,0.2546453600806686,0.0033017437737840765,0.006233761927267004,,0.007328858211178965,0.0005477556830188627,0.004648266795591088,0.0002728467462391102,0.0,0.0023982499742896627,0.005874674606469357,0.006452269299602483,0.0,0.029975169846878737,0.021132970423119558,1.6992904822033938e-05,0.01983764584038591,0.0019157030176506558,0.016996467512758847,0.0011871147455411553,0.0011648869688387288,0.0062701596012466115,0.0,0.0,0.0015432128635802995,0.002511503569881259,0.01044215859701524,0.005967978782615365,0.008020623709376042,0.005202614074211798,0.09380978289578838,0.011277185458140673,0.012998877162840565,0.0075488649327833494,2.6796529608492483e-05,0.036557967736586254,0.008337972083907606,0.0020651213172458334,0.00023434808564530633,0.0037454487599225127,1.4624886538591815e-05,0.030940777069886703,0.008813891270813232,0.04507152334397826,0.0,0.0049662098434917834,0.00621359565324391,0.005347773734261421,0.0018618607850949714,0.00015414509509663275,0.018503343304846778,0.008067248507506649,0.0,0.0,0.00011996868235614797,0.005771529517179672,0.00021866473036542922,0.007337754985350557,0.002803913646997176,0.0,0.028304523825684668,0.0025739356584705865,0.002686919063578143,0.006172176884438565,0.0,0.004105223001131868,0.000884423035941301,0.0024843742165581886,0.005552258197227634,0.005842601309446295,0.00030911915089629633,0.004687371856034287,0.002632845934249757,0.0,0.00515547197150424,0.017524070589327086,0.015596792333920303,0.0016372770702264723,0.01396310317893485,0.0,0.037813552719910645,0.0,0.006772806308107132,0.006488429313773616,0.000815291505681088,0.005016416031424813,0.0057130510226134305,8.470036027946415e-05,0.0,0.0067694793059254925,0.007431466582410958,0.002360765072503875,0.005136593530745071,0.025516210894685046,0.0022292294523828964,0.0032104998836751993,0.004593002030935118,0.0053027623497965285,5.0683317672065745e-05,0.00788439346439883
G13,0.004583898709326004,0.0019890340354825433,0.00926106806457681,0.007475367690110874,,0.0019475558046567895,0.009449743709794406,0.0015125178403485387,0.0014316472458569332,0.0001615371307820965,0.011411028702656716,0.009082380454418275,0.0007931002799897272,0.006366285088738057,0.027704138069698528,0.0206377477217155,0.0020944641753470853,0.0,2.037257705391664e-05,0.004190480840657663,0.005168934149761725,0.022940311182615414,0.0,0.010791164310166093,0.0003477784299755197,0.017970956774981027,4.323435480085916e-05,0.006619720500643035,0.001020167392893877,0.02370290779439581,0.003162144416700101,0.0038194662287290774,0.0,0.0,0.012128037764085144,0.0,0.004468863004013662,0.002226108639863857,0.004287426742467548,0.0009817900264753928,0.0027508346285790644,0.0,0.0010730552259302368,0.005607271869312713,0.0027862628979433237,6.407998626827755e-05,0.007299425832068093,0.00011160057622130506,0.0009641540703598325,0.0024598771846297703,0.0015873913342610746,0.0033308339184863543,0.008691000094370065,0.01883002308425438,0.01161589830710469,9.369976813488067e-05,0.0,5.115364998958069e-05,0.0057063405036931435,0.00409164135948701,0.00011054504872143332,0.010082374507667633,0.01714096700557575,0.014194054503805852,0.0005469913969088636,4.5410268057815345e-05,0.003580307253345755,0.014449001270346743,0.014568983036330113,0.023059807625503765,0.0005238150829480912,0.01236728695507062,0.0,0.024457646394713376,0.0,0.0,0.0003658903974384766,0.08676880785498108,0.0,0.010795950896402114,0.021551851508288086,0.006639683503537041,0.014169093345800932,0.002959471941633864,0.001984617266029255,0.00042287987684030417,0.028608818570415293,0.0015453353829146359,0.005147320448451731,0.0010527882958303583,0.01955537939076983,8.34333960511175e-05,0.002779528501360434,0.2547997390854504,0.011140276160227107,0.013671913069121638,8.260910859165187e-05,0.007280257242277185,0.01020051431639261,0.04636072594732658
G14,0.009812272450375093,0.0008284147603051584,0.0,0.003243828791743094,0.018556358814078827,,0.002303464548065856,0.0011724517530483118,0.0,0.001287062615128289,0.019327775617219427,0.016045787961889532,0.005989677273985317,0.004143163029084509,0.008038824672518886,0.0005030074893835721,0.005380399028288247,0.026726867394305846,0.003781150744350653,0.0021165190857023192,0.001654746443994346,0.006460033149305364,0.006684298737009779,0.013844119590393989,8.424691490510447e-06,0.007016300165400824,0.015126813318854022,0.010847051719909238,0.002443907261223945,0.0016883249458654994,0.007923116342021395,0.01532313533950803,0.0020200588246317742,0.002759330276537468,0.00015513867086998874,0.01159602235373548,0.003811702242507423,0.003267990711053178,0.0,0.0005074214309678381,0.028207003303542342,0.0006388629160706258,0.0,0.00023691084141925166,0.005043444952934463,0.004383108935890921,0.0,0.018232881272260203,0.005028983829965218,0.014837668640621337,0.012233035655516327,0.02171880052231184,0.041153382514758495,0.023726713748470907,0.07912205967964561,0.03342696203815462,0.0,0.021748082741303784,0.0023741680874376624,0.009806065703669594,0.0034691874534968957,0.0,0.00594441586047809,0.005389992383693133,0.0022574343673747816,0.0,0.0013898507865234176,0.0019430634768566042,0.0027006486506249623,0.014280878654887946,0.00399014597289093,0.0003573686197802817,0.00553701464585358,0.0022614591821145317,0.001060395067191567,0.0060074128871685385,0.011170267134366967,0.012744942226002465,0.006668647916486372,0.04837827280901763,0.0026551591584043454,0.006857979038648515,0.01354329878543344,0.007977312188378254,0.049822057858458856,0.010635151565109857,0.00500874517871328,0.012606355150073755,0.003153450144445193,0.004828785965685521,0.006907718419895518,0.006964522555738201,0.01990014499084993,0.021309506489726026,0.0075233063524326035,0.00554600758913738,0.020192753643875072,0.08838358161785892,0.0,0.00631966758360022
G15,0.0,0.007930796580361405,0.044982220389741645,0.008234288557875101,0.01945158881603174,0.001712147262387303,,0.00827122231710081,0.04731750412133183,0.007956123009055805,0.0,0.015734829288198075,0.006275282562247899,0.002684802487601602,0.0006854113412672181,0.003195688447329504,0.0,0.0029523851487186833,0.019019825518793852,0.0028211143049874966,0.007676420121252681,0.004950194289456845,0.005301829933937344,0.009009321255186773,0.02842141370800095,0.00164578944749039,0.00042427879860009875,0.02836390459611864,0.0012525651041242712,0.021552814380846646,0.012755808343596714,0.002224979193999725,0.002738777632781016,0.007532264408425076,0.0008526225177312453,0.0,0.0016767080929174605,0.014714790010404502,0.00887835297504973,0.0,0.004670149255246576,0.007641562314514645,0.002457494751852402,0.0,0.006120979615816155,0.011179067282062508,0.041995838804962646,0.014583537127793157,0.06434246813156803,0.0030259137187472343,0.008086781202354024,0.001713029058157908,0.007817200211569564,0.010537608902571828,0.00012506567992594323,0.001796778423670094,0.023539608448787355,0.0059731421888035525,0.0,0.002481248384781305,0.0,0.0036416385458085936,0.03955382067923368,0.004871276599848021,0.00709493472045858,0.010273162240176574,0.0008239121384167303,8.309725438000779e-05,0.007035901903919157,0.0335342181236402,0.0013414293016408764,0.0006554158694515893,0.010013997238653405,0.0035729596436812837,0.017717909675385064,0.008553989945083558,0.03042329201247477,0.000859566557296355,0.010088598754556297,0.01234051733507253,0.011500894239478643,0.013353515994602298,0.08466075163922285,0.002424799454144821,0.01171909005861888,0.004661483493231083,0.01820076197179208,0.007531267445514027,0.00032841269476330444,0.002160593294623738,0.007456309400564481,0.007153313277379913,0.0,0.00044522536543454904,0.01458531534877987,0.010929018224394219,0.0010563553497546251,0.010756773975368296,0.004748925783595984,0.006562015983424142
G16,0.004974274774446368,0.023299113371189385,0.0,0.0014156099508811507,0.010584195031939686,0.0,0.009195721900633327,,0.006057382887535152,0.0014062695942605105,0.006467056503435599,0.00011863643124020127,0.0426289249369623,0.010154174925606522,0.00939498729878395,0.006097781564822882,0.01638730327310635,0.0006194123595565751,0.028277209500738486,0.0065789972250078635,0.00082253612779172,0.004851751186116337,0.0025510796906339037,0.041525422980431166,0.0,0.0024307447277191674,0.06962700928257583,0.0007978102788906092,0.004326992172695688,0.009800698121065349,9.862330739654826e-05,0.011349976562177184,0.006293646429601901,0.027716050003198583,0.0008382238997890351,0.0050085186436243274,0.012194119876924012,0.02149529143860733,0.004332192673055022,0.00030631058656542407,0.007476997526856779,0.006852502277671691,0.005447762144962216,0.004783432012599571,0.0,0.003316842354853361,0.010262115509513337,0.0014807393102700501,0.003546934910340775,0.0,7.925923261607387e-05,0.04167048607132193,0.009031900210023987,0.0023623771442080905,0.0033064271809396827,0.005557303160698308,0.0,0.000234887572371024,0.000337865801306357,0.01566948894094809,0.004092040319892264,0.003458871463090572,0.00868328332149021,0.0005810697914714222,0.005327567247483484,0.011373424756743971,0.054604784900343845,0.008292791945242566,0.018682792412819907,0.006321449928239648,0.0026626255458597693,0.11061226013287097,0.0033087989088687693,0.005551760081976432,0.005827964315280861,0.002561542119059118,0.0,0.0005838692148900347,0.0014743103766898654,0.0022859485396242397,0.0034425291449906234,0.0017575669048046348,0.00034644715501731604,0.008267140687423725,0.008379013104824515,0.0002377588427189662,0.0011649482183302162,0.008659857855226622,0.04503403436576637,0.004228545184001979,0.0012497945217380155,0.0018399619679330358,0.005878105621871702,0.0004913908133539741,0.024574776409068425,0.0,0.07072057263682083,0.0020980561229002213,0.021046432038279,0.002854542202485166
G17,0.00044964723369467734,0.020044611635232183,2.806822750489732e-05,0.0016927132317336128,0.0,0.009628146457555763,0.0166192302454949,0.003167469799846027,,0.0033626241612616055,0.0001789101155885766,0.004126150048280712,0.007896919564334099,0.05615280986667595,0.0013697025127294695,0.0,0.00232625521620125,0.001020947274192812,0.0013355638033693583,0.009435107568598602,0.0,0.0,0.027095522006981457,0.013250769128574121,0.005206747656686029,0.008347174929934434,0.01438558470712445,0.01652892245160417,0.006037882812365868,0.0009443032964506181,0.0032901016750727925,0.0010957605281021884,0.006954632187078381,0.0016943626414128955,0.03190155560068905,0.006459204924042073,0.0067184078644835065,0.012618552217764818,0.0425350727018751,0.0,0.01748767726356853,0.004837289786476207,0.0014221837536813337,2.1741980839178944e-05,0.010908037386822507,0.0017696388682820452,0.0106692644713608,0.0007556222214213276,0.004388064917845817,0.0,0.002554821892201266,0.0041044085912434755,0.0052543149669392,0.03100458955546722,0.0010112748546759005,0.0,0.01863068576617588,0.02300274526686247,0.03446163681640288,0.04329314178262104,0.004802953132052949,0.011925707941954357,0.0017899757310259772,0.0002454100203880837,0.003284010107131965,0.08261435017972037,0.0037819769778013198,0.011790698197791955,0.0,5.013506333814318e-06,0.0031116558165951123,0.0023964368592670347,0.0014739533556969164,0.006265615357379817,0.013604098576163792,0.012387819997427512,0.0,0.04027112546811312,0.002997813559190343,0.004332129982393086,0.019639081909997243,0.00946150513533207,0.0034069765835071553,0.08939937879747734,0.0,0.0025636747768090747,0.0,0.0024008856344517565,0.0245166657642899,0.006042037527963675,0.002233487621975507,0.002162946124538457,0.007707586927072116,0.0,0.00016839470326253036,0.007010829065104117,0.0041100360590515675,0.04917506814446889,0.0034441260228474115,0.0
