,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G1,0.002139830036987378,0.032195398143182404,0.020782658338002222,0.005598926548119696,0.04531405321667147,0.01023125063704885,0.026680791716206822,0.0033984915437834007,0.003978379472805708,0.0047939353813546744,0.0069664387026099305,0.004331601782212142,0.0072269966407003585,0.027127383451790266,0.004014238087371679,0.002332170477007786,0.0036600557217518733,0.0022780187948755483,0.004077027573408807,0.014540733853092506,0.004742424437920093,0.005546919280354443,0.007765660706388291,0.009551008500553113,0.021665759245385375,0.002985366267794151,0.005539992623860513,0.006674964418176888,0.009762870815308931,0.006491532001930874,0.0033926208887287636,0.0032920016069962555,0.011911095819386026,0.006003998065657001,0.006497633007012243,0.0031028688061831484,0.004994669364264751,0.0032807083955065574,0.010402441555521431,0.007253231451098718,0.0067428990861808065,0.0029616243981187007,0.005428263351363852,0.0054309867188685424,0.013490286381200834,0.009590279390096566,0.016555933025308212,0.012572131922726177,0.0026094521416269367,0.06514193280222255,0.0034208377243387946,0.01331877741754039,0.018086543465244354,0.002874976728097041,0.0018842260632076357,0.0057313653623227824,0.01886101070893982,0.008806940259009579,0.0062341191297120005,0.006363677665593413,0.0027112091704792735,0.00239097174023813,0.00791964175999199,0.00277072057718482,0.012766472315374509,0.005571315615626255,0.004376899526365201,0.002245331467282611,0.009245649979054006,0.007471151947498003,0.021570979787825705,0.007289581226627821,0.008507159405469849,0.0049261208146788756,0.0013719225318944426,0.03140972462111081,0.005605877324533572,0.008474587402345893,0.0016804693092217213,0.006605282610953152,0.003361433376325621,0.017264337590751782,0.0040539833663034135,0.02165878216365418,0.003080572688520691,0.0030849073700742087,0.004354068990286059,0.010638408208987005,0.003937233097689544,0.005441123531846,0.03135556352807158,0.010508739891378863,0.010380502766828746,0.04048559599578747,0.00909775322568561,0.036521099816939476,0.017181841657565197,0.006465765963149819,0.007584806517667968,
G10,,0.002255632389269638,0.0022102349771365797,0.02533689717377525,0.002400110190389708,0.0016401175486550567,0.0006334934578427354,0.0017484328039262145,0.0052584965923941586,0.00248461208389951,0.003836377060215971,0.007919734019566105,0.0036061498830867564,0.005051022953897947,0.002975525412255512,0.002213501563852816,0.004683256203200123,0.002196687995632033,0.0025770947080852305,0.004817005592143725,0.002356022486622148,0.0026184923066355005,0.0034389411396444514,0.0023038643919760923,0.007853661771198067,0.0015460205971083662,0.0011704243256676048,0.002109973683294618,0.002795350641253731,0.0263697593170432,0.14530395477062047,0.19033692040510686,0.001908862318288184,0.0015853409379922064,0.001131583797567236,0.0030425776661562915,0.014295020036613188,0.0024701055578579207,0.0021811989368838982,0.002039344509752632,0.0018170054655414353,0.22493996424838278,0.004372520751897056,0.004253943175275195,0.003985658422590134,0.004540946756025532,0.009344126861949803,0.0011983417270634812,0.0006758947234146006,0.002478694152706066,0.0034964626094204604,0.002719731799616007,0.0007109994350720852,0.00965035158107083,0.0022073451992911703,0.0013397474144230652,0.001634427089028037,0.0013279825092449074,0.0016027378326694095,0.004320413327626358,0.0012848207732585287,0.002671660704228961,0.008612656355933534,0.001554704891512379,0.0022799363662652384,0.0017628407000846202,0.003922508669698372,0.002653973219831663,0.003699434875981235,0.005213892446484022,0.0025026758774131623,0.003857151880003596,0.0008066786320039522,0.0018443472617959947,0.029965232929523453,0.0011257054528612473,0.002981145365029659,0.003169093238905746,0.03556901161842871,0.006403775681252306,0.002590428400708035,0.0031320241323052203,0.009115637137799936,0.0024437731662316597,0.007757135416784361,0.006426990344395199,0.0025884452729437574,0.0009676162655836027,0.0018910735111013534,0.0034193715304094495,0.0029175639858353567,0.0019837708754125364,0.01823728387415152,0.002481689469906438,0.009542045745432826,0.004214981260604079,0.0018477738380005511,0.0023599412203581228,0.005594344457573274,0.0012877658651504283
G100,0.0019853653261624536,,0.0044161894437957224,0.004828345383845638,0.024929761294413134,0.006618173405411568,0.0024775240274096722,0.01670642696858985,0.014394304472939535,0.003260839464892038,0.007950588851575773,0.03577066537264291,0.0018016913890969875,0.001730539455683716,0.004505461271228628,0.023492720381571554,0.009269092977702184,0.005231580513097876,0.008932414006290097,0.009308380822056397,0.0022241695400833767,0.004592358774638688,0.0026322085633156654,0.014328267653614016,0.007339320408213747,0.008175602889010404,0.0054261605864905135,0.01110751539890467,0.01062766540431077,0.06458902573157774,0.00506639805869474,0.0016460305624473525,0.0038031276635196666,0.013245398802319787,0.005141440219624371,0.023970583264689233,0.014775839983697924,0.004417379819223795,0.004638168182089739,0.007505268722249774,0.013980836441331435,0.006488046109103288,0.006470897996103727,0.013281863895128213,0.025391937870766875,0.004380691584307104,0.007986840935868203,0.00654581100427599,0.006393550131070649,0.005620848757422967,0.006682691115719652,0.006280240828886467,0.004050624187366767,0.0029986478023624574,0.003637977420040966,0.006323477186830034,0.0060380152304122855,0.0031507478406281723,0.003344615907266349,0.005936982732622412,0.01941379505789694,0.0057383259408442045,0.00299637143720798,0.04551841959550334,0.017251519844862447,0.0024716228927412695,0.017799011943613562,0.004085115272165568,0.006306533667140449,0.006230764467351756,0.022076250498640423,0.002752034706258671,0.004797704245092706,0.00390921662092538,0.006209071050338926,0.054318804866053894,0.006228052857702463,0.0026843698612713453,0.009375299003606745,0.0023665118066127696,0.004035996258954681,0.016688789359125634,0.0021701324850375565,0.002031634035655821,0.006071956470480409,0.002710302751237524,0.004300355153472254,0.0030636295426544275,0.01636260104648283,0.007374199379986444,0.003629759531778399,0.004509793595086396,0.0058511401009480705,0.008737191917218706,0.07689062046563504,0.029655416064554845,0.0022430340808342396,0.004012718301832642,0.002447481741854915,0.00683711204670261
G11,0.0020493318419360957,0.002811439271054898,,0.003999671516475844,0.005692362086305537,0.004215723353751893,0.03692514418693059,0.00711465834641829,0.0037507788387942686,0.006718207915227175,0.04952707715697821,0.0053892456226651494,0.009181193422978892,0.013049612562958056,0.005321678823136015,0.004969440893829227,0.006790232056259278,0.0073232138926739455,0.005959261579493964,0.04670958880394597,0.056134464936497964,0.005028465480147368,0.0027088554885543064,0.001658060810608219,0.005982963053566208,0.007525270342623819,0.006213091475107232,0.006692588069832718,0.003850968663170215,0.006910500243718901,0.0031724809892509343,0.0012332173354177474,0.014825210410476783,0.012138501248670329,0.01044934462358108,0.009519406726597611,0.009240738828763998,0.008419892009231461,0.00974024252353226,0.02470131116753234,0.006990322561732726,0.0026702836758426963,0.009803477804334729,0.008403368827907204,0.003434630332935374,0.006366857198068577,0.009063757573123405,0.004931993164787244,0.0031432471261461604,0.007781195782025582,0.050341472188394215,0.003888342052306112,0.004203964407739273,0.005634077066285356,0.004679693717516339,0.0032639811849536136,0.005650611239947721,0.004922558820723431,0.010666442779566713,0.10096461687671679,0.0029117997422698568,0.008398781301394386,0.0026210315902592315,0.005401530832443879,0.015017108888780021,0.011474288938297725,0.0012226960348131583,0.00242947112777715,0.007465650186909542,0.007236379880240922,0.005312301073485344,0.010287579008194627,0.01151982464562889,0.011883177819924933,0.0011056856389036395,0.004721575643086274,0.005312809383394583,0.005862206528055425,0.00862675671340526,0.0034288971427974125,0.007664142829013557,0.003656651431923017,0.004442709191314451,0.0025341931354387714,0.011789361541418646,0.004179124280164316,0.00988033249243875,0.004508920629939883,0.011656660054364842,0.002079705192955874,0.04489924929256887,0.002548156095380376,0.008169319459192746,0.011573701004280354,0.010170366269988112,0.008664929432228493,0.0028852755100801123,0.011473350326778632,0.007089188113499693,0.00744678061722018
G12,0.20000843208854815,0.012547819298086542,0.008361732413192822,,0.004914157192347392,0.0022143395413328003,0.005135325123660185,0.004521733679619982,0.0019106458279687564,0.009694851584904405,0.012383213316309092,0.0021252184224284324,0.003673698814604051,0.010830248849776345,0.0024398972843193414,0.005763748837974106,0.01370094760341358,0.002414847964637949,0.003912438806268484,0.022104747867241432,0.0023121380764687632,0.014124541849316281,0.0035119742566436965,0.0015287004628559942,0.0019523005906612713,0.0066888045374650035,0.004858551471297836,0.0016261203203873271,0.005722655597222835,0.014944679218611171,0.12016316201466064,0.007944941273224093,0.005119678349319826,0.004383773971677962,0.001897210405207206,0.017943464622323473,0.011357580655882668,0.006824521294192875,0.002648573845348732,0.009185947304614969,0.004506805290802496,0.024782913874330893,0.016285022321447285,0.01631512329407565,0.0027048293935256046,0.00713929042911596,0.008423245568882404,0.004810838270118364,0.006540160211988688,0.002536041720654675,0.014411955687317238,0.0043444780317882835,0.00547413531337149,0.000381824588168159,0.009080824867022731,0.002234076040028133,0.00900428282707268,0.0030920584034304383,0.006708825424796544,0.007733162391395909,0.0063320993397236,0.003579719724572079,0.004259925304428446,0.007149137132624108,0.002473190222729191,0.005447072825751227,0.009042106053535262,0.002407845384889037,0.01157747325050749,0.005770988846745985,0.003683092765348607,0.0025754720400344234,0.009357455959862145,0.0025179382090167643,0.004103484283599472,0.005245814375144611,0.010511636833112943,0.006355882089130236,0.027796438015514048,0.003352284027721795,0.02137824519013629,0.0068233978698780135,0.004108719162640734,0.008605680575030925,0.0013790363599870583,0.005051556930505237,0.003734416285693302,0.013680912256387784,0.01420981920428088,0.004801484138654695,0.0019053128945940366,0.0038000130944064324,0.0017006767654554012,0.006700998897999563,0.008111043702765657,0.005776178813482985,0.005510876896293692,0.007188439857406995,0.009088526275752209,0.0029983495613063013
G13,0.0018504011889210186,0.0032118842829375292,0.005991967506499302,0.002046419881586246,,0.0052119758627204495,0.0058995767103222005,0.005506149993189225,0.000889771009065161,0.01419263007718928,0.018602715456655535,0.006462921570913631,0.005688130356635996,0.0029525007411173474,0.05912670867978969,0.011971042189425901,0.007645341646476221,0.004568912494254555,0.003116059679548949,0.001703305108321643,0.00557310560844314,0.009120756140740462,0.0032673738558609182,0.007624093665625268,0.003962228443137854,0.00621026284883199,0.0023962235599169004,0.0031953919331759615,0.0013154431433402786,0.005286203194926622,0.0033271708978622368,0.005222855163486417,0.003507224039140357,0.0015340843795559628,0.008143642278469884,0.0032227915621599362,0.00913086533127231,0.0021952548790739497,0.0034945555799834943,0.005470848483179239,0.0025247761690368503,0.001943812595552269,0.003367872864832406,0.0020956269251119876,0.0068555655065790245,0.0036209194202318747,0.008924301320634107,0.013700770568965232,0.0026238722869318856,0.01048577872234716,0.011330887963607842,0.005920154452092798,0.008921822780537568,0.0018560486743110889,0.005168516577162112,0.0018594881591828122,0.0026026402836636865,0.004872587341590535,0.007646387652041984,0.005955563436635182,0.0052615632112399755,0.01653359880765783,0.007994490198628574,0.004069015940230372,0.0037470226397468605,0.002538735485670543,0.0007904628623686409,0.00921004552923034,0.0024569611169555673,0.0016740145817065108,0.005331266340911914,0.011578971277719383,0.003196727175494774,0.0213833723873107,0.0021694265541149756,0.002859708538643055,0.0040445028943051665,0.07116994527122074,0.002187296163174995,0.003251853450561828,0.005698213191146669,0.0037342284602911364,0.007475021303061373,0.0035166531873000255,0.00489228975326896,0.0035152623428970336,0.05790247318932406,0.0018073331299651408,0.004906123421493973,0.0018903020787995985,0.0042841398378987835,0.012250630372140234,0.0016478693214517137,0.2901251561674613,0.008039573415755756,0.007280935762227245,0.002065588658135097,0.008408746936711908,0.0077681569361304345,0.009226138982845336
G14,0.002991407629787463,0.003889390631729987,0.00604452873918346,0.009041674583778121,0.017809407610161213,,0.0044586990145225715,0.0034982834637938636,0.003866061765198482,0.005199692320257812,0.014277468931210707,0.007853657819932,0.007637878385865094,0.006637689915576657,0.004070541020143984,0.004443032108432596,0.0059679514992510285,0.02159233959063016,0.0048364512655808605,0.010146545055263398,0.01316117352841063,0.005186341260570274,0.00399582900782284,0.002925341448498839,0.0019593129466587782,0.010191750440387322,0.010806919701053321,0.010503237050887881,0.009748426559374102,0.008694539078922505,0.005982480840206704,0.005966583563918839,0.005662326320178206,0.00769924332899807,0.00396230504317929,0.015154721791618808,0.009187566499495372,0.0038066930861170895,0.0034073655353837043,0.0076438020364562225,0.021244012911241707,0.002106824264133826,0.004133870270883101,0.01133880408194091,0.006684551910805161,0.004144549980641272,0.0031655808146585245,0.016347067050306988,0.0030007381141712412,0.013887486867269986,0.0051597052848873035,0.01748868012557191,0.020513691073251246,0.024682878509531995,0.017336313377020296,0.045691670529921305,0.0017763058439513731,0.0077426094313027,0.004945421234216971,0.0022278590638986602,0.006286456229881879,0.004941638781117627,0.0029173807838306642,0.002276909700396009,0.0029851708066906744,0.007591999375872963,0.0037907312224401053,0.004467462124237254,0.007957197218511904,0.0076140048647779625,0.008250666408700726,0.0037231712570577,0.004320451071194937,0.004451586016718862,0.0032582619367523685,0.007908320627572189,0.0016972141295806783,0.005180415043785878,0.01090510967540862,0.03541848033337982,0.004264154790846476,0.004247488699471019,0.006578371026547347,0.002284365112709704,0.11145394923737108,0.011837985581378267,0.006394505269687768,0.009766147080599925,0.00474630335113441,0.010444969604433557,0.016084282043205143,0.006628848989786817,0.019437840068120427,0.006683782987203342,0.005769142565095062,0.002526507627436396,0.004382565848218401,0.09523787499492803,0.004707586568122517,0.007053419787750919
G15,0.001361157818171438,0.00795624001920399,0.043276937761757714,0.005837466054165724,0.008189638698506713,0.010346305676940835,,0.005345367838547185,0.03314375655460556,0.014142570853414672,0.00339747995213534,0.0225730120401964,0.022554699498624507,0.016310499596418785,0.004451584601089246,0.006525785029682611,0.0035478236649750367,0.007979027327028557,0.008457285164882235,0.00779245328413385,0.005303013410925042,0.005560915198617999,0.0072454578982825025,0.010032276506063233,0.017338862162976004,0.00601593988234198,0.00771667562666514,0.010120818827835887,0.0039016910187727504,0.007827291868825312,0.020117682372500795,0.006847079338787504,0.003965660213654349,0.0064365488077394815,0.004699705489430925,0.013516483066523872,0.0036194714447612573,0.01321355041632752,0.005751952978401278,0.004285503898927029,0.0015092400172889025,0.002445745415811087,0.0074666643478707275,0.011724068718242532,0.0052276268749192134,0.005954098343654655,0.020235237699392096,0.007872055281210634,0.058821908306363344,0.0052463571349745984,0.02516813665982067,0.008727336184942456,0.005166713746141648,0.013483086633590347,0.004180213876416074,0.006757154030701305,0.005339712198085197,0.006034102422112513,0.0031290482366398654,0.009354161874121941,0.00550525684248646,0.003071438091684099,0.035805092592220186,0.006531435951589095,0.011590762460523095,0.009242135096009893,0.002733456637734933,0.006119311198650032,0.005131724832610624,0.03462252701758363,0.0061610171829667645,0.004848988788326219,0.006180687955609685,0.005082235123992024,0.007305495414582949,0.005198031499026996,0.028000065972256554,0.00827002014848782,0.008595146504404946,0.0032542118356667514,0.01641690497966173,0.0032203192828627507,0.035263158743841144,0.006103636251789018,0.01829564185054204,0.009893548840825134,0.006759550341886933,0.008975550719209979,0.0019040978006601883,0.004586241487091212,0.008083947612741673,0.009374313459615752,0.00572257772073108,0.005829007256356033,0.008593080455002716,0.00474555767798368,0.010075802322466512,0.0076529803062800736,0.004010764967594962,0.010695936911304582
G16,0.004310218127737333,0.009572133158238127,0.002502517217046406,0.003802019948036864,0.007133721010434085,0.012144168948180272,0.014373092842273097,,0.008939668425114998,0.007526760298157543,0.011433576646240949,0.003748623455866715,0.002059535951002163,0.00784111489328882,0.0030807160078160623,0.01187660225139271,0.042904534475152564,0.008068957278135619,0.003317366753551672,0.004080907549220398,0.005192951948682697,0.005321100402044413,0.00617189537875706,0.015879072739123166,0.0020081011206045593,0.005104785217365028,0.023856239782859757,0.018515273466363984,0.004648231010292808,0.004284358612982421,0.010543109309077217,0.01903741288510574,0.014169718820788902,0.01328091488107985,0.013512986862826913,0.008402150015911481,0.0029646064244305322,0.004516568578961277,0.003561994384127308,0.007629142768837512,0.00830491935876349,0.0021359843349694862,0.012246582985150217,0.008112417613437234,0.011315058680101438,0.005725780968894124,0.05967439406516294,0.0030841670512912847,0.004044594820153823,0.0035269210783754282,0.0012900072701857986,0.00853665955237418,0.0056865293248185445,0.004067294164483867,0.024558210621686255,0.016767334012098012,0.004230851132070991,0.004240188290767676,0.006848173057382037,0.007669234247684779,0.007185433048799479,0.00343247397763762,0.0024117905499462244,0.005018575354041446,0.005880266481708203,0.004198554520403325,0.04393323852258386,0.038257868188269865,0.023007040805546768,0.01660430774969135,0.004267115639230732,0.034728932640533644,0.0019327928641270557,0.003071800922667895,0.010919678748608882,0.004706409843894033,0.004214645168171373,0.0018931326786104867,0.005129546909028236,0.0077557439649285735,0.0051964646998876336,0.0018532745021588466,0.0031774791450015095,0.002435354445687682,0.009380816398981686,0.0028886038462825506,0.0030608738915926183,0.009789288564489882,0.03363660495923314,0.005562924039428945,0.0037556745636265947,0.00250807449113667,0.01446124410423954,0.0032056281078961866,0.007379258058409629,0.0023099483135508698,0.02841472339559445,0.007113733427698889,0.058534109771964174,0.0074044202177486265
G17,0.0034979095045759305,0.015057488882667766,0.01246592667603192,0.004167319846456444,0.0037750238257386113,0.006596455166838298,0.012169272934749597,0.004304219360547881,,0.00561569001936828,0.012112382350091096,0.0060595731256647585,0.011011111318928084,0.04046030385153047,0.004759502850640905,0.003647030180927075,0.007282274588089924,0.0021511806620518733,0.003286893518998657,0.007043505276703574,0.0012175957938372398,0.003326319595452074,0.008797846391853601,0.008886513704339202,0.014042302615444773,0.0018679503867336466,0.0022893854748725472,0.009290219446321366,0.010904463972054627,0.005413449991223076,0.0039036444557491927,0.004980202619552192,0.004835081594021686,0.0045164495768102225,0.017310701232954022,0.005962527972770321,0.006343853967823666,0.007833508179088525,0.006918921408184671,0.009005181368551409,0.044347594067750185,0.0010149982062060588,0.0048852457562718705,0.004302126998708455,0.004228047450143882,0.003922427865427996,0.0061362475504976215,0.005638513848199869,0.007750847533429712,0.005083134136085455,0.0038638981289546557,0.0023500169770156033,0.0021895618229813324,0.004958337300067464,0.007075809047340312,0.009591935339957737,0.020351035664772667,0.012034591728175892,0.008763002332920069,0.022970537660205473,0.0040108351628659914,0.002672531082828789,0.00585633762062294,0.004421578846671002,0.0033225851792009478,0.039156903318632,0.0028292683066346302,0.008309606862951846,0.00577275389594604,0.003297144272908865,0.004392871171108455,0.00533681289460101,0.0017578894672492344,0.005924417640478892,0.004627293351133204,0.008265665604370497,0.011619901499527888,0.06280722100757144,0.000967819300325644,0.006174631374664405,0.017137805290932118,0.007543462070413426,0.007964435264331085,0.15223690164628273,0.020322376036693703,0.017353507285056018,0.003070746487899589,0.0057964537409414,0.0071568600965687765,0.010354480981887182,0.005935281076277118,0.003948663125488712,0.008584493618654156,0.0025987778348608923,0.003162404740246269,0.005873547367327871,0.010376317281167974,0.02065480184759453,0.005480448685022534,0.008357074558708866
